Drug,Targets
aripiprazole,"['ALB', 'DRD2', 'ADRA2B', 'HTR1A', 'HRH3', 'HRH1', 'SLC6A4', 'CYP3A5', 'HTR5A', 'HRH2', 'HTR2C', 'CYP3A7', 'HTR1E', 'HRH4', 'DRD4', 'HTR6', 'SLC6A3', 'CYP3A4', 'ADRA1A', 'CHRM4', 'CHRM2', 'DRD1', 'CHRM1', 'ADRA1B', 'DRD3', 'CYP2D6', 'HTR1B', 'HTR2B', 'CHRM3', 'ADRB1', 'CHRM5', 'DRD5', 'ADRB2', 'OPRD1', 'ADRA2A', 'HTR7', 'ADRA2C', 'OPRM1', 'OPRK1', 'HTR2A', 'HTR1D', 'HTR3A']"
zonisamide,"['SCN11A', 'CA8', 'CA9', 'SCN1A', 'SCN1B', 'CA4', 'CYP3A5', 'CA5A', 'CA11', 'SCN9A', 'CYP3A4', 'SCN4A', 'CYP2C19', 'CA5B', 'SCN5A', 'SCN4B', 'CA7', 'CA6', 'CA3', 'SCN3B', 'CA1', 'SCN2A', 'CACNA1I', 'CA12', 'CA2', 'CA13', 'CACNA1G', 'CA14', 'UGT1A1', 'AOX1', 'ABCB1', 'MAOB', 'SCN3A', 'CACNA1H', 'SCN2B', 'MAOA', 'CA10']"
clozapine,"['DRD2', 'ADRA2B', 'CYP1A1', 'HTR1A', 'HRH1', 'HTR2C', 'HRH4', 'HTR1E', 'DRD4', 'CYP2C8', 'HTR6', 'GSTP1', 'CYP3A4', 'ADRA1A', 'CHRM4', 'CHRM2', 'CYP2C19', 'DRD1', 'CHRM1', 'ADRA1B', 'CYP2C9', 'DRD3', 'CYP2D6', 'HTR1B', 'CHRM3', 'CHRM5', 'CYP2A6', 'ADRA2A', 'HTR7', 'ADRA2C', 'CALY', 'HTR2A', 'ABCB1', 'CYP1A2', 'HTR1D', 'HTR3A']"
amitriptyline,"['ALB', 'KCNA1', 'ORM1', 'HTR1A', 'HRH1', 'SLC6A4', 'CYP3A5', 'HRH2', 'KCNQ2', 'HTR2C', 'HRH4', 'CYP2C8', 'HTR6', 'ADRA1D', 'CYP3A4', 'ADRA1A', 'CYP2B6', 'CYP2C19', 'ADRA1B', 'CYP2C9', 'CYP2D6', 'HTR1B', 'NTRK2', 'OPRD1', 'SLC6A2', 'ADRA2A', 'NTRK1', 'HTR7', 'OPRM1', 'OPRK1', 'HTR2A', 'ABCB1', 'KCNQ3', 'CYP1A2', 'HTR1D', 'SIGMAR1']"
imipramine,"['ALB', 'DRD2', 'CYP2E1', 'ORM1', 'HTR1A', 'HRH1', 'SLC6A4', 'HTR2C', 'CYP3A7', 'HTR6', 'SLC6A3', 'ADRA1D', 'KCNH2', 'CYP3A4', 'ADRA1A', 'CHRM4', 'CYP2B6', 'CYP2C19', 'CHRM2', 'CHRM1', 'ADRA1B', 'KCNH1', 'CYP2D6', 'SLC22A4', 'CHRM3', 'CHRM5', 'ORM2', 'CYP2C18', 'SLC6A2', 'HTR7', 'KCND2', 'HTR2A', 'ABCB1', 'KCND3', 'CYP1A2']"
tamoxifen,"['ALB', 'CYP1B1', 'SULT1A1', 'CYP2E1', 'CYP1A1', 'ESR2', 'CYP3A5', 'ABCB11', 'ABCG2', 'CYP3A7', 'ABCC2', 'CYP2C8', 'ESRRG', 'CYP19A1', 'KCNH2', 'CYP3A4', 'CYP2B6', 'CYP2C19', 'CES1', 'CYP2C9', 'SHBG', 'CYP2D6', 'NR1I2', 'ABCA1', 'AR', 'CYP2A6', 'EBP', 'SULT1E1', 'SULT2A1', 'SERPINA7', 'MAPK8', 'ABCB1', 'ESR1', 'CYP1A2']"
cholic acid,"['MT-CO3', 'SLC22A8', 'COX7C', 'GPBAR1', 'ABCC1', 'MT-CO1', 'SLC10A1', 'DKFZp686P18130', 'ABCB11', 'COX4I1', 'ABCC2', 'COX6B1', 'FABP6', 'ESRRG', 'COX5B', 'MT-CO2', 'SLC22A7', 'COX6A2', 'NR1H4', 'SLCO1B3', 'COX7A1', 'SLCO1B1', 'CES1', 'COX8A', 'COX6C', 'ABCC4', 'COX5A', 'SLC10A2', 'PLA2G1B', 'FECH', 'ABCB1', 'COX7B', 'ADH1C']"
loxapine,"['DRD2', 'ADRA2B', 'HTR1A', 'HRH1', 'SLC6A4', 'HTR5A', 'HRH2', 'HTR2C', 'HRH4', 'HTR1E', 'DRD4', 'HTR6', 'SLC6A3', 'ADRA1A', 'CHRM4', 'CHRM2', 'DRD1', 'CHRM1', 'ADRA1B', 'DRD3', 'HTR1B', 'CHRM3', 'ADRB1', 'CHRM5', 'DRD5', 'SLC6A2', 'ADRA2A', 'HTR7', 'ADRA2C', 'HTR2A', 'HTR1D', 'HTR3A']"
dronedarone,"['ALB', 'SLC22A8', 'ADRA2B', 'CACNB2', 'CYP3A5', 'CACNB3', 'CACNB1', 'CACNA1C', 'ADRA1D', 'KCNH2', 'CYP3A4', 'ADRA1A', 'KCNJ3', 'SLCO1B3', 'SCN5A', 'ADRA1B', 'CACNB4', 'SLCO1B1', 'SLC8A1', 'CYP2D6', 'CACNA1F', 'KCNK2', 'ADRB1', 'CACNA1S', 'ADRA2A', 'KCNQ1', 'ADRA2C', 'THRA', 'ABCB1', 'KCND3', 'CACNA1D']"
ziprasidone,"['ALB', 'DRD2', 'ADRA2B', 'ORM1', 'HTR1A', 'HRH1', 'HTR5A', 'HTR2C', 'HTR1E', 'DRD4', 'HTR6', 'CYP3A4', 'ADRA1A', 'CHRM4', 'CHRM2', 'DRD1', 'CHRM1', 'ADRA1B', 'DRD3', 'HTR1B', 'CHRM3', 'CHRM5', 'DRD5', 'ADRA2A', 'HTR7', 'ADRA2C', 'AOX1', 'HTR2A', 'ABCB1', 'HTR1D']"
dasatinib,"['KIT', 'CYP1B1', 'EPHA5', 'NR4A3', 'PPAT', 'HSPA8', 'CYP1A1', 'CYP3A5', 'FYN', 'ABCG2', 'BTK', 'ABL2', 'MAPK14', 'STAT5B', 'YES1', 'CYP3A4', 'ZAK', 'LCK', 'SRC', 'CSK', 'FGR', 'FRK', 'EPHA2', 'PDGFRB', 'ABL1', 'EPHB4', 'ABCB1', 'LYN', 'CYP1A2', 'BCR']"
glycine,"['AGXT2', 'GCSH', 'PIPOX', 'GLYATL2', 'ALAS2', 'SHMT2', 'AMT', 'GSS', 'GATM', 'GRIN2C', 'BAAT', 'GNMT', 'GRIN3B', 'SHMT1', 'GLYATL1', 'GLYAT', 'GLRA3', 'GLDC', 'GCAT', 'GPR18', 'AGXT', 'SLC36A1', 'ALAS1', 'DLD', 'GLRA1', 'GLRB', 'GRIN2A', 'GARS', 'GLRA2']"
haloperidol,"['DRD2', 'ADRA2B', 'CYP1A1', 'CBR1', 'HTR1A', 'HRH1', 'CYP3A5', 'HTR2C', 'CYP3A7', 'HTR6', 'CYP3A4', 'ADRA1A', 'CYP2C19', 'DRD1', 'UGT1A9', 'CYP2C9', 'DRD3', 'CYP2D6', 'CHRM3', 'ADRA2A', 'MCHR1', 'HTR7', 'ADRA2C', 'GRIN2B', 'SLC18A2', 'HTR2A', 'ABCB1', 'CYP1A2', 'SIGMAR1']"
valproic acid,"['ALB', 'HDAC2', 'SLC22A8', 'PPARD', 'PTGS1', 'ALDH5A1', 'CYP3A5', 'PPARA', 'ACADSB', 'CYP3A4', 'SLCO2B1', 'SLC22A7', 'CYP2B6', 'CYP2C19', 'UGT1A9', 'CYP2C9', 'ODC1', 'CDKN1A', 'CYP2A6', 'SLC16A1', 'HGF', 'SLC22A6', 'UGT1A1', 'PPARG', 'SLC22A5', 'HDAC9', 'CYP1A2', 'CD274', 'OGDH']"
verapamil,"['ALB', 'ABCC1', 'CYP2E1', 'ORM1', 'SLC6A4', 'CYP3A5', 'CYP2C8', 'CACNA1C', 'ADRA1D', 'KCNH2', 'CYP3A4', 'ADRA1A', 'CYP2B6', 'CYP2C19', 'ADRA1B', 'SLCO1B1', 'CYP2C9', 'CYP2D6', 'CACNA1B', 'SLC22A4', 'ABCC4', 'CYP2C18', 'CACNA1G', 'CACNA1H', 'SLC22A5', 'ABCB1', 'CYP1A2', 'CACNA1A', 'KCNJ11']"
quetiapine,"['DRD2', 'ADRA2B', 'HTR1A', 'HRH1', 'CYP3A5', 'HTR2C', 'CYP3A7', 'HTR1E', 'DRD4', 'HTR6', 'CYP3A4', 'CHRM4', 'CHRM2', 'CYP2C19', 'DRD1', 'CHRM1', 'DRD3', 'CYP2D6', 'HTR1B', 'CHRM3', 'CHRM5', 'DRD5', 'ADRA2A', 'HTR7', 'ADRA2C', 'HTR2A', 'ABCB1', 'HTR1D', 'HTR3A']"
tretinoin,"['ALB', 'LCN1', 'CYP1A1', 'CYP26C1', 'RXRB', 'CYP3A5', 'RARA', 'RARRES1', 'CYP3A7', 'RARB', 'RARG', 'CYP2C8', 'CYP3A4', 'CYP2B6', 'CYP26A1', 'OBP2A', 'CYP2C9', 'RXRG', 'GPRC5A', 'CYP26B1', 'CYP2A6', 'CYP4A11', 'CYP2C18', 'PDK4', 'HPGDS', 'RBP4', 'RXRA', 'ALDH1A2', 'ALDH1A1']"
phenytoin,"['ALB', 'CYP2E1', 'SCN1A', 'SCN1B', 'CYP3A5', 'CYP3A7', 'ABCC2', 'CYP2C8', 'KCNH2', 'CYP3A4', 'CYP2B6', 'CYP2C19', 'SCN5A', 'UGT1A9', 'CYP2C9', 'CYP11B1', 'CYP2D6', 'COMT', 'NR1I2', 'CYP2A6', 'CYP2C18', 'SCN2A', 'SCN8A', 'SERPINA7', 'UGT1A1', 'NQO1', 'ABCB1', 'CYP1A2', 'SCN3A']"
nicardipine,"['CACNA2D1', 'CYP2E1', 'CACNB2', 'CYP3A5', 'ABCB11', 'CYP2C8', 'CACNA1C', 'ADRA1D', 'CYP3A4', 'ADRA1A', 'CHRM4', 'CYP2B6', 'CHRM2', 'CYP2C19', 'CHRM1', 'ADRA1B', 'SLCO1B1', 'CYP2C9', 'CYP2D6', 'CHRM3', 'CHRM5', 'CACNA1I', 'PDE1A', 'CACNA1G', 'PDE1B', 'ABCB1', 'CACNA1H', 'CACNA1D']"
estradiol,"['ALB', 'CYP1B1', 'SLC22A8', 'CYP1A1', 'ESR2', 'SLC22A11', 'CYP3A5', 'ABCG2', 'CYP3A7', 'CYP2C8', 'BECN1', 'CYP19A1', 'CYP3A4', 'CYP2C19', 'CHRNA4', 'MT-ATP6', 'SLCO1B3', 'SLCO1B1', 'CYP2C9', 'SHBG', 'COMT', 'NR1I2', 'UGT1A1', 'ABCB1', 'ESR1', 'CYP1A2', 'FABP2', 'GPER1']"
indomethacin,"['ALB', 'SLC22A8', 'GLO1', 'ABCC1', 'PTGS1', 'SLC22A11', 'SLC10A1', 'PPARA', 'ABCB11', 'ABCC6', 'ABCC2', 'PTGDR2', 'AKR1C3', 'PTGS2', 'SLC22A7', 'CYP2C19', 'EIF2AK2', 'UGT1A9', 'SLCO1B1', 'CYP2C9', 'CES1', 'PLA2G2A', 'ABCC4', 'PTGR2', 'SLC22A6', 'UGT1A1', 'PPARG', 'ABCB1']"
carvedilol,"['ALB', 'NPPB', 'VEGFA', 'XDH', 'ADRA2B', 'CYP2E1', 'CYP1A1', 'HIF1A', 'VCAM1', 'ADRA1D', 'KCNH2', 'CYP3A4', 'ADRA1A', 'ADRA1B', 'CYP2C9', 'CYP2D6', 'ADRB1', 'ADRB2', 'GJA1', 'ADRA2A', 'KCNJ2', 'ADRA2C', 'UGT1A1', 'KCNJ4', 'ABCB1', 'CYP1A2', 'NDUFC2', 'SELE']"
doxorubicin,"['ALB', 'CYP1B1', 'ABCC1', 'XDH', 'CBR1', 'POR', 'ABCB11', 'ABCG2', 'NDUFS2', 'NOS2', 'ABCC6', 'ABCC2', 'AKR1C3', 'CYP3A4', 'CYP2B6', 'NDUFS3', 'NDUFS7', 'CYP2D6', 'TOP2A', 'NOLC1', 'TOP1', 'NOS3', 'TOP2B', 'NQO1', 'ABCB1', 'AKR1A1', 'NOS1']"
imatinib,"['ALB', 'KIT', 'ABCC1', 'ORM1', 'CYP3A5', 'ABCB11', 'ABCG2', 'CYP3A7', 'ABCC2', 'CYP2C8', 'DDR2', 'DDR1', 'PDGFRA', 'CYP3A4', 'CYP2C19', 'SLCO1B3', 'CYP2C9', 'CYP2D6', 'CSF1R', 'ABCC4', 'NTRK1', 'PDGFRB', 'ABL1', 'SLC22A5', 'ABCB1', 'CYP1A2', 'BCR']"
doxepin,"['ALB', 'ORM1', 'HTR1A', 'HRH1', 'SLC6A4', 'HRH2', 'HTR2C', 'HRH4', 'HTR6', 'ADRA1D', 'KCNH2', 'CYP3A4', 'ADRA1A', 'CHRM4', 'CHRM2', 'CYP2C19', 'CHRM1', 'ADRA1B', 'CYP2C9', 'CYP2D6', 'HTR2B', 'CHRM3', 'CHRM5', 'SLC6A2', 'HTR2A', 'ABCB1', 'CYP1A2']"
nicotine,"['CHRNA7', 'CYP2E1', 'CYP1A1', 'CYP2C8', 'CYP19A1', 'CHRNA3', 'CYP3A4', 'CYP2B6', 'CYP2C19', 'CHRNA4', 'CHRNA5', 'CHRNB2', 'CHRNA9', 'CYP2C9', 'CYP2D6', 'CHRNA2', 'CHRNA6', 'SLC22A4', 'CHRNA10', 'CYP2A6', 'CHAT', 'CHRNB3', 'SLC22A5', 'CHRNB4', 'CYP1A2', 'MAOB', 'MAOA']"
regorafenib,"['KIT', 'ABCG2', 'CYP2C8', 'DDR2', 'PDGFRA', 'CYP3A4', 'BRAF', 'CYP2B6', 'CYP2C19', 'UGT1A9', 'MAPK11', 'CYP2C9', 'FRK', 'FLT1', 'FGFR2', 'NTRK1', 'FLT4', 'FGFR1', 'TEK', 'EPHA2', 'PDGFRB', 'ABL1', 'UGT1A1', 'RAF1', 'KDR', 'ABCB1', 'RET']"
dexamethasone,"['ALB', 'NR0B1', 'SLC22A8', 'HSD11B1', 'NR3C1', 'CYP2E1', 'CYP1A1', 'CYP3A5', 'ABCB11', 'ABCG2', 'NOS2', 'CYP3A7', 'ABCC2', 'CYP2C8', 'HSD11B2', 'CYP3A4', 'CYP2B6', 'CYP2C19', 'CYP3A43', 'CYP11B1', 'NR1I2', 'CYP2A6', 'CYP4A11', 'ANXA1', 'CYP17A1', 'ABCB1']"
sorafenib,"['KIT', 'CYP3A5', 'ABCG2', 'CYP3A7', 'ABCC2', 'CYP2C8', 'CYP3A4', 'BRAF', 'CYP2B6', 'CYP2C19', 'UGT1A9', 'SLCO1B1', 'CYP2C9', 'CYP2D6', 'RET', 'ABCC4', 'FLT1', 'FLT4', 'FGFR1', 'PDGFRB', 'UGT1A1', 'KDR', 'RAF1', 'ABCB1', 'CYP1A2', 'FLT3']"
progesterone,"['CYP1B1', 'ABCC1', 'NR3C1', 'CYP1A1', 'NR3C2', 'ORM1', 'ESR2', 'SLC10A1', 'CYP3A5', 'ABCB11', 'ABCG2', 'CYP3A7', 'CYP3A4', 'PGR', 'CYP2C19', 'SLCO1B3', 'SLCO1B1', 'CYP2C9', 'SHBG', 'CYP2D6', 'AR', 'CYP2A6', 'CYP17A1', 'OPRK1', 'ABCB1', 'ESR1']"
chlorpromazine,"['ALB', 'DRD2', 'CYP2E1', 'HTR1A', 'HRH1', 'BCHE', 'ABCB11', 'HTR2C', 'HRH4', 'DRD4', 'HTR6', 'KCNH2', 'CYP3A4', 'ADRA1A', 'DRD1', 'SMPD1', 'CHRM1', 'ADRA1B', 'DRD3', 'CYP2D6', 'CHRM3', 'DRD5', 'HTR7', 'HTR2A', 'ABCB1', 'CYP1A2']"
methotrexate,"['ALB', 'MTHFR', 'SLC22A8', 'ABCC1', 'SLC15A1', 'SLC22A11', 'ABCG2', 'DHFR', 'ABCC2', 'PGD', 'CYP3A4', 'SLC22A7', 'FPGS', 'FOLR2', 'SLCO1B3', 'SLCO1B1', 'FOLR1', 'ABCC4', 'SLC16A1', 'SLC36A1', 'TYMS', 'SLC22A6', 'AOX1', 'ABCB1', 'ATIC']"
lenvatinib,"['KIT', 'SLC22A8', 'ABCB11', 'ABCG2', 'CYP2C8', 'PDGFRA', 'CYP3A4', 'CYP2B6', 'CYP2C19', 'SLCO1B3', 'SLCO1B1', 'CYP2C9', 'CYP2D6', 'FLT1', 'FGFR2', 'FLT4', 'FGFR1', 'SLC22A6', 'KDR', 'AOX1', 'FGFR3', 'ABCB1', 'CYP1A2', 'FGFR4', 'RET']"
quinidine,"['ALB', 'SLC22A8', 'KCNK6', 'CYP2E1', 'CYP1A1', 'ORM1', 'ABCB11', 'CYP3A7', 'ABCC2', 'KCNK1', 'CYP2C8', 'ADRA1D', 'KCNH2', 'CYP3A4', 'ADRA1A', 'CYP2B6', 'SCN5A', 'ADRA1B', 'SLCO1B1', 'CYP2C9', 'CYP2D6', 'SLC22A4', 'SLC22A5', 'ABCB1', 'CYP1A2']"
ketoconazole,"['ALB', 'CYP1B1', 'CYP1A1', 'CYP3A5', 'ABCB11', 'NR1I3', 'CYP2C8', 'CYP19A1', 'KCNH2', 'CYP3A4', 'CYP2B6', 'CYP2C19', 'SLCO1B1', 'CYP2C9', 'SHBG', 'CYP11B1', 'CYP2D6', 'NR1I2', 'AR', 'CYP2A6', 'CYP21A2', 'CYP17A1', 'UGT1A1', 'ABCB1', 'CYP1A2']"
asenapine,"['ALB', 'DRD2', 'ADRA2B', 'HTR1A', 'HRH1', 'HRH2', 'HTR2C', 'DRD4', 'HTR6', 'CYP3A4', 'ADRA1A', 'DRD1', 'DRD3', 'CYP2D6', 'HTR1B', 'HTR2B', 'ADRB1', 'ADRB2', 'ADRA2A', 'HTR7', 'ADRA2C', 'HTR2A', 'CYP1A2', 'HTR5A']"
olanzapine,"['ALB', 'DRD2', 'ORM1', 'HRH1', 'HTR2C', 'DRD4', 'HTR6', 'CYP3A4', 'ADRA1A', 'CHRM4', 'CHRM2', 'CYP2C19', 'DRD1', 'CHRM1', 'ADRA1B', 'CYP2C9', 'DRD3', 'CYP2D6', 'CHRM3', 'DRD5', 'HTR2A', 'ABCB1', 'CYP1A2', 'HTR3A']"
apomorphine,"['ALB', 'DRD2', 'SULT1A1', 'ADRA2B', 'HTR1A', 'CYP3A5', 'SULT1B1', 'HTR2C', 'DRD4', 'CYP2C8', 'CYP3A4', 'CYP2B6', 'DRD1', 'DRD3', 'COMT', 'HTR1B', 'HTR2B', 'DRD5', 'ADRA2A', 'ADRA2C', 'SULT1E1', 'SLC18A2', 'HTR2A', 'HTR1D']"
atorvastatin,"['ALB', 'HDAC2', 'AHR', 'ABCC1', 'CYP3A5', 'ABCB11', 'CYP3A7', 'NR1I3', 'ABCC2', 'CYP2C8', 'CYP3A4', 'SLCO2B1', 'CYP2B6', 'CYP2C19', 'SLCO1B3', 'HMGCR', 'SLCO1B1', 'CYP2C9', 'CYP2D6', 'ABCC4', 'ABCC5', 'DPP4', 'UGT1A1', 'ABCB1']"
desipramine,"['DRD2', 'CYP2E1', 'ORM1', 'HTR1A', 'HRH1', 'SLC6A4', 'HTR2C', 'CYP3A4', 'CHRM4', 'CYP2B6', 'CHRM2', 'SMPD1', 'CHRM1', 'CYP2D6', 'CHRM3', 'SLC22A4', 'ADRB1', 'CHRM5', 'ADRB2', 'SLC6A2', 'SLC22A5', 'ABCB1', 'HTR2A', 'CYP1A2']"
phenobarbital,"['CHRNA7', 'ABCC1', 'CYP2E1', 'CYP1A1', 'CYP3A5', 'ABCB11', 'GRIA2', 'CYP3A7', 'ABCC2', 'CYP2C8', 'CYP3A4', 'CYP2B6', 'CYP2C19', 'CHRNA4', 'CYP2C9', 'GABRA1', 'NR1I2', 'CYP2A6', 'CYP2C18', 'UGT1A1', 'ABCB1', 'CYP1A2', 'GRIK2']"
cisplatin,"['ALB', 'MT1A', 'XDH', 'MT2A', 'BCHE', 'ABCG2', 'SOD1', 'ABCC6', 'ABCC2', 'PTGS2', 'GSTP1', 'GSTT1', 'CYP2B6', 'CYP2C9', 'GSTM1', 'MPG', 'CYP4A11', 'A2M', 'MPO', 'ABCC5', 'TF', 'NQO1', 'ATOX1']"
ibuprofen,"['ALB', 'GP1BA', 'SLC22A8', 'ABCC1', 'PTGS1', 'SLC22A11', 'PPARA', 'CFTR', 'CYP2C8', 'PTGS2', 'S100A7', 'SLCO2B1', 'CYP3A4', 'CYP2C19', 'UGT1A9', 'CYP2C9', 'ABCC4', 'BCL2', 'THBD', 'SLC22A6', 'PPARG', 'ABCB1', 'FABP2']"
amoxapine,"['DRD2', 'ORM1', 'HTR1A', 'HRH1', 'SLC6A4', 'HTR2C', 'HRH4', 'DRD4', 'HTR6', 'SLC6A3', 'ADRA1A', 'DRD1', 'CHRM1', 'DRD3', 'CYP2D6', 'HTR1B', 'GABRA1', 'HTR2B', 'SLC6A2', 'ADRA2A', 'HTR7', 'HTR2A', 'HTR3A']"
testosterone,"['ALB', 'CYP1B1', 'SLC22A8', 'CYP11A1', 'CYP1A1', 'NR3C2', 'SLC10A1', 'CYP3A5', 'ABCG2', 'CYP3A7', 'CYP2C8', 'CYP19A1', 'CYP3A4', 'SLC22A7', 'CYP2B6', 'CYP2C19', 'SLCO1B3', 'CYP3A43', 'CYP2C9', 'SHBG', 'AR', 'ESR1', 'MAOA']"
theophylline,"['HDAC2', 'PDE4A', 'CYP1B1', 'CYP2E1', 'CYP1A1', 'CPNE1', 'HM13', 'NOMO1', 'PARP1', 'ADORA2A', 'CYP3A4', 'SLC22A7', 'CYP2D6', 'ADORA1', 'ADA', 'RIC3', 'PDE5A', 'TTLL3', 'ADORA2B', 'CYP1A2', 'PDE4B', 'PDE3A']"
cabergoline,"['DRD2', 'ADRA2B', 'HTR1A', 'HTR2C', 'DRD4', 'ADRA1D', 'CYP3A4', 'ADRA1A', 'DRD1', 'ADRA1B', 'DRD3', 'HTR1B', 'HTR2B', 'ADRB1', 'DRD5', 'ADRB2', 'ADRA2A', 'HTR7', 'ADRA2C', 'HTR2A', 'ABCB1', 'HTR1D']"
glyburide,"['ALB', 'ABCC1', 'SLC15A1', 'CYP3A5', 'ABCB11', 'ABCG2', 'CFTR', 'CYP3A7', 'ABCC2', 'SLCO2B1', 'CYP3A4', 'ABCC9', 'SLC22A7', 'CYP2C19', 'CPT1A', 'CYP2C9', 'SLC15A2', 'ABCA1', 'SLC22A6', 'ABCB1', 'TRPM4']"
nifedipine,"['ALB', 'CYP2E1', 'CYP1A1', 'CACNB2', 'CYP3A5', 'ABCB11', 'ABCC2', 'CYP2C8', 'CACNA1C', 'CYP3A4', 'CYP2B6', 'SLCO1B1', 'CYP2C9', 'CYP2D6', 'NR1I2', 'CYP2A6', 'CACNA1S', 'ABCB1', 'KCND3', 'CYP1A2', 'CACNA1D']"
probenecid,"['ALB', 'SLC22A8', 'ABCC1', 'SLC22A11', 'SLC10A1', 'ABCC6', 'ABCC2', 'CYP2C8', 'TAS2R16', 'CYP3A4', 'SLC22A7', 'SLC22A12', 'PANX1', 'CYP2C9', 'ABCC4', 'SLC16A1', 'ABCC5', 'SLC22A6', 'UGT1A1', 'SLC22A5', 'SLC16A7']"
ponatinib,"['KIT', 'CYP3A5', 'ABCG2', 'CYP2C8', 'PDGFRA', 'CYP3A4', 'LCK', 'CYP2D6', 'SRC', 'RET', 'FGFR2', 'FGFR1', 'TEK', 'ABL1', 'KDR', 'FGFR3', 'ABCB1', 'LYN', 'FGFR4', 'BCR', 'FLT3']"
