Drug,Targets
dextromethorphan,"['CHRNA7', 'SLC6A4', 'PGRMC1', 'CYP3A7', 'CHRNA3', 'CYP3A4', 'CYP2B6', 'CYP2C19', 'CHRNA4', 'CHRNB2', 'CYP2C9', 'CYP2D6', 'CHRNA2', 'GRIN3A', 'OPRD1', 'SLC6A2', 'OPRM1', 'OPRK1', 'CHRNB4', 'SIGMAR1']"
bromocriptine,"['DRD2', 'ADRA2B', 'HTR1A', 'HTR2C', 'DRD4', 'ADRA1D', 'CYP3A4', 'ADRA1A', 'DRD1', 'ADRA1B', 'DRD3', 'HTR1B', 'HTR2B', 'DRD5', 'ADRA2A', 'HTR7', 'ADRA2C', 'HTR2A', 'ABCB1', 'HTR1D']"
methadone,"['ALB', 'CHRNA7', 'ORM1', 'CYP3A7', 'CYP2C8', 'CYP19A1', 'CHRNA3', 'CYP3A4', 'CYP2B6', 'CYP2C19', 'CHRNA4', 'CHRNB2', 'CYP2C9', 'CYP2D6', 'CYP2C18', 'OPRD1', 'OPRM1', 'ABCB1', 'CYP1A2', 'HTR3A']"
felodipine,"['CACNA2D1', 'NR3C2', 'CACNB2', 'CYP3A5', 'ABCB11', 'CYP3A7', 'CYP2C8', 'CACNA1C', 'CYP3A4', 'CACNA2D2', 'CYP2C9', 'CYP2D6', 'CACNA1D', 'TNNC1', 'CACNA1S', 'PDE1A', 'TNNC2', 'ABCB1', 'CACNA1H', 'PDE1B']"
dronabinol,"['CYP1B1', 'ABCC1', 'PTGS1', 'CYP1A1', 'CNR1', 'CYP3A5', 'ABCG2', 'CYP3A7', 'CYP3A4', 'CYP2B6', 'CYP2C19', 'UGT1A9', 'CES1', 'CYP2C9', 'CYP2D6', 'CYP2A6', 'CNR2', 'UGT1A1', 'ABCB1', 'CYP1A2']"
ritonavir,"['ALB', 'ABCC1', 'ORM1', 'CYP3A5', 'ABCB11', 'ABCG2', 'CYP3A7', 'ABCC2', 'CYP2C8', 'CYP3A4', 'SLCO2B1', 'CYP2B6', 'CYP2C19', 'SLCO1B3', 'SLCO1B1', 'CYP2C9', 'CYP2D6', 'NR1I2', 'ABCB1', 'CYP1A2']"
prasterone,"['ABCC1', 'ESR2', 'PPARA', 'HSD17B1', 'ABCG2', 'CYP3A7', 'NR1I3', 'SLCO2B1', 'SLCO1B3', 'SLCO1B1', 'NR1I2', 'AR', 'ABCC4', 'CYP17A1', 'HSD3B1', 'SULT2A1', 'ESR1', 'SIGMAR1', 'SULT2B1']"
dabrafenib,"['ALB', 'SLC22A8', 'SIK1', 'ABCG2', 'CYP2C8', 'CYP3A4', 'BRAF', 'CYP2B6', 'CYP2C19', 'SLCO1B3', 'SLCO1B1', 'CYP2C9', 'NEK11', 'SLC22A6', 'UGT1A1', 'LIMK1', 'RAF1', 'ABCB1', 'CYP1A2']"
nortriptyline,"['ALB', 'DRD2', 'CYP2E1', 'ORM1', 'HTR1A', 'HRH1', 'SLC6A4', 'CYP3A5', 'HTR2C', 'ADRA1D', 'CYP3A4', 'ADRA1A', 'CYP2C19', 'ADRA1B', 'CYP2D6', 'SLC6A2', 'HTR2A', 'ABCB1', 'CYP1A2']"
cimetidine,"['ALB', 'SLC22A8', 'CYP2E1', 'SLC22A11', 'CYP3A5', 'ABCB11', 'HRH2', 'CYP2C8', 'CYP3A4', 'SLC22A7', 'CYP2C19', 'CYP2C9', 'CYP11B1', 'CYP2D6', 'SLC22A4', 'SLC22A6', 'SLC22A5', 'ABCB1', 'CYP1A2']"
estrone,"['ALB', 'CYP1B1', 'SLC22A8', 'CYP2E1', 'CYP1A1', 'ESR2', 'CYP3A5', 'ABCG2', 'CYP19A1', 'SLCO2B1', 'CYP3A4', 'CYP2B6', 'SLCO1B1', 'CYP2C9', 'SHBG', 'AR', 'ABCB1', 'ESR1', 'CYP1A2']"
calcium,"['BMP4', 'S100A8', 'SPTBN1', 'CP', 'S100A2', 'S100A13', 'COMP', 'CACNA1C', 'ATP2C1', 'PDCD6', 'S100B', 'ALPP', 'CAST', 'AOC1', 'TNNC1', 'S100A9', 'TNNC2', 'PCDH19', 'MGP']"
caffeine,"['RYR1', 'CYP1B1', 'CYP2E1', 'CYP1A1', 'ABCG2', 'CYP2C8', 'ADORA2A', 'CYP3A4', 'PIK3CB', 'PRKDC', 'CYP2C9', 'CYP2D6', 'ADORA1', 'ATM', 'PIK3CA', 'PIK3CD', 'ADORA2B', 'CYP1A2', 'PDE4B']"
paliperidone,"['DRD2', 'ADRA2B', 'HTR1A', 'HRH1', 'CYP3A5', 'HTR2C', 'DRD4', 'CYP3A4', 'ADRA1A', 'DRD1', 'ADRA1B', 'DRD3', 'CYP2D6', 'ADRA2A', 'HTR7', 'ADRA2C', 'HTR2A', 'ABCB1', 'HTR1D']"
dopamine,"['DRD2', 'HTR3B', 'HTR1A', 'SLC6A4', 'SOD1', 'DRD4', 'SLC6A3', 'DRD1', 'DRD3', 'COMT', 'DBH', 'DRD5', 'SLC6A2', 'HTR7', 'SLC18A2', 'SLC22A5', 'MAOB', 'HTR3A', 'MAOA']"
lidocaine,"['SCN5A', 'CYP2C9', 'SCN10A', 'CYP3A7', 'CYP2D6', 'CYP2C8', 'ORM2', 'ORM1', 'ABCB1', 'SLC22A5', 'CYP1A2', 'CYP3A4', 'CYP2A6', 'SCN9A', 'SCN4A', 'CYP2B6', 'CYP3A5', 'EGFR']"
pazopanib,"['ABCG2', 'KIT', 'ITK', 'SLCO1B1', 'FGF1', 'CYP2D6', 'PDGFRB', 'CYP2C8', 'UGT1A1', 'KDR', 'FGFR3', 'ABCB1', 'PDGFRA', 'CYP1A2', 'CYP3A4', 'SH2B3', 'FLT1', 'FLT4']"
rosiglitazone,"['ALB', 'ABCB11', 'SLCO1B1', 'CYP2C9', 'PPARD', 'RXRG', 'CYP2D6', 'ACSL4', 'PTGS1', 'CYP2E1', 'RXRA', 'PPARG', 'CYP2C8', 'CYP1A2', 'CYP3A4', 'RXRB', 'CYP2B6', 'PPARA']"
propofol,"['ALB', 'CYP1B1', 'UGT1A9', 'CYP2C9', 'GABRB3', 'UGT1A1', 'CYP2C8', 'CYP2E1', 'CYP1A1', 'GABRB2', 'ABCB1', 'CYP1A2', 'SCN4A', 'CYP2C18', 'SCN2A', 'CYP2B6', 'CYP2C19', 'FAAH']"
simvastatin,"['SLCO1B3', 'CYP3A5', 'ABCB11', 'HMGCR', 'HDAC2', 'SLCO1B1', 'CYP2C9', 'CES1', 'CYP2D6', 'ABCC2', 'ITGAL', 'UGT1A1', 'CYP2C8', 'SLCO2B1', 'ABCB1', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
fluorouracil,"['ALB', 'MTHFR', 'ABCG2', 'ABCC5', 'TYMS', 'CYP2C9', 'SLC29A1', 'PPAT', 'TYMP', 'DPYD', 'SERPINA7', 'CYP2C8', 'UPP1', 'ABCC4', 'CYP1A2', 'SLC22A7', 'CYP2A6', 'UMPS']"
raloxifene,"['ALB', 'SLCO1B3', 'ABCG2', 'SLCO1B1', 'TFF1', 'ABCC2', 'UGT1A1', 'CYP2C8', 'SERPINB9', 'AOX1', 'ORM1', 'ABCB1', 'ABCC4', 'CYP19A1', 'CYP3A4', 'ESR2', 'ESR1', 'CYP2B6']"
trimipramine,"['ADRA1B', 'DRD2', 'HTR2C', 'CYP2C9', 'CYP2D6', 'HTR1D', 'SLC6A2', 'ADRA2B', 'SLC6A3', 'HTR2A', 'ABCB1', 'HTR1A', 'HRH1', 'ADRA1A', 'SLC6A4', 'HTR3A', 'CYP2C19', 'ADRA2A']"
risperidone,"['ALB', 'ADRA1B', 'HRH1', 'DRD2', 'HTR7', 'HTR2C', 'ADRA2C', 'CYP2D6', 'ADRA2B', 'ORM1', 'ABCB1', 'HTR1A', 'HTR2A', 'CYP3A4', 'ADRA1A', 'HTR1D', 'DRD1']"
fluoxetine,"['ALB', 'CYP3A5', 'HTR2C', 'CYP2C9', 'CKS1B', 'CYP2D6', 'CHRNA2', 'ORM1', 'ABCB1', 'KCNH2', 'CYP1A2', 'CYP3A4', 'CHRNA3', 'SLC6A4', 'CHRNB4', 'CYP2B6', 'CYP2C19']"
dalfampridine,"['KCND1', 'KCNA3', 'KCNA6', 'KCNC3', 'KCNA1', 'KCNA4', 'KCNC2', 'KCNB2', 'CYP2E1', 'KCND2', 'KCNA5', 'KCND3', 'KCNA10', 'KCNB1', 'KCNA2', 'KCNC1', 'KCNA7']"
cyclosporine,"['SLCO1B3', 'CYP3A5', 'ABCB11', 'ABCG2', 'SLCO1B1', 'CYP2D6', 'ABCC2', 'SLC10A2', 'SLC22A6', 'PPIA', 'CAMLG', 'ABCB1', 'PPIF', 'CYP3A4', 'SLC10A1', 'CYP2C19', 'PPP3R2']"
paclitaxel,"['SLCO1B3', 'MAP2', 'ABCB11', 'CYP1B1', 'TUBB1', 'CYP3A7', 'ABCC2', 'ABCC1', 'MAPT', 'NR1I2', 'CYP2C8', 'CYP19A1', 'ABCB1', 'CYP3A4', 'MAP4', 'BCL2', 'CYP3A5']"
nintedanib,"['ALB', 'ABCG2', 'FGFR1', 'LCK', 'SRC', 'PDGFRB', 'UGT1A1', 'KDR', 'FLT3', 'FGFR3', 'ABCB1', 'PDGFRA', 'LYN', 'CYP3A4', 'FLT1', 'FGFR2', 'FLT4']"
acetaminophen,"['ALB', 'UGT1A9', 'SULT1A1', 'GSTM1', 'CYP2D6', 'CYP2A6', 'UGT1A1', 'PTGS1', 'CYP2E1', 'PTGS2', 'PTGES3', 'ABCB1', 'CYP1A2', 'CYP3A4', 'GSTP1', 'FAAH', 'TRPV1']"
fluvastatin,"['SLCO1B3', 'CYP3A5', 'HMGCR', 'HDAC2', 'SLCO1B1', 'CYP2C9', 'CYP2D6', 'ABCC2', 'SLC15A1', 'UGT1A1', 'CYP2C8', 'CYP1A1', 'SLCO2B1', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
fenofibrate,"['ALB', 'ABCB11', 'CYP2C19', 'UGT1A9', 'CES1', 'CYP2C9', 'CYP2A6', 'AKR1C3', 'MMP25', 'NR1I2', 'CYP2C8', 'CBR1', 'AKR1B1', 'AKR1C2', 'AKR1C1', 'PPARA']"
etoposide,"['ABCG2', 'ABCC6', 'ABCC2', 'ABCC1', 'TOP2A', 'UGT1A1', 'PTGS1', 'CYP2E1', 'PTGS2', 'ABCB1', 'CYP1A2', 'CYP3A4', 'GSTP1', 'GSTT1', 'CYP3A5', 'TOP2B']"
tramadol,"['CHRM1', 'OPRD1', 'HTR2C', 'OPRM1', 'CYP2D6', 'ADORA1', 'UGT1A1', 'TACR1', 'CHRM3', 'OPRK1', 'CYP3A4', 'SLC6A4', 'SCN2A', 'CYP2B6', 'SLC6A2', 'TRPV1']"
propranolol,"['ALB', 'CYP3A5', 'ADRB3', 'CYP3A7', 'CYP2D6', 'HTR1B', 'CYP1A1', 'ORM1', 'ABCB1', 'ADRB1', 'CYP1A2', 'CYP3A4', 'ADRB2', 'HTR1A', 'CYP2C19', 'MAOA']"
lamotrigine,"['ALB', 'DRD2', 'DHFR', 'ADORA1', 'OPRK1', 'ADRB1', 'ABCB1', 'HTR2A', 'ADORA2A', 'HRH1', 'ADRA1A', 'CACNA1E', 'HTR3A', 'CHRNA1', 'GRIA1', 'ADRA2A']"
quinine,"['CYP3A5', 'SLCO1B1', 'CYP2C9', 'KCNN4', 'CYP3A7', 'CYP2D6', 'CYP2C8', 'CYP2E1', 'CYP1A1', 'SLC22A4', 'SLC22A5', 'ABCB1', 'CYP1A2', 'CYP3A4', 'GP9', 'CYP2C19']"
dihydroergotamine,"['DRD2', 'ADRB3', 'HTR2C', 'DRD3', 'HTR1B', 'HTR1E', 'DRD4', 'HTR4', 'HTR2B', 'HTR1F', 'HTR2A', 'ABCB1', 'HTR1A', 'CYP3A4', 'HTR1D', 'ADRA2A']"
nelfinavir,"['ALB', 'CYP3A5', 'ABCB11', 'ABCG2', 'SLCO1B3', 'SLCO1B1', 'CYP2C9', 'CYP3A7', 'CYP2D6', 'UGT1A1', 'SLCO2B1', 'ORM1', 'ABCB1', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
nefazodone,"['SLCO1B3', 'ADRA1B', 'ABCB11', 'HTR2C', 'CYP2D6', 'SLCO2B1', 'SLC6A3', 'HTR2A', 'ABCB1', 'KCNH2', 'HTR1A', 'CYP3A4', 'ADRA1A', 'SLC6A4', 'SLC6A2', 'ADRA2A']"
sunitinib,"['ABCG2', 'KIT', 'MET', 'CYP3A7', 'ABCC2', 'PDGFRB', 'KDR', 'CSF1R', 'ABCB1', 'PDGFRA', 'ABCC4', 'CYP3A4', 'FLT1', 'FLT3', 'CYP3A5', 'FLT4']"
miconazole,"['ALB', 'CYP2C9', 'CYP11B1', 'NOS2', 'CYP2D6', 'NR1I2', 'CYP2E1', 'CYP2C8', 'CYP19A1', 'ABCB1', 'NOS3', 'CYP3A4', 'CYP2A6', 'CYP51A1', 'CYP2B6', 'CYP2C19']"
irinotecan,"['ALB', 'ABCG2', 'UGT1A9', 'SLCO1B1', 'CES1', 'CYP3A7', 'ABCC2', 'ABCC1', 'UGT1A1', 'TOP1MT', 'TOP1', 'ABCB1', 'CYP3A4', 'BCHE', 'CYP2B6', 'CYP3A5']"
iloperidone,"['HRH1', 'DRD2', 'HTR7', 'DRD3', 'ADRA2C', 'CYP3A7', 'CYP2D6', 'DRD4', 'CYP2E1', 'HTR6', 'HTR2A', 'HTR1A', 'CYP3A4', 'ADRA1A', 'CYP3A5', 'DRD1']"
sildenafil,"['CYP3A5', 'PDE5A', 'ABCC5', 'SLCO1B1', 'CYP2C9', 'PDE6G', 'CYP3A7', 'CYP2D6', 'PDE6H', 'CYP2E1', 'ODC1', 'ABCB1', 'ABCC4', 'CD274', 'CYP3A4', 'CYP2C19']"
zidovudine,"['ALB', 'ABCG2', 'ABCC5', 'SLC22A8', 'CYP2C9', 'CYP2A6', 'TK1', 'SLC22A6', 'UGT1A1', 'SLC29A2', 'ABCB1', 'ABCC4', 'CYP3A4', 'SLC22A11', 'SLC22A7', 'TERT']"
azelastine,"['HRH1', 'CYP3A5', 'HRH2', 'CYP2C9', 'CYP2D6', 'PLA2G1B', 'CYP2C8', 'CYP2E1', 'CYP1A1', 'ABCB1', 'CYP1A2', 'CYP3A4', 'CYP2A6', 'LTC4S', 'CYP2B6', 'CYP2C19']"
clotrimazole,"['SLCO1B3', 'ABCB11', 'SLCO1B1', 'CYP2C9', 'KCNN4', 'CYP3A7', 'CYP2D6', 'NR1I2', 'CYP2E1', 'CYP2C8', 'HCAR2', 'ABCB1', 'CYP3A4', 'CYP2A6', 'CYP2B6']"
ergotamine,"['ADRA1B', 'DRD2', 'HTR2C', 'ADRA2C', 'HTR1B', 'HTR2B', 'HTR1F', 'ADRA1D', 'HTR2A', 'ABCB1', 'HTR1A', 'CYP3A4', 'ADRA1A', 'HTR1D', 'ADRA2A']"
adenosine,"['ALB', 'ADK', 'AK1', 'SLC29A4', 'SLC29A1', 'NME2', 'NME1', 'GJA1', 'ADORA1', 'XDH', 'ADORA2B', 'SLC29A2', 'ADORA2A', 'PNP', 'ADA']"
azathioprine,"['ALB', 'IMPDH2', 'GSTM1', 'GSTA1', 'IMPDH1', 'RAC1', 'HPRT1', 'XDH', 'TPMT', 'SLC29A2', 'GMPS', 'ABCB1', 'CYP1A2', 'GSTA2', 'ITPA']"
romidepsin,"['SLCO1B3', 'HDAC2', 'CYP2C19', 'ABCB11', 'SLCO1B1', 'ABCC1', 'SLC22A6', 'HDAC6', 'CYP1A1', 'ABCB1', 'CYP3A4', 'HDAC4', 'HDAC1', 'CYP2B6', 'CYP3A5']"
amiodarone,"['ALB', 'ABCB11', 'PPARGC1B', 'CYP2C9', 'CYP2D6', 'CYP2C8', 'CYP1A1', 'PPARA', 'PPARG', 'ABCB1', 'CYP1A2', 'CYP3A4', 'CYP2A6', 'CACNA1I', 'CYP2C19']"
budesonide,"['ALB', 'CYP3A5', 'ABCB11', 'CYP1B1', 'SLC22A8', 'CYP2C9', 'SERPINA6', 'NR3C1', 'CYP2C8', 'ANXA1', 'ABCB1', 'CYP3A4', 'CYP2A6', 'CYP2B6', 'CYP2C19']"
pergolide,"['ADRA1B', 'DRD2', 'HTR2C', 'DRD3', 'HTR1B', 'DRD4', 'HTR2B', 'ADRA1D', 'HTR2A', 'HTR1A', 'DRD5', 'CYP3A4', 'ADRA1A', 'HTR1D', 'DRD1']"
erlotinib,"['ALB', 'ABCG2', 'CYP1B1', 'CYP2D6', 'UGT1A1', 'NR1I2', 'CYP1A1', 'CYP2C8', 'SLCO2B1', 'ORM1', 'ABCB1', 'CYP1A2', 'CYP3A4', 'CYP3A5', 'EGFR']"
ketamine,"['DRD2', 'CYP2C9', 'OPRM1', 'GRIN3A', 'TACR1', 'PTGS1', 'CYP2C8', 'SLC6A2', 'OPRK1', 'HTR3A', 'CYP3A4', 'BCHE', 'OPRD1', 'CYP2B6', 'NOS1']"
primidone,"['GRIA2', 'GABRA2', 'CHRNA7', 'CYP2C9', 'GABRA6', 'GABRA1', 'CYP2E1', 'GABRA4', 'CYP1A2', 'CYP3A4', 'GRIK2', 'CYP2C19', 'CHRNA4', 'GABRA3', 'GABRA5']"
promethazine,"['ALB', 'CHRM1', 'HRH2', 'DRD2', 'CYP2C9', 'CYP2D6', 'CHRM3', 'CHRM5', 'ABCB1', 'ABCC4', 'HRH1', 'CHRM4', 'CYP2B6', 'CHRM2']"
betamethasone,"['ALB', 'CYP3A5', 'CYP1B1', 'CYP2C9', 'SERPINA6', 'CYP3A7', 'NR3C1', 'CYP2C8', 'CYP19A1', 'ABCB1', 'CYP3A4', 'CYP2A6', 'CYP2B6', 'CYP2C19']"
methylene blue,"['ALB', 'CYP3A5', 'UGT1A9', 'CYP2C9', 'CYP2D6', 'CYP2C8', 'GUCY1A2', 'ABCB1', 'NOS1', 'CYP1A2', 'CYP3A4', 'BLVRB', 'CYP2B6', 'CYP2C19']"
mifepristone,"['SLCO1B3', 'ABCB11', 'SLCO1B1', 'CYP2C9', 'CYP2D6', 'ABCC1', 'KLK3', 'NR3C1', 'NR1I2', 'CYP2C8', 'ABCB1', 'CYP3A4', 'PGR', 'CYP3A5']"
sulfasalazine,"['ALB', 'SLCO1B3', 'ABCG2', 'ACAT1', 'NFKB1', 'SLCO1B1', 'ABCC2', 'NFKB2', 'PLA2G1B', 'PTGS1', 'PTGS2', 'SLC7A11', 'SLCO2B1', 'ALOX5']"
spironolactone,"['ALB', 'ABCB11', 'SHBG', 'CYP11B1', 'ABCC2', 'NR3C1', 'NR1I2', 'CYP2C8', 'NR3C2', 'CYP11B2', 'AR', 'ABCB1', 'PGR', 'CYP17A1']"
lovastatin,"['ALB', 'SLCO1B3', 'ABCB11', 'HMGCR', 'HDAC2', 'SLCO1B1', 'ABCC2', 'ITGAL', 'UGT1A1', 'CYP2C8', 'SLCO2B1', 'ABCB1', 'CYP3A4', 'CYP2C19']"
levothyroxine,"['ALB', 'SLCO1B3', 'THRB', 'SLCO1B1', 'ITGB3', 'THRA', 'SERPINA7', 'CYP2C8', 'UGT1A1', 'ABCB1', 'TTR', 'SLCO2B1', 'ITGAV', 'SLC16A2']"
buprenorphine,"['CYP3A5', 'ABCG2', 'CYP2C9', 'OPRM1', 'CYP3A7', 'CYP2D6', 'CYP2C8', 'OPRL1', 'OPRK1', 'ABCB1', 'CYP3A4', 'CYP2C18', 'OPRD1', 'CYP2C19']"
sertraline,"['ALB', 'SLC29A4', 'CYP2C9', 'CYP2D6', 'SLC6A2', 'CYP2E1', 'SLC6A3', 'ABCB1', 'MAOB', 'CYP3A4', 'SLC6A4', 'CYP2B6', 'CYP2C19', 'MAOA']"
secobarbital,"['GRIA2', 'GABRA2', 'CHRNA7', 'CYP2C9', 'GABRA6', 'GABRA1', 'CYP2C8', 'GABRA4', 'CYP1A2', 'GRIK2', 'CYP2C19', 'CHRNA4', 'GABRA3', 'GABRA5']"
pitavastatin,"['ALB', 'SLCO1B3', 'ABCB11', 'ABCG2', 'HMGCR', 'SLCO1B1', 'CYP2C9', 'ABCC2', 'ITGAL', 'CYP2C8', 'ORM1', 'ABCB1', 'SLCO2B1', 'SLC10A1']"
clonidine,"['ALB', 'ADRA1B', 'ADRA2C', 'CYP2D6', 'ADRA2B', 'CYP1A1', 'SLC22A4', 'SLC22A5', 'ADRA1D', 'CYP1A2', 'CYP3A4', 'ADRA1A', 'CYP3A5', 'ADRA2A']"
rosuvastatin,"['ALB', 'SLCO1B3', 'ABCB11', 'ABCG2', 'HMGCR', 'SLCO1B1', 'CYP2C9', 'SLC22A8', 'ABCC2', 'ITGAL', 'SLC7A11', 'ABCC4', 'SLCO2B1', 'SLC10A1']"
vinblastine,"['ABCB11', 'TUBD1', 'SLCO1B1', 'CYP2D6', 'ABCC2', 'ABCC1', 'ABCC6', 'JUN', 'ABCB1', 'TUBB', 'CYP3A4', 'TUBG1', 'TUBE1', 'TUBA1A']"
amlodipine,"['CACNB1', 'CACNA2D3', 'CYP2D6', 'CACNA1B', 'CACNA1I', 'CYP2C8', 'CYP1A1', 'CACNA1C', 'ABCB1', 'CYP3A4', 'CA1', 'CYP2B6', 'CYP3A5', 'SMPD1']"
saquinavir,"['ALB', 'ABCB11', 'ABCG2', 'SLCO1B1', 'CYP3A7', 'CYP2D6', 'ABCC2', 'ABCC1', 'CYP2C8', 'SLCO2B1', 'ORM1', 'ABCB1', 'CYP3A4', 'CYP3A5']"
pravastatin,"['SLCO1B3', 'HMGCR', 'ABCG2', 'ABCB11', 'HDAC2', 'SLCO1B1', 'SLC22A8', 'ABCC2', 'SLC22A6', 'ABCB1', 'SLCO2B1', 'SLC22A11', 'SLC22A7', 'SLC16A1']"
maprotiline,"['CHRM1', 'DRD2', 'HTR7', 'HTR2C', 'CYP2D6', 'CHRM3', 'ORM1', 'HTR2A', 'CHRM5', 'CYP1A2', 'HRH1', 'CHRM4', 'CHRM2', 'SLC6A2']"
pentobarbital,"['GRIA2', 'GABRA2', 'CHRNA7', 'GABRA6', 'GABRA1', 'NR1I2', 'GABRA4', 'CYP3A4', 'CYP2A6', 'GRIK2', 'CYP2C19', 'CHRNA4', 'GABRA3', 'GABRA5']"
loratadine,"['HRH1', 'CYP3A5', 'ABCB11', 'CYP2C9', 'CYP2D6', 'UGT1A1', 'CYP2C8', 'CYP1A1', 'ABCB1', 'KCNH2', 'CYP1A2', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
chloroquine,"['ALB', 'GSTM1', 'CYP2D6', 'ACE2', 'CYP2C8', 'CYP1A1', 'TLR9', 'ABCB1', 'CYP3A4', 'GSTA2', 'HMGB1', 'CYP3A5', 'TNF']"
lauric acid,"['ALB', 'ADH5', 'VLDLR', 'LTF', 'GM2A', 'PLA2G2A', 'LY96', 'HNF4A', 'PLA2G2D', 'C8G', 'TLR4', 'PPARA', 'GLTP']"
paroxetine,"['HRH1', 'DRD2', 'CYP2C9', 'CYP2D6', 'HTR2B', 'SLC6A2', 'HTR2A', 'ABCB1', 'CYP1A2', 'CYP3A4', 'SLC6A4', 'CYP2B6', 'CYP2C19']"
