Drug,Targets
prednisone,"['ALB', 'CYP3A5', 'CYP1B1', 'CYP2C9', 'SERPINA6', 'HSD11B1', 'NR3C1', 'CYP2C8', 'ABCB1', 'CYP3A4', 'CYP2A6', 'CYP2B6', 'CYP2C19']"
idelalisib,"['SLCO1B3', 'ABCG2', 'CYP2C19', 'CYP3A43', 'SLCO1B1', 'PIK3CD', 'CYP3A7', 'CYP2C8', 'AOX1', 'ABCB1', 'CYP3A4', 'CYP2B6', 'CYP3A5']"
orphenadrine,"['ALB', 'HRH1', 'GRIN2D', 'SCN10A', 'GRIN1', 'CYP2D6', 'GRIN3A', 'CYP2E1', 'CYP1A2', 'CYP3A4', 'CYP2B6', 'SLC6A2', 'GRIN3B']"
lansoprazole,"['ABCG2', 'CYP1B1', 'SLC22A8', 'CYP2C9', 'CYP2D6', 'MAPT', 'CYP2C8', 'CYP1A1', 'ABCB1', 'ATP4A', 'CYP3A4', 'CYP2C18', 'CYP2C19']"
rilpivirine,"['ALB', 'SLCO1B3', 'ABCG2', 'SLCO1B1', 'CYP2C9', 'CYP2D6', 'NR1I2', 'CYP2E1', 'CYP2C8', 'ABCB1', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
omeprazole,"['ABCG2', 'CYP1B1', 'CYP2C9', 'AHR', 'CYP2D6', 'CYP2C8', 'CYP1A1', 'ABCB1', 'ATP4A', 'CYP1A2', 'CYP3A4', 'CYP2C18', 'CYP2C19']"
bosutinib,"['MAP3K2', 'SRC', 'ABL1', 'CYP2C8', 'CDK2', 'ABCB1', 'LYN', 'MAP2K2', 'CYP3A4', 'BCR', 'CAMK2G', 'MAP2K1', 'HCK']"
pseudoephedrine,"['ALB', 'IL2', 'NFKB1', 'ADRA2A', 'SLC6A3', 'ADRB1', 'NFATC1', 'ADRB2', 'ADRA1A', 'SLC6A4', 'SLC6A2', 'MAOA', 'TNF']"
lamivudine,"['ALB', 'ABCG2', 'CMPK1', 'NME2', 'DCK', 'ABCC2', 'ABCC1', 'SLC22A6', 'PCYT1A', 'ABCB1', 'ABCC4', 'NME1', 'PGK1']"
dipyridamole,"['SLCO1B3', 'PDE4A', 'ABCB11', 'PDE5A', 'ABCC5', 'SLCO1B1', 'PDE10A', 'RCAN1', 'ORM1', 'ABCB1', 'ABCC4', 'SLCO2B1', 'ADA']"
naloxone,"['ALB', 'CES1', 'OPRM1', 'UGT1A1', 'OPRK1', 'ABCB1', 'ESR1', 'CYP3A4', 'CREB1', 'TLR4', 'OPRD1', 'CYP2C19', 'CYP2C18']"
glycerin,"['PAEP', 'PPARD', 'ISYNA1', 'PAPSS1', 'NAGA', 'GSTZ1', 'CYP2E1', 'ARF1', 'ITPR1', 'ADH1B', 'TRDMT1', 'PLA2G2E', 'ALDH1A1']"
escitalopram,"['CHRM1', 'HRH1', 'DRD2', 'HTR2C', 'CYP2D6', 'SLC6A2', 'SLC6A3', 'HTR2A', 'ABCB1', 'HTR1A', 'CYP3A4', 'SLC6A4', 'CYP2C19']"
icosapent,"['ALB', 'FFAR1', 'ALOX5', 'PPARD', 'SLC8A1', 'FADS1', 'ACSL4', 'PTGS1', 'FABP7', 'PTGS2', 'PPARG', 'PPARA', 'TRPV1']"
heparin,"['FGFR1', 'PF4', 'HGF', 'FGF1', 'F10', 'FGF4', 'SERPINA7', 'SERPINC1', 'FGF19', 'FGF2', 'SELP', 'FGFR4', 'FGFR2']"
cyclobenzaprine,"['ALB', 'HTR7', 'HTR2C', 'CYP2D6', 'TLR4', 'HTR2B', 'HTR6', 'AOX1', 'HTR2A', 'CYP1A2', 'CYP3A4', 'SLC6A4', 'SLC6A2']"
dinoprostone,"['ABCC5', 'SLCO1B1', 'SLC22A8', 'PTGER1', 'PTGDR2', 'SLC22A6', 'PTGER2', 'ABCC4', 'PTGER4', 'SLCO2B1', 'SLC22A11', 'SLC22A7', 'PTGER3']"
acetylcysteine,"['ALB', 'GRIN2D', 'SLCO1B1', 'ACY1', 'CHUK', 'GRIN1', 'GRIN2B', 'GSS', 'GRIN3A', 'SLC22A6', 'IKBKB', 'SLC7A11', 'GRIN2A']"
gemfibrozil,"['ALB', 'SLCO1B3', 'UGT1A9', 'SLCO1B1', 'CYP2C9', 'SLC22A8', 'UGT1A1', 'CYP2C8', 'PPARA', 'SLCO2B1', 'CYP1A2', 'CYP3A4', 'CYP2C19']"
iron,"['POLB', 'NEIL2', 'FTH1', 'TFRC', 'HBA1', 'AHSP', 'TF', 'NEIL1', 'CP', 'EGLN1', 'FXN', 'HDAC8', 'FEN1']"
phenelzine,"['CYP2C19', 'ABAT', 'CYP3A7', 'CYP2D6', 'AOC3', 'GPT2', 'CYP2C8', 'CYP2E1', 'GPT', 'MAOB', 'CYP3A4', 'CYP3A5', 'MAOA']"
celecoxib,"['ABCB11', 'ABCG2', 'CYP2C9', 'NEU1', 'CYP2D6', 'PDPK1', 'CYP2C8', 'CA3', 'PTGS2', 'ABCB1', 'ABCC4', 'CYP3A4', 'CA2']"
furosemide,"['ALB', 'SLC22A8', 'ABCC2', 'SLC12A1', 'SLC22A6', 'SERPINA7', 'UGT1A1', 'SLC22A5', 'PGD', 'GPR35', 'SLC22A11', 'CA2']"
liothyronine,"['ALB', 'SLCO1B3', 'THRB', 'SLCO1B1', 'SLC22A8', 'THRA', 'SERPINA7', 'UGT1A1', 'ABCB1', 'TTR', 'SLC10A1', 'PCNA']"
procaine,"['SCN10A', 'PLA2G4A', 'DNMT3A', 'CHRNA2', 'GRIN3A', 'ASPG', 'SLC6A3', 'HTR3A', 'DNMT1', 'BCHE', 'SLC6A4', 'SLC6A2']"
daunorubicin,"['ABCG2', 'CYP1B1', 'ABCC6', 'TOP2A', 'ABCC1', 'CBR1', 'ABCB1', 'AKR1B1', 'CYP3A4', 'POR', 'CYP3A5', 'TOP2B']"
atazanavir,"['ALB', 'SLCO1B3', 'ABCB11', 'SLCO1B1', 'CYP2C9', 'ABCC1', 'UGT1A1', 'CYP2C8', 'SLCO2B1', 'ABCB1', 'CYP1A2', 'CYP3A4']"
lopinavir,"['ALB', 'SLCO1B3', 'ABCB11', 'SLCO1B1', 'CYP2C9', 'CYP2D6', 'ORM1', 'ABCB1', 'CYP1A2', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
droxidopa,"['ADRA1B', 'DDC', 'ADRA2C', 'PAH', 'ADRA2B', 'ADRA1D', 'ADRB1', 'ADRB2', 'ADRB3', 'ADRA1A', 'SLC6A2', 'ADRA2A']"
vemurafenib,"['ALB', 'ABCG2', 'CYP2C9', 'CYP2D6', 'ABCC1', 'CYP2C8', 'ORM1', 'ABCB1', 'CYP1A2', 'CYP3A4', 'BRAF', 'CYP2B6']"
hydroflumethiazide,"['ALB', 'ATP1A1', 'SLC22A8', 'SLC12A1', 'SLC22A6', 'CA7', 'KCNMA1', 'CA9', 'CA1', 'CA4', 'CA12', 'CA2']"
vincristine,"['SLCO1B3', 'ABCB11', 'ABCG2', 'SLCO1B1', 'CYP3A7', 'ABCC2', 'ABCC1', 'ABCB1', 'TUBB', 'CYP3A4', 'CYP3A5', 'TUBA4A']"
daclizumab,"['FCGR1A', 'FCGR2A', 'IL2RA', 'C1QC', 'IL2RB', 'FCGR2B', 'C1QA', 'FCGR3A', 'FCGR2C', 'C1QB', 'FCGR3B', 'C1R']"
pemetrexed,"['ALB', 'ABCG2', 'ABCC5', 'SLC22A8', 'DHFR', 'TYMS', 'SLC29A1', 'DCK', 'GART', 'SLC22A6', 'SLC22A11', 'ATIC']"
trazodone,"['HRH1', 'HTR2C', 'CYP3A7', 'CYP2D6', 'HTR2A', 'ABCB1', 'HTR1A', 'CYP3A4', 'ADRA1A', 'SLC6A4', 'CYP3A5', 'ADRA2A']"
niacin,"['QPRT', 'SLC16A3', 'HCAR3', 'CYP2D6', 'SERPINA7', 'CYP2E1', 'SLCO2B1', 'SLC22A5', 'HCAR2', 'NNMT', 'CYP3A4', 'SLC16A1']"
ketoprofen,"['ALB', 'SLC22A8', 'CYP2C9', 'SLC22A6', 'UGT1A1', 'PTGS1', 'CYP2C8', 'PTGS2', 'ABCC4', 'SLC22A7', 'SLC22A11', 'CXCR1']"
olaparib,"['ALB', 'ABCG2', 'AKR1C3', 'UGT1A1', 'PARP2', 'PARP1', 'ORM1', 'ABCB1', 'PARP3', 'CYP3A4', 'CYP2B6', 'CYP3A5']"
carbamazepine,"['CYP3A5', 'CYP2C9', 'ABCC2', 'UGT1A1', 'NR1I2', 'CYP2C8', 'ABCB1', 'CYP1A2', 'CYP3A4', 'CYP2B6', 'CYP2C19', 'CHRNA4']"
isoflurane,"['ALB', 'KCNA1', 'GABRA1', 'CYP2E1', 'ATP2C1', 'GLRA1', 'ATP5D', 'MT-ND1', 'CYP2B6', 'GRIA1', 'CHRNA4', 'CHRNB2']"
ondansetron,"['CYP2C9', 'OPRM1', 'CYP3A7', 'CYP2D6', 'HTR1B', 'HTR4', 'CYP2E1', 'HTR1A', 'CYP1A2', 'CYP3A4', 'HTR3A', 'CYP3A5']"
clomipramine,"['ALB', 'HTR2C', 'CYP2D6', 'HTR2B', 'SLC6A2', 'HTR2A', 'ABCB1', 'CYP1A2', 'CYP3A4', 'GSTP1', 'SLC6A4', 'CYP2C19']"
efavirenz,"['ALB', 'CYP3A5', 'ABCB11', 'CYP2C9', 'CYP3A7', 'CYP2D6', 'UGT1A1', 'CYP2C8', 'CYP1A2', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
vandetanib,"['ALB', 'ABCG2', 'TEK', 'VEGFA', 'ABCC1', 'PTK6', 'ORM1', 'ABCB1', 'CYP3A4', 'RET', 'EGFR']"
choline,"['CHAT', 'CHRNA7', 'PCYT1A', 'ACHE', 'PLD1', 'PLD2', 'SLC22A4', 'SLC22A5', 'BCHE', 'PCYT1B', 'PHOSPHO1']"
losartan,"['ALB', 'ABCB11', 'CYP2C9', 'SLC22A6', 'UGT1A1', 'CYP2C8', 'AGTR1', 'ABCB1', 'SLC22A12', 'CYP3A4', 'CYP2C19']"
indinavir,"['ABCB11', 'SLCO1B1', 'CYP3A7', 'CYP2D6', 'ABCC2', 'ABCC1', 'UGT1A1', 'SLCO2B1', 'ABCB1', 'CYP3A4', 'CYP3A5']"
dapsone,"['CYP3A5', 'MPO', 'CYP2C9', 'CYP3A7', 'PTGS1', 'CYP2E1', 'CYP2C8', 'PTGS2', 'CYP3A4', 'CYP2C18', 'CYP2C19']"
diazepam,"['ALB', 'CYP3A5', 'CYP2C9', 'CYP3A7', 'PTGS1', 'CYP2C8', 'ABCB1', 'CYP3A4', 'CYP2C18', 'CYP2B6', 'CYP2C19']"
cyanocobalamin,"['MTHFR', 'LRP2', 'MTR', 'MMACHC', 'MTRR', 'MMAA', 'ABCC1', 'AMN', 'MUT', 'CUBN', 'TCN1']"
loperamide,"['OPRM1', 'CACNA1A', 'CYP2D6', 'POMC', 'CYP2C8', 'OPRK1', 'ABCB1', 'KCNH2', 'CYP3A4', 'OPRD1', 'CYP2B6']"
cocaine,"['CHRM1', 'CHRM2', 'CES1', 'CYP2D6', 'CYP2C8', 'SLC6A3', 'SIGMAR1', 'CYP3A4', 'BCHE', 'SLC6A4', 'SLC6A2']"
cladribine,"['POLE3', 'RRM1', 'ABCG2', 'POLE4', 'POLA1', 'POLE', 'DCK', 'RRM2', 'PNP', 'POLE2', 'RRM2B']"
gefitinib,"['ALB', 'CYP3A5', 'ABCG2', 'CYP2C9', 'CYP2D6', 'CYP1A1', 'ORM1', 'ABCB1', 'CYP3A4', 'CYP2C19', 'EGFR']"
clopidogrel,"['ALB', 'CYP3A5', 'CES1', 'CYP2C9', 'CYP2C8', 'ABCB1', 'P2RY12', 'CYP1A2', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
tenecteplase,"['LRP1', 'ANXA2', 'KRT8', 'FGA', 'CANX', 'PLG', 'CLEC3B', 'PLAUR', 'CALR', 'SERPINE1', 'SERPINB2']"
disopyramide,"['CHRM1', 'SCN5A', 'KCND2', 'CHRM3', 'ORM1', 'KCNH2', 'KCND3', 'CYP1A2', 'CYP3A4', 'ORM2', 'CHRM2']"
duloxetine,"['ALB', 'CYP2C9', 'CYP2D6', 'SLC6A2', 'SLC6A3', 'ABCB1', 'CYP1A2', 'CYP3A4', 'SLC6A4', 'CYP2B6', 'CYP2C19']"
epinephrine,"['ADRA1B', 'CYP2C9', 'COMT', 'ADRA2B', 'ADRA1D', 'ADRB1', 'ADRB2', 'CYP3A4', 'ADRA1A', 'ADRA2A', 'TNF']"
zolmitriptan,"['HTR7', 'HTR1B', 'HTR1E', 'HTR2B', 'HTR1F', 'HTR2A', 'ABCB1', 'HTR1A', 'CYP1A2', 'HTR1D', 'MAOA']"
buspirone,"['ALB', 'DRD2', 'DRD3', 'CYP3A7', 'CYP2D6', 'DRD4', 'ORM1', 'ABCB1', 'HTR1A', 'CYP3A4', 'CYP3A5']"
capsaicin,"['MPO', 'GLUL', 'PHB2', 'CYP2E1', 'PTGS2', 'DBH', 'CYP1A2', 'CYP3A4', 'BCHE', 'MAOA', 'TRPV1']"
selegiline,"['CYP2C9', 'CYP2D6', 'CYP2C8', 'ABCB1', 'CYP1A2', 'CYP3A4', 'CYP2A6', 'MAOB', 'CYP2B6', 'CYP2C19', 'MAOA']"
nilotinib,"['ABCG2', 'KIT', 'SLCO1B1', 'CYP2C9', 'CYP2D6', 'ABL1', 'CYP2C8', 'UGT1A1', 'ABCB1', 'CYP3A4', 'CYP2B6']"
carboplatin,"['ABCG2', 'MPO', 'SOD1', 'GSTM1', 'MT1A', 'ABCC2', 'XDH', 'MT2A', 'NQO1', 'GSTP1', 'GSTT1']"
bumetanide,"['CFTR', 'SLC22A8', 'SLC12A2', 'SLC12A4', 'SLC12A1', 'SLC22A6', 'SLC12A5', 'PTGS2', 'SLC22A11', 'SLC22A7', 'SLC10A1']"
nimodipine,"['CACNB4', 'CACNB1', 'AHR', 'CACNA1F', 'NR3C2', 'CACNA1C', 'CACNB2', 'CYP3A4', 'CACNA1S', 'CACNB3', 'CACNA1D']"
ezetimibe,"['ABCG2', 'ABCB11', 'SLCO1B1', 'ABCC2', 'NPC1L1', 'UGT1A1', 'CYP2C8', 'ABCB1', 'CYP3A4', 'SOAT1', 'ANPEP']"
simeprevir,"['ALB', 'SLCO1B3', 'ABCB11', 'ABCG2', 'SLCO1B1', 'ABCC2', 'SLCO2B1', 'ABCB1', 'CYP1A2', 'CYP3A4', 'SLC10A1']"
norgestimate,"['ALB', 'PGR', 'CYP2C9', 'SHBG', 'ABCC2', 'UGT1A1', 'AR', 'ABCB1', 'ESR1', 'CYP3A4', 'CYP2B6']"
eletriptan,"['CYP2C9', 'CYP2D6', 'HTR1B', 'PTGS1', 'HTR1F', 'ABCB1', 'HTR1A', 'CYP3A4', 'CYP2A6', 'HTR1D', 'CYP2C19']"
olopatadine,"['ALB', 'HRH2', 'S100B', 'ABCB1', 'CYP3A4', 'HRH3', 'HRH1', 'S100A13', 'S100A2', 'S100A1', 'S100A12']"
methylprednisolone,"['ALB', 'CYP1B1', 'CYP2C9', 'NR3C1', 'CYP2C8', 'ANXA1', 'ABCB1', 'CYP3A4', 'CYP2A6', 'CYP2B6', 'CYP2C19']"
tolbutamide,"['ALB', 'CYP2C9', 'SLC22A6', 'SLC15A1', 'CYP2C8', 'KCNJ1', 'SLC15A2', 'ABCC8', 'SLCO2B1', 'CYP2C18', 'CYP2C19']"
abiraterone,"['ALB', 'CYP2C9', 'SULT2A1', 'CYP2D6', 'CYP17A1', 'ABCC1', 'CYP2C8', 'ORM1', 'CYP1A2', 'CYP3A4', 'CYP2C19']"
formoterol,"['ALB', 'UGT1A9', 'CYP2C9', 'CYP2D6', 'SLC22A4', 'SLC22A5', 'ADRB1', 'ADRB2', 'ADRB3', 'CYP2A6', 'CYP2C19']"
fluvoxamine,"['ABCB11', 'CYP2C9', 'CYP2D6', 'CYP1A1', 'ABCB1', 'KCNH2', 'CYP1A2', 'CYP3A4', 'SLC6A4', 'CYP2B6', 'CYP2C19']"
diltiazem,"['ALB', 'CYP3A5', 'CYP3A7', 'CYP2D6', 'CYP2C8', 'CACNA1C', 'ORM1', 'ABCB1', 'CACNG1', 'CYP3A4', 'CYP2C19']"
oxymetholone,"['ALB', 'CYP3A43', 'SHBG', 'SRD5A1', 'CYP3A7', 'CYP2D6', 'NPPB', 'AR', 'CYP3A4', 'CYP3A5', 'MAOA']"
oxymetazoline,"['ADRA1B', 'UGT1A9', 'ADRA2C', 'HTR1B', 'ADRA2B', 'ADRA1D', 'HTR1A', 'ADRA1A', 'HTR1D', 'CYP2C19', 'ADRA2A']"
butabarbital,"['ALB', 'GRIK4', 'GRIA2', 'GRIK5', 'SLC2A1', 'GRIA3', 'GRIK2', 'GRIK3', 'GRIK1', 'GRIA1', 'GRIA4']"
amphetamine,"['DRD2', 'CYP2D6', 'CARTPT', 'SLC18A2', 'SLC22A5', 'SLC6A3', 'MAOB', 'TAAR1', 'CYP2A6', 'SLC6A4', 'SLC6A2']"
salicylic acid,"['ALB', 'SLC22A8', 'CYP2C9', 'SLC22A6', 'PTGS1', 'PTGS2', 'SLC22A11', 'SLCO2B1', 'AKR1C1', 'SLC22A7', 'SLC16A1']"
axitinib,"['CYP2C19', 'SLCO1B1', 'UGT1A1', 'KDR', 'ABCB1', 'CYP1A2', 'CYP3A4', 'FLT1', 'CYP3A5', 'FLT4']"
oxaliplatin,"['ABCG2', 'MPO', 'SOD1', 'GSTM1', 'MT1A', 'ABCC2', 'MT2A', 'NQO1', 'GSTP1', 'GSTT1']"
acetazolamide,"['CA7', 'SLC22A6', 'CA14', 'CA3', 'CYP3A4', 'AQP1', 'CA1', 'CA4', 'CA12', 'CA2']"
oxcarbazepine,"['ALB', 'CYP2C19', 'AKR1C3', 'CBR1', 'ABCB1', 'AKR1C2', 'CYP3A4', 'AKR1C1', 'AKR1C4', 'CYP3A5']"
cyproheptadine,"['ALB', 'CHRM1', 'HRH2', 'HTR7', 'HTR2C', 'HTR2B', 'CHRM3', 'HTR2A', 'HRH1', 'CHRM2']"
ifosfamide,"['CYP2C19', 'CYP2C9', 'PTGS1', 'NR1I2', 'CYP2C8', 'CYP3A4', 'CYP2A6', 'CYP2B6', 'CYP3A5', 'CYP2C18']"
erythromycin,"['SLCO1B3', 'ABCB11', 'SLCO1B1', 'CYP3A7', 'ABCC2', 'ABCB1', 'KCNH2', 'CYP3A4', 'CYP3A5', 'MLNR']"
butalbital,"['GABRA2', 'GRIA2', 'CHRNA7', 'GABRA6', 'GABRA1', 'GABRA4', 'GRIK2', 'CHRNA4', 'GABRA3', 'GABRA5']"
biotin,"['CYP1B1', 'ACACB', 'PCCA', 'HLCS', 'PCCB', 'ACACA', 'MCCC1', 'PC', 'MCCC2', 'SLC5A6']"
ibutilide,"['CACNB1', 'KCNK6', 'KCNK1', 'CACNA2D1', 'KCNH6', 'KCNH7', 'CACNA1C', 'CACNG1', 'KCNH2', 'KCNJ11']"
amiloride,"['SCNN1B', 'SCNN1D', 'SLC9A1', 'AOC1', 'SLC22A4', 'SCNN1G', 'ASIC2', 'PLAU', 'SCNN1A', 'ASIC1']"
fingolimod,"['S1PR4', 'S1PR5', 'ABCC1', 'CYP2E1', 'SLC1A2', 'S1PR1', 'ABCB1', 'SLC1A3', 'HDAC1', 'S1PR3']"
lindane,"['GABRB1', 'GLRA3', 'GABRB3', 'NR1I2', 'GABRR1', 'ESR1', 'GLRA1', 'GLRB', 'PGR', 'GLRA2']"
donepezil,"['ABCG2', 'IL1B', 'CYP2C9', 'CYP2D6', 'ACHE', 'TNFAIP6', 'HTR2A', 'CYP3A4', 'BCHE', 'NOS1']"
topiramate,"['ALB', 'GABRA1', 'CA3', 'CACNA1E', 'ABCB1', 'CYP3A4', 'CA1', 'CA4', 'CYP2C19', 'CA2']"
clevidipine,"['CYP2C9', 'CACNA1S', 'CYP2D6', 'CACNA1F', 'CYP2E1', 'CACNA1C', 'CYP3A4', 'BCHE', 'CYP2C19', 'CACNA1D']"
rotigotine,"['DRD2', 'DRD3', 'CYP2D6', 'DRD4', 'ADRA2B', 'HTR1A', 'DRD5', 'CYP3A4', 'CYP2C19', 'DRD1']"
perphenazine,"['ALB', 'DRD2', 'CYP2C9', 'CYP2D6', 'CYP2C8', 'CYP1A2', 'CYP3A4', 'CYP2C18', 'CYP2C19', 'DRD1']"
warfarin,"['ALB', 'CYP2C9', 'NR1I2', 'CYP2C8', 'ORM1', 'CYP1A2', 'CYP3A4', 'CYP2C18', 'CYP2C19', 'VKORC1']"
minocycline,"['CYCS', 'IL1B', 'VEGFA', 'NOS2', 'SLC22A6', 'CASP1', 'MMP9', 'SLC22A7', 'CASP3', 'ALOX5']"
atropine,"['CHRM1', 'ABCB11', 'CHRM3', 'ORM1', 'CHRM5', 'GLRA1', 'CHRM4', 'CHRM2', 'CHRNA4', 'CHRNB2']"
mitotane,"['SHBG', 'SERPINA6', 'CYP11B1', 'SERPINA7', 'AR', 'ABCB1', 'ESR1', 'CYP3A4', 'FDX1', 'PGR']"
alitretinoin,"['RARG', 'RARB', 'RXRG', 'IGFBP3', 'PSG5', 'RXRA', 'RARA', 'ABCB1', 'CYP26C1', 'RXRB']"
amobarbital,"['GABRA2', 'GRIA2', 'CHRNA7', 'GABRA6', 'GABRA1', 'GABRA4', 'GRIK2', 'CHRNA4', 'GABRA3', 'GABRA5']"
tapentadol,"['UGT1A9', 'CYP2C9', 'OPRM1', 'CYP2D6', 'SLC6A2', 'OPRK1', 'HTR3A', 'SLC6A4', 'OPRD1', 'CYP2C19']"
gemcitabine,"['RRM1', 'CMPK1', 'TYMS', 'CDA', 'SLC29A1', 'DCK', 'SLC29A2', 'ABCB1', 'NME1', 'TK2']"
nabumetone,"['ALB', 'MPO', 'CYP2C9', 'HSD11B1', 'PTGS1', 'PTGS2', 'AKR1C2', 'CYP1A2', 'AKR1C1', 'AKR1C4']"
sulindac,"['ALB', 'MAPK3', 'PPARD', 'PTGDR2', 'SLC22A6', 'PTGS1', 'CYP1A1', 'PTGS2', 'AKR1B1', 'AKR1B10']"
fosphenytoin,"['ALB', 'SCN5A', 'UGT1A9', 'CYP2C9', 'SERPINA7', 'CYP1A2', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
terbinafine,"['ALB', 'SQLE', 'CYP2C9', 'CYP2D6', 'PTGS1', 'CYP2C8', 'CYP1A2', 'CYP3A4', 'CYP2C19']"
flutamide,"['CYP1B1', 'AHR', 'ABCC1', 'NR1I2', 'CYP1A1', 'AR', 'CYP1A2', 'CYP3A4', 'CYP3A5']"
sevoflurane,"['ALB', 'CCDC51', 'CYP2E1', 'GLRA1', 'CYP3A4', 'CYP2A6', 'MT-ND1', 'CYP2B6', 'GRIA1']"
tenofovir,"['ALB', 'AK1', 'SLC22A8', 'NME2', 'SLC22A6', 'ABCB1', 'ABCC4', 'NME1', 'AK2']"
