Drug,Targets
fluocinolone acetonide,"['SERPINA6', 'ANXA5', 'ANXA3', 'PLA2G1B', 'NR3C1', 'CYP3A4', 'ANXA4', 'ANXA1', 'ANXA2']"
flecainide,"['ALB', 'SCN5A', 'RYR2', 'CYP2C9', 'CYP2D6', 'ABCB1', 'KCNH2', 'CYP1A2', 'SCN4A']"
amprenavir,"['CYP3A5', 'SLCO1B1', 'CYP2C9', 'CYP2D6', 'ABCC1', 'ABCB1', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
scopolamine,"['CHRM1', 'SI', 'CHRM3', 'CHRM5', 'CYP3A4', 'CHRM4', 'CHRM2', 'CHRNA4', 'CHRNB2']"
venlafaxine,"['ABCG2', 'CYP2C9', 'CYP2D6', 'SLC6A2', 'SLC6A3', 'ABCB1', 'CYP3A4', 'SLC6A4', 'CYP2C19']"
safinamide,"['CYP2C19', 'ABCG2', 'CYP2D6', 'CYP1A1', 'CYP1A2', 'CYP3A4', 'MAOB', 'CYP3A5', 'MAOA']"
benzocaine,"['ALB', 'CES1', 'SCN10A', 'CYP2D6', 'CYP2E1', 'ABCB1', 'CYP1A2', 'CYP2B6', 'CYP2C19']"
iloprost,"['PDE4A', 'PDE4C', 'PTGER1', 'PTGDR2', 'PDE4D', 'PLAT', 'SLCO2B1', 'PTGIR', 'PDE4B']"
zafirlukast,"['ABCG2', 'CYP2C9', 'CYP2D6', 'CYSLTR1', 'PTGS1', 'CYP2C8', 'CYP1A2', 'CYP3A4', 'CYP2C19']"
prazosin,"['ADRA1B', 'ABCG2', 'ADRA2B', 'ADRA1D', 'ORM1', 'ABCB1', 'KCNH2', 'ADRA1A', 'ADRA2A']"
tiotropium,"['CHRM1', 'CYP2D6', 'CHRM3', 'SLC22A5', 'SLC22A4', 'CHRM5', 'CYP3A4', 'CHRM4', 'CHRM2']"
tipranavir,"['SLCO1B3', 'ABCB11', 'SLCO1B1', 'CYP2D6', 'UGT1A1', 'SLCO2B1', 'ABCB1', 'CYP3A4', 'CYP2C19']"
methimazole,"['CYP2C9', 'CYP2D6', 'TPO', 'CYP2E1', 'CYP1A2', 'CYP3A4', 'CYP2A6', 'CYP2B6', 'CYP2C19']"
vismodegib,"['ALB', 'ABCG2', 'CYP2C9', 'CYP2C8', 'ORM1', 'ABCB1', 'SMO', 'CYP3A4', 'CYP2C19']"
metoclopramide,"['CHRM1', 'DRD2', 'CYP2D6', 'HTR4', 'ORM1', 'ABCB1', 'CYP1A2', 'CYP3A4', 'HTR3A']"
tolterodine,"['CHRM1', 'CYP2C9', 'CYP2D6', 'CHRM3', 'CHRM5', 'CYP3A4', 'CHRM4', 'CHRM2', 'CYP2C19']"
piroxicam,"['ALB', 'SLC22A8', 'CYP2C9', 'SLC22A6', 'PTGS1', 'CYP2C8', 'PTGS2', 'SLCO2B1', 'SLC22A11']"
cefazolin,"['ALB', 'PON1', 'IL2', 'SLC22A8', 'TPMT', 'SLC22A6', 'ABCC4', 'SLC22A11', 'IL15']"
pimozide,"['DRD2', 'DRD3', 'CYP3A7', 'CYP2D6', 'ABCB1', 'KCNH2', 'CYP1A2', 'CYP3A4', 'CYP3A5']"
mirtazapine,"['HRH1', 'HTR2C', 'CYP2D6', 'OPRK1', 'HTR2A', 'CYP1A2', 'CYP3A4', 'SLC6A4', 'ADRA2A']"
modafinil,"['CYP3A5', 'ADRA1B', 'CYP2C9', 'CYP2D6', 'SLC6A3', 'CYP1A2', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
morphine,"['ALB', 'OPRM1', 'UGT1A1', 'CYP2C8', 'OPRK1', 'LY96', 'ABCB1', 'CYP3A4', 'OPRD1']"
captopril,"['ALB', 'BDKRB1', 'SLC22A6', 'SLC15A1', 'MMP2', 'MMP9', 'ABCB1', 'LTA4H', 'ACE']"
adapalene,"['RARG', 'RARB', 'RXRG', 'GOT1', 'RXRA', 'RARA', 'TLR2', 'JUN', 'RXRB']"
nevirapine,"['ALB', 'CYP2C9', 'CYP3A7', 'CYP2D6', 'CYP1A2', 'CYP3A4', 'CYP2A6', 'CYP2B6', 'CYP3A5']"
cabazitaxel,"['SLCO1B3', 'ABCG2', 'TUBB1', 'SLCO1B1', 'CYP2C8', 'ABCB1', 'CYP3A4', 'CYP3A5', 'TUBA4A']"
bupropion,"['CYP2C9', 'CYP2D6', 'CYP2E1', 'SLC6A3', 'ORM1', 'CHRNA3', 'HTR3A', 'CYP2B6', 'SLC6A2']"
nisoldipine,"['CACNA1S', 'CYP3A7', 'CACNA2D1', 'CACNA1C', 'CACNB2', 'ABCB1', 'CYP3A4', 'CYP3A5', 'CACNA1D']"
bortezomib,"['SLCO1B3', 'PSMB5', 'CYP2C9', 'CYP2D6', 'ABCB1', 'CYP1A2', 'CYP3A4', 'CYP2C19', 'PSMB1']"
zolpidem,"['GABRA2', 'CYP2C9', 'GABRG2', 'CYP2D6', 'GABRA1', 'CYP1A2', 'CYP3A4', 'CYP2C19', 'GABRA3']"
bevacizumab,"['FCGR1A', 'FCGR2A', 'VEGFA', 'C1QC', 'FCGR2B', 'C1QA', 'FCGR3A', 'FCGR2C', 'C1QB']"
oxybutynin,"['ALB', 'CHRM1', 'CYP2D6', 'CYP2C8', 'CHRM3', 'ORM1', 'CYP3A4', 'CHRM2', 'CYP3A5']"
ticlopidine,"['MPO', 'CYP2C9', 'CYP2D6', 'CYP2C8', 'CYP2E1', 'P2RY12', 'CYP1A2', 'CYP2B6', 'CYP2C19']"
enzalutamide,"['ALB', 'CYP3A5', 'CYP2C9', 'CYP2C8', 'AR', 'ABCB1', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
tetracycline,"['ALB', 'SLC22A8', 'PRNP', 'SLC22A6', 'PADI4', 'SLCO2B1', 'CYP3A4', 'SLC22A11', 'SLC22A7']"
cobicistat,"['SLCO1B3', 'ABCG2', 'CYP3A43', 'SLCO1B1', 'CYP3A7', 'CYP2D6', 'ABCB1', 'CYP3A4', 'CYP3A5']"
itraconazole,"['CYP3A7', 'CYP2E1', 'CYP1A1', 'SLCO2B1', 'ABCB1', 'CYP51A1', 'CYP3A4', 'CYP2B6', 'CYP3A5']"
isradipine,"['ABCB11', 'CACNA1S', 'CACNA2D1', 'CACNA1C', 'CACNB2', 'CYP3A4', 'CACNA1H', 'CACNA2D2', 'CACNA1D']"
thioridazine,"['ADRA1B', 'DRD2', 'CYP2D6', 'CYP2E1', 'HTR2A', 'KCNH2', 'ADRA1A', 'CYP2C19', 'DRD1']"
isoniazid,"['ALB', 'CYP2C9', 'CYP2D6', 'CYP2C8', 'CYP2E1', 'CYP1A2', 'CYP3A4', 'CYP2A6', 'CYP2C19']"
cyclophosphamide,"['CYP2C19', 'CYP2C9', 'NR1I2', 'CYP2C8', 'CYP3A4', 'CYP2A6', 'CYP2B6', 'CYP3A5', 'CYP2C18']"
thalidomide,"['CYP3A5', 'CYP2C9', 'PTGS1', 'CYP1A1', 'PTGS2', 'CYP3A4', 'CRBN', 'CYP2B6', 'CYP2C19']"
rabeprazole,"['ABCG2', 'CYP2C9', 'CYP2D6', 'CYP2C8', 'CYP1A1', 'ATP4A', 'CYP1A2', 'CYP3A4', 'CYP2C19']"
crizotinib,"['ALB', 'ALK', 'MST1R', 'MET', 'ABCB1', 'ROS1', 'CYP3A4', 'CYP2B6', 'CYP3A5']"
cobimetinib,"['SLCO1B3', 'ABCG2', 'SLCO1B1', 'CYP2D6', 'ORM1', 'ABCB1', 'CYP3A4', 'MAP2K1', 'CYP3A5']"
ivermectin,"['SLCO1B3', 'ABCG2', 'SLCO1B1', 'CYP2D6', 'ABCC2', 'ABCC1', 'CYP2E1', 'ABCB1', 'CYP3A4']"
apixaban,"['CYP3A5', 'ABCG2', 'CYP2C9', 'F10', 'CYP2C8', 'ABCB1', 'CYP1A2', 'CYP3A4', 'CYP2C19']"
dapagliflozin,"['UGT1A9', 'CYP2C9', 'CYP2D6', 'CYP1A1', 'ABCB1', 'CYP1A2', 'CYP3A4', 'CYP2A6', 'SLC5A2']"
ambrisentan,"['SLCO1B3', 'CYP2C19', 'UGT1A9', 'SLCO1B1', 'EDNRA', 'ABCB1', 'CYP3A4', 'CYP3A5', 'EDNRB']"
reserpine,"['BIRC5', 'ABCB11', 'SLCO1B1', 'ABCC2', 'SLC18A2', 'ABCB1', 'SLCO2B1', 'CYP3A5', 'SLC18A1']"
levodopa,"['ALB', 'DRD2', 'DDC', 'DRD3', 'DRD4', 'SLC15A1', 'SLC7A8', 'DRD5', 'DRD1']"
hydroxychloroquine,"['ALB', 'TLR7', 'CYP2D6', 'ACE2', 'CYP2C8', 'TLR9', 'ABCB1', 'CYP3A4']"
ephedrine,"['ALB', 'ACHE', 'SLC18A2', 'ADRB1', 'ADRB2', 'ADRA1A', 'BCHE', 'SLC6A2']"
rifabutin,"['HSP90B1', 'CYP2C9', 'CYP2C8', 'ABCB1', 'HSP90AA1', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
mycophenolic acid,"['ALB', 'IMPDH2', 'UGT1A9', 'IMPDH1', 'UGT1A1', 'CYP2C8', 'CYP3A4', 'CYP3A5']"
etanercept,"['FCGR1A', 'LTA', 'FCGR2A', 'FCGR3A', 'FCGR2C', 'FCGR2B', 'FCGR3B', 'TNF']"
anti-inhibitor coagulant complex,"['F13A1', 'FGA', 'F10', 'F5', 'F7', 'F8', 'FGB', 'F2']"
acitretin,"['ALB', 'RARG', 'RARB', 'RXRG', 'RXRA', 'RARA', 'RBP1', 'RXRB']"
solifenacin,"['CHRM1', 'CYP2D6', 'CYP1A1', 'CHRM3', 'CHRM5', 'CYP3A4', 'CHRM4', 'CHRM2']"
sirolimus,"['ALB', 'SLCO1B1', 'CYP3A7', 'MTOR', 'ORM1', 'ABCB1', 'CYP3A4', 'CYP3A5']"
ofloxacin,"['ABCB11', 'ABCC2', 'ABCC1', 'SLC22A6', 'TOP2A', 'SLC22A4', 'SLC22A5', 'CYP1A2']"
insulin human,"['LRP2', 'IDE', 'INSR', 'IGFBP7', 'NOV', 'IGF1R', 'CYP1A2', 'CPE']"
montelukast,"['CYP2C9', 'CYP2C8', 'PTGS1', 'SLCO2B1', 'CYP3A4', 'CYP2A6', 'CYSLTR1', 'ALOX5']"
nitric oxide,"['MT1A', 'IDO1', 'ALDH2', 'CYP3A4', 'NOS3', 'CYP1A2', 'GUCY1A2', 'CYP2B6']"
repaglinide,"['ALB', 'HRH1', 'ABCB11', 'SLCO1B1', 'CYP2C8', 'PPARG', 'ABCC8', 'CYP3A4']"
lorcaserin,"['HTR2C', 'CYP2D6', 'CYP1A1', 'CYP1A2', 'CYP3A4', 'CYP2A6', 'CYP2B6', 'CYP2C19']"
almotriptan,"['CYP2D6', 'HTR1B', 'CYP2C8', 'CYP2E1', 'CYP3A4', 'HTR1D', 'CYP2C19', 'MAOA']"
methyltestosterone,"['ALB', 'SLC22A8', 'SHBG', 'CYP19A1', 'ESR1', 'AR', 'CYP3A4', 'CYP2B6']"
primaquine,"['CYP1B1', 'NQO2', 'CYP2D6', 'KRT7', 'CYP1A1', 'ABCB1', 'CYP1A2', 'CYP3A4']"
propafenone,"['SCN5A', 'CYP2D6', 'ADRB1', 'ABCB1', 'KCNH2', 'CYP1A2', 'CYP3A4', 'ADRB2']"
folic acid,"['MTHFR', 'ABCG2', 'DHFR', 'SLC22A6', 'FOLR1', 'ABCC4', 'FOLR3', 'FOLR2']"
levonorgestrel,"['SHBG', 'SRD5A1', 'NR3C1', 'AR', 'ESR1', 'CYP3A4', 'PGR', 'CYP3A5']"
meloxicam,"['ALB', 'CYP2C9', 'PTGS1', 'CYP2C8', 'PTGS2', 'PGD', 'ABCC4', 'CYP3A4']"
memantine,"['DRD2', 'GRIN1', 'SLC9A1', 'SLC22A4', 'CYP2A6', 'HTR3A', 'CYP2B6', 'CYP2C19']"
aldesleukin,"['IL2RA', 'PLA2G4A', 'IL2RB', 'XDH', 'CYP2E1', 'PTGS2', 'CYP3A4', 'IL2RG']"
flurbiprofen,"['ALB', 'UGT1A9', 'CYP2C9', 'SLC22A6', 'UGT1A1', 'PTGS1', 'PTGS2', 'ABCC4']"
labetalol,"['ALB', 'UGT1A9', 'CYP2D6', 'ABCB5', 'UGT1A1', 'ADRB1', 'ADRB2', 'CYP2C19']"
mirabegron,"['ALB', 'ADRB3', 'CYP2D6', 'ORM1', 'ABCB1', 'ADRB1', 'CYP3A4', 'BCHE']"
salmeterol,"['ALB', 'ADRB3', 'CYP3A7', 'CYP2C8', 'ADRB1', 'ADRB2', 'CYP3A4', 'CYP3A5']"
metronidazole,"['CYP2C9', 'CYP3A7', 'UGT1A1', 'CYP2C8', 'ABCB1', 'CYP3A4', 'CYP2A6', 'CYP3A5']"
pirfenidone,"['ALB', 'CYP2C9', 'CYP2D6', 'CYP2E1', 'ABCB1', 'CYP1A2', 'CYP3A4', 'CYP2C19']"
fexofenadine,"['ALB', 'SLCO1B3', 'HRH1', 'SLCO1B1', 'SLC22A8', 'ABCC2', 'ABCB1', 'SLCO2B1']"
fesoterodine,"['CHRM1', 'CYP2D6', 'CHRM3', 'CHRM5', 'ABCB1', 'CYP3A4', 'CHRM4', 'CHRM2']"
fenoldopam,"['ADRA1B', 'ADRA2C', 'ADRA2B', 'ADRA1D', 'DRD5', 'ADRA1A', 'ADRA2A', 'DRD1']"
pioglitazone,"['ALB', 'SLCO1B3', 'SLCO1B1', 'CYP2C8', 'CYP1A1', 'PPARG', 'MAOB', 'CYP3A4']"
febuxostat,"['ALB', 'ABCG2', 'UGT1A9', 'CYP2C9', 'XDH', 'UGT1A1', 'CYP2C8', 'CYP1A2']"
fluphenazine,"['DRD2', 'HTR2C', 'CYP2D6', 'CYP2E1', 'HTR2A', 'ABCB1', 'AR', 'DRD1']"
palivizumab,"['FCGR1A', 'C1QC', 'FCGR2B', 'C1QA', 'FCGR3A', 'C1QB', 'FCGR3B', 'C1R']"
terazosin,"['ADRA1B', 'TGFB1', 'KCNH6', 'KCNH7', 'ADRA1D', 'ABCB1', 'KCNH2', 'ADRA1A']"
sumatriptan,"['ABCG2', 'SLCO1B1', 'HTR1B', 'HTR1F', 'ABCB1', 'HTR1A', 'HTR1D', 'MAOA']"
doxazosin,"['ADRA1B', 'CYP2C9', 'CYP2D6', 'ADRA1D', 'ABCB1', 'CYP3A4', 'ADRA1A', 'CYP2C19']"
clarithromycin,"['SLCO1B3', 'ABCB11', 'SLCO1B1', 'ABCB1', 'KCNH2', 'CYP3A4', 'SLC22A7', 'CYP3A5']"
cetuximab,"['FCGR1A', 'FCGR2A', 'C1QC', 'C1QA', 'FCGR3A', 'C1QB', 'FCGR3B', 'EGFR']"
tranylcypromine,"['CYP2C9', 'CYP2D6', 'CYP1A2', 'CYP3A4', 'CYP2A6', 'MAOB', 'CYP2C19', 'MAOA']"
ceftriaxone,"['ALB', 'GLUL', 'SLC22A8', 'SLC22A6', 'SLC15A1', 'SLC15A2', 'ABCB1', 'SLC22A11']"
trifluoperazine,"['S100A4', 'DRD2', 'XDH', 'CALY', 'TNNC1', 'ABCB1', 'CYP1A2', 'ADRA1A']"
ciprofloxacin,"['ALB', 'CYP3A7', 'TOP2A', 'ABCB1', 'KCNH2', 'CYP1A2', 'CYP3A4', 'CYP3A5']"
triamcinolone,"['ALB', 'SERPINA6', 'CYP3A7', 'NR3C1', 'PTGS2', 'CYP3A4', 'BCHE', 'CYP3A5']"
atomoxetine,"['ALB', 'FCGR1A', 'CYP2D6', 'SLC6A2', 'OPRK1', 'SLC6A4', 'CYP2C19', 'KCNJ3']"
daclatasvir,"['SLCO1B3', 'ABCG2', 'CYP3A43', 'SLCO1B1', 'CYP3A7', 'ABCB1', 'CYP3A4', 'CYP3A5']"
danazol,"['SHBG', 'GNRHR', 'CYP19A1', 'ESR1', 'AR', 'CYP3A4', 'CCL2', 'PGR']"
coenzyme a,"['HMGCR', 'ACAT2', 'DBI', 'CS', 'KAT2A', 'KAT2B', 'KAT5', 'CRAT']"
desogestrel,"['ALB', 'CYP2C9', 'SHBG', 'UGT1A1', 'ESR1', 'CYP3A4', 'PGR']"
amantadine,"['DRD2', 'CHRNA7', 'DDC', 'GRIN3A', 'CHRNA3', 'MAOB', 'CHRNA4']"
alfentanil,"['ALB', 'OPRM1', 'CYP3A7', 'ORM1', 'ABCB1', 'CYP3A4', 'CYP3A5']"
citalopram,"['HRH1', 'CYP2D6', 'ABCB1', 'CYP1A2', 'CYP3A4', 'SLC6A4', 'CYP2C19']"
diphenhydramine,"['CYP2C9', 'CYP2D6', 'PTGS1', 'SLC22A5', 'HRH1', 'CHRM2', 'CYP2C19']"
histamine,"['HRH2', 'HRH4', 'SLC18A2', 'SLC22A5', 'HRH3', 'HNMT', 'HRH1']"
alfuzosin,"['ALB', 'ADRA1B', 'ADRA1D', 'ORM1', 'ABCB1', 'CYP3A4', 'ADRA1A']"
carfilzomib,"['PSMB5', 'PSMB2', 'PSMB10', 'PSMB9', 'ABCB1', 'PSMB8', 'PSMB1']"
phentermine,"['NPY', 'SLC6A3', 'MAOB', 'CYP3A4', 'SLC6A4', 'SLC6A2', 'MAOA']"
macitentan,"['ALB', 'CYP2C9', 'CYP2C8', 'EDNRA', 'CYP3A4', 'CYP2C19', 'EDNRB']"
mitoxantrone,"['ABCG2', 'CYP1B1', 'TOP2A', 'ABCC1', 'CYP2E1', 'ABCB1', 'CYP3A4']"
daptomycin,"['ALB', 'HPX', 'SHBG', 'ORM1', 'ABCB1', 'LDLR', 'SERPINA1']"
chlorzoxazone,"['CYP2D6', 'KCNMA1', 'CYP2E1', 'CYP1A1', 'CYP1A2', 'CYP3A4', 'CYP2A6']"
trifluridine,"['ALB', 'TYMS', 'SLC29A1', 'TYMP', 'SLC22A6', 'SLC29A2', 'TK1']"
dolutegravir,"['ALB', 'ABCG2', 'UGT1A9', 'SLC22A8', 'SLC22A6', 'UGT1A1', 'ABCB1']"
fludrocortisone,"['ALB', 'SERPINA6', 'HSD11B1', 'NR3C1', 'NR3C2', 'HSD11B2', 'CYP3A4']"
hydrochlorothiazide,"['ALB', 'SLC22A8', 'KCNMA1', 'SLC22A6', 'ABCC4', 'SLC12A3', 'SLC22A11']"
cilostazol,"['CYP2C19', 'CYP3A7', 'CYP2D6', 'CYP1A2', 'CYP3A4', 'CYP3A5', 'PDE3A']"
darifenacin,"['CHRM1', 'CYP2D6', 'CHRM3', 'CHRM5', 'CYP3A4', 'CHRM4', 'CHRM2']"
ruxolitinib,"['ALB', 'CYP2C9', 'TYK2', 'JAK3', 'CYP3A4', 'JAK1', 'JAK2']"
guanidine,"['SLC22A8', 'RNASE1', 'DLG4', 'ALDH2', 'SLC22A4', 'SLC22A5', 'GAMT']"
deoxycholic acid,"['ABCB11', 'EFTUD1', 'GPBAR1', 'SLC10A2', 'GSTP1', 'SLC10A1', 'NR1H4']"
hydroxyzine,"['ALB', 'HRH1', 'CYP2D6', 'ABCB1', 'KCNH2', 'CYP3A4', 'CYP3A5']"
coagulation factor ix human,"['LRP1', 'F11', 'F10', 'F7', 'F8', 'GGCX', 'F2']"
lurasidone,"['DRD2', 'HTR7', 'ADRA2C', 'HTR2A', 'HTR1A', 'CYP3A4', 'ADRA2A']"
chlorpropamide,"['CYP2C9', 'SLC22A6', 'SLC15A1', 'PTGS1', 'SLC15A2', 'ABCC8', 'CYP2C19']"
procainamide,"['SCN5A', 'CYP2D6', 'SLC22A4', 'SLC22A5', 'KCNH2', 'DNMT1', 'BCHE']"
alemtuzumab,"['FCGR1A', 'CD52', 'FCGR2A', 'FCGR3A', 'FCGR2C', 'FCGR2B', 'FCGR3B']"
teniposide,"['ABCG2', 'CYP2C19', 'CYP2C9', 'ABCC6', 'TOP2A', 'CYP3A4', 'CYP3A5']"
telmisartan,"['ABCG2', 'ABCB11', 'ABCC2', 'AGTR1', 'PPARG', 'ABCB1', 'CYP2C19']"
meclofenamic acid,"['KCNQ2', 'SLC22A6', 'SERPINA7', 'PTGS1', 'PTGS2', 'KCNQ3', 'ALOX5']"
nebivolol,"['ALB', 'ADRB3', 'CYP2D6', 'ADRB1', 'ADRB2', 'CYP3A4', 'CYP2C19']"
desflurane,"['ALB', 'KCNA1', 'CYP2E1', 'GLRA1', 'ATP5D', 'MT-ND1', 'GRIA1']"
mefenamic acid,"['ALB', 'UGT1A9', 'CYP2C9', 'PTGS1', 'CYP2C8', 'PTGS2', 'CYP1A2']"
hydroxocobalamin,"['MTR', 'MMACHC', 'MMAA', 'AMN', 'MUT', 'CUBN', 'TCN1']"
dasabuvir,"['ABCG2', 'CYP2D6', 'ABCB5', 'UGT1A1', 'CYP2C8', 'ABCB1', 'CYP3A4']"
ticagrelor,"['ALB', 'CYP2C9', 'ABCB1', 'P2RY12', 'CYP3A4', 'CYP2B6', 'CYP3A5']"
hydrocodone,"['OPRM1', 'CYP2D6', 'SIGMAR1', 'CYP3A4', 'OPRD1', 'CYP2B6', 'CYP2C19']"
albendazole,"['TUBB4B', 'CYP1A1', 'ABCB1', 'CYP1A2', 'CYP3A4', 'CYP2C19', 'TUBA1A']"
treprostinil,"['CYP2C9', 'PPARD', 'PTGDR', 'CYP2C8', 'PTGER2', 'P2RY12', 'PTGIR']"
ixazomib,"['CYP2C9', 'CYP2D6', 'CYP2C8', 'CYP1A2', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
palbociclib,"['ALB', 'CDK4', 'ABCG2', 'SULT2A1', 'ABCB1', 'CDK6', 'CYP3A4']"
avanafil,"['ALB', 'ABCG2', 'PDE5A', 'CYP2C9', 'ORM1', 'ABCB1', 'CYP3A4']"
etodolac,"['ALB', 'UGT1A9', 'CYP2C9', 'SLC22A6', 'PTGS1', 'RXRA', 'PTGS2']"
cytarabine,"['POLB', 'CDA', 'SLC29A1', 'DCK', 'NT5E', 'SLC22A4', 'CYP3A4']"
voriconazole,"['CYP2C19', 'CYP2C9', 'CYP3A7', 'PTGS1', 'CYP3A4', 'CYP2B6', 'CYP3A5']"
mexiletine,"['SCN5A', 'AHR', 'CYP2D6', 'CYP2E1', 'CYP1A2', 'CYP3A4', 'CYP2B6']"
tofacitinib,"['ALB', 'TYK2', 'JAK3', 'JAK1', 'CYP3A4', 'CYP2C19', 'JAK2']"
drospirenone,"['PON1', 'NR3C1', 'NR3C2', 'PTGS2', 'AR', 'CYP3A4', 'PGR']"
ethambutol,"['CYP2C9', 'CYP2D6', 'CYP2E1', 'CYP1A2', 'CYP3A4', 'CYP2A6', 'CYP2C19']"
cefotaxime,"['ALB', 'SLC22A8', 'SLC22A6', 'SLC15A1', 'SLC15A2', 'SLC22A7', 'SLC22A11']"
