Drug,Targets
benzphetamine,"['SLC18A2', 'SLC6A3', 'CYP3A4', 'ADRA1A', 'POR', 'CYP2B6', 'ADRA2A']"
oxycodone,"['ALB', 'OPRM1', 'CYP2D6', 'OPRK1', 'CYP3A4', 'OPRD1', 'CYP3A5']"
anastrozole,"['CYP2C9', 'CYP2C8', 'CYP19A1', 'ABCB1', 'CYP1A2', 'CYP3A4', 'CYP3A5']"
colchicine,"['ALB', 'CYP2C8', 'CYP2E1', 'ABCB1', 'TUBB', 'CYP3A4', 'CYP2B6']"
pantoprazole,"['ABCG2', 'SLC22A8', 'DDAH1', 'ABCB1', 'ATP4A', 'CYP3A4', 'CYP2C19']"
ranitidine,"['HRH2', 'SLC22A8', 'CYP2D6', 'ACHE', 'ABCB1', 'CYP1A2', 'CYP3A4']"
paritaprevir,"['SLCO1B3', 'ABCG2', 'SLCO1B1', 'UGT1A1', 'ABCB1', 'CYP3A4', 'CYP3A5']"
zileuton,"['ALB', 'UGT1A9', 'CYP2C9', 'PTGS1', 'CYP1A2', 'CYP3A4', 'ALOX5']"
pralatrexate,"['ALB', 'SLCO1B3', 'ABCG2', 'TYMS', 'DHFR', 'ABCC2', 'FPGS']"
tacrolimus,"['ALB', 'SLCO1B1', 'ORM1', 'ABCB1', 'FKBP1A', 'CYP3A4', 'CYP3A5']"
fentanyl,"['ALB', 'OPRM1', 'CYP3A7', 'OPRK1', 'ABCB1', 'CYP3A4', 'OPRD1']"
enalapril,"['ALB', 'SLC22A8', 'SLC22A6', 'SLC15A1', 'ABCB1', 'SLC22A7', 'ACE']"
armodafinil,"['CYP2C19', 'CYP2C9', 'SLC6A3', 'CYP1A2', 'CYP3A4', 'CYP2B6', 'CYP3A5']"
lapatinib,"['CYP3A5', 'CYP2C8', 'ABCB1', 'CYP3A4', 'ERBB2', 'CYP2C19', 'EGFR']"
methyldopa,"['ALB', 'PNMT', 'DDC', 'COMT', 'SLC15A1', 'DBH', 'ADRA2A']"
alprostadil,"['ABCC5', 'PTGER1', 'PTGDR2', 'SLC22A6', 'PTGER2', 'ABCC4', 'SLCO2B1']"
irbesartan,"['ALB', 'CYP2C9', 'CYP2C8', 'PTGS1', 'AGTR1', 'JUN', 'CYP3A4']"
lacosamide,"['CYP2C9', 'SCN10A', 'SCN9A', 'SCN3A', 'CYP3A4', 'CYP2C19']"
cabozantinib,"['MET', 'CYP2C9', 'CYP2C8', 'KDR', 'CYP3A4', 'RET']"
dabigatran etexilate,"['ALB', 'UGT1A9', 'CES1', 'NQO2', 'ABCB1', 'F2']"
vardenafil,"['PDE5A', 'PDE6G', 'PDE6H', 'ABCB1', 'CYP3A4', 'CYP3A5']"
nabilone,"['CYP2C9', 'CYP2C8', 'CYP2E1', 'CNR1', 'CYP3A4', 'CNR2']"
belinostat,"['CYP2C9', 'UGT1A1', 'CYP2C8', 'ABCB1', 'CYP1A2', 'CYP3A4']"
quinapril,"['ALB', 'SLC22A8', 'CES1', 'SLC15A1', 'SLC15A2', 'ACE']"
delavirdine,"['CYP2C19', 'CYP2C9', 'CYP3A7', 'CYP2D6', 'CYP3A4', 'CYP3A5']"
pilocarpine,"['CHRM1', 'CHRM3', 'CYP3A4', 'CYP2A6', 'CHRM4', 'CHRM2']"
aclidinium,"['CHRM1', 'CHRM4', 'CHRM3', 'CHRM5', 'BCHE', 'CHRM2']"
clobazam,"['CYP2D6', 'ABCB1', 'CYP3A4', 'CYP2C18', 'CYP2B6', 'CYP2C19']"
ranolazine,"['ABCB11', 'CYP2D6', 'ORM1', 'ABCB1', 'ADRB1', 'CYP3A4']"
letrozole,"['ALB', 'CYP19A1', 'ABCB1', 'CYP3A4', 'CYP2A6', 'CYP2C19']"
ramelteon,"['CYP2C9', 'MTNR1A', 'CYP1A2', 'CYP3A4', 'MTNR1B', 'CYP2C19']"
brompheniramine,"['CHRM1', 'CHRM3', 'CHRM5', 'HRH1', 'CHRM4', 'CHRM2']"
darunavir,"['ALB', 'SLCO1B1', 'CYP2D6', 'ORM1', 'ABCB1', 'CYP3A4']"
leflunomide,"['ABCG2', 'CYP2C9', 'AHR', 'PTK2B', 'CYP1A2', 'DHODH']"
busulfan,"['GSTM1', 'GSTA1', 'MGST2', 'GSTP1', 'CYP3A4', 'GSTA2']"
decitabine,"['CMPK1', 'CDA', 'DNMT3B', 'DNMT3A', 'DCK', 'DNMT1']"
dactinomycin,"['ABCG2', 'ABCC6', 'ABCC1', 'TOP1', 'SLC22A5', 'ABCB1']"
phenylephrine,"['ADRA1B', 'ADRA1D', 'MAOB', 'CYP1A2', 'ADRA1A', 'MAOA']"
bendroflumethiazide,"['KCNMA1', 'TPMT', 'SLC12A3', 'CA1', 'CA4', 'CA2']"
netupitant,"['CYP3A43', 'CYP2C9', 'CYP2D6', 'ABCB1', 'CYP3A4', 'TACR1']"
candesartan,"['SLCO1B1', 'CYP2C9', 'CYP2C8', 'PTGS1', 'AGTR1', 'ABCB1']"
brinzolamide,"['CA3', 'CYP3A4', 'CA1', 'CA4', 'CA5A', 'CA2']"
pindolol,"['CYP2D6', 'HTR1B', 'ADRB1', 'HTR1A', 'ADRB2', 'ADRB3']"
trihexyphenidyl,"['ALB', 'CHRM1', 'CHRM3', 'CHRM5', 'CHRM4', 'CHRM2']"
potassium chloride,"['SLC12A7', 'SLC12A2', 'SLC12A4', 'SLC12A5', 'SLC12A1', 'SLC12A6']"
disulfiram,"['ABCB11', 'ALDH2', 'CYP2E1', 'DBH', 'CYP3A4', 'CYP3A5']"
methazolamide,"['CA7', 'SLC22A6', 'CA3', 'CA1', 'CA4', 'CA2']"
ampicillin,"['ALB', 'TEK', 'SLC15A1', 'SLC15A2', 'SLC22A5', 'SLC16A1']"
trimethadione,"['CYP2C9', 'CACNA1G', 'CYP2C8', 'CYP2E1', 'CYP3A4', 'CYP2C19']"
sapropterin,"['PAH', 'TH', 'PTGS2', 'ABCB1', 'NOS3', 'TPH1']"
cholecalciferol,"['CYP11A1', 'CYP2C8', 'CYP1A1', 'GC', 'VDR', 'CYP3A4']"
trabectedin,"['CYP2C9', 'CYP2D6', 'PTGS1', 'CYP2E1', 'CYP3A4', 'CYP2C19']"
esomeprazole,"['SLC22A8', 'DDAH1', 'ABCB1', 'ATP4A', 'CYP3A4', 'CYP2C19']"
orlistat,"['ALB', 'PNLIP', 'LIPF', 'PLA2G4A', 'CYP3A4', 'FASN']"
dorzolamide,"['CYP2C9', 'CYP2E1', 'CA3', 'CA1', 'CA4', 'CA2']"
bicalutamide,"['CYP2C9', 'CYP2D6', 'AR', 'ABCB1', 'CYP3A4', 'CYP2C19']"
prasugrel,"['ALB', 'CYP2C9', 'P2RY12', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
felbamate,"['CYP2C9', 'GRIN2B', 'CYP2E1', 'CYP3A4', 'GRIN2A', 'CYP2C19']"
oseltamivir,"['SLC22A8', 'CES1', 'NEU1', 'SLC15A1', 'ABCC4', 'NEU2']"
cephalexin,"['ALB', 'SLC22A8', 'SLC15A1', 'SLC22A6', 'SLC15A2', 'SLC22A5']"
ospemifene,"['CYP2C9', 'CYP2D6', 'ESR1', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
benzyl alcohol,"['CYP2D6', 'ALDH2', 'CYP2E1', 'CYP1A1', 'CYP2C8', 'CYP1A2']"
ezogabine,"['KCNQ2', 'UGT1A9', 'KCNQ5', 'KCNQ4', 'UGT1A1', 'KCNQ3']"
everolimus,"['SLCO1B3', 'SLCO1B1', 'CYP2D6', 'MTOR', 'ABCB1', 'CYP3A4']"
carisoprodol,"['GABRG2', 'GABRA1', 'GABRB2', 'CYP2C19', 'GABRA3', 'GABRA5']"
pomalidomide,"['PTGS2', 'ABCB1', 'CYP1A2', 'CYP3A4', 'CRBN', 'TNF']"
estramustine,"['MAP2', 'MAP1A', 'ESR1', 'ESR2', 'ABCB1', 'CYP3A4']"
cefdinir,"['MPO', 'SLC22A8', 'SLC15A1', 'SLC22A6', 'SLC15A2', 'SLC22A5']"
meprobamate,"['GABRA2', 'GABRA6', 'GABRA1', 'GABRA4', 'GABRA3', 'GABRA5']"
chloramphenicol,"['CYP2C19', 'CYP3A7', 'SLC22A6', 'CD55', 'CYP3A4', 'CYP3A5']"
dextroamphetamine,"['ADRA1B', 'CYP2D6', 'SLC6A3', 'SLC18A2', 'TAAR1', 'SLC6A2']"
temsirolimus,"['CYP3A7', 'CYP2D6', 'MTOR', 'ABCB1', 'CYP3A4', 'CYP3A5']"
pentamidine,"['CYP2C19', 'CYP2D6', 'CYP1A1', 'CYP4A11', 'TRDMT1', 'CYP3A5']"
thiothixene,"['ALB', 'DRD2', 'CYP2D6', 'HTR2A', 'CYP1A2', 'DRD1']"
aminophylline,"['HDAC2', 'ADORA1', 'CYP2E1', 'CYP1A2', 'CYP3A4', 'PDE3A']"
capecitabine,"['TYMS', 'CDA', 'CES1', 'CYP2C9', 'TYMP', 'DPYD']"
pimavanserin,"['HTR2C', 'CYP2D6', 'HTR2A', 'SIGMAR1', 'CYP3A4', 'CYP3A5']"
glipizide,"['ALB', 'ABCB11', 'CYP2C9', 'UGT1A1', 'PPARG', 'ABCC8']"
valdecoxib,"['UGT1A9', 'CYP2C9', 'CA3', 'PTGS2', 'CYP3A4', 'CA2']"
tamsulosin,"['ADRA1B', 'CYP2D6', 'ADRA1D', 'ORM1', 'CYP3A4', 'ADRA1A']"
eszopiclone,"['GABRA2', 'GABRA1', 'CYP2C8', 'CYP3A4', 'GABRA3', 'GABRA5']"
diazoxide,"['GLUL', 'ATP1A1', 'KCNJ11', 'KCNMA1', 'CA1', 'CA2']"
galantamine,"['CHRNA7', 'CYP2D6', 'ACHE', 'ABCB1', 'CYP3A4', 'BCHE']"
gabapentin,"['KCNQ5', 'CACNA2D1', 'ADORA1', 'KCNQ3', 'CACNA2D2', 'BCAT1']"
rufinamide,"['ALB', 'GRM5', 'CES1', 'CYP2E1', 'SCN9A', 'CYP3A4']"
mefloquine,"['ACHE', 'CYP19A1', 'ABCB1', 'ADORA2A', 'CYP3A4', 'BCHE']"
diflunisal,"['ALB', 'UGT1A9', 'SLC22A6', 'PTGS1', 'PTGS2', 'TTR']"
streptozocin,"['SLC2A2', 'CYP2E1', 'CYP1A1', 'ABCB1', 'CYP1A2', 'MGEA5']"
midodrine,"['ADRA1B', 'CYP2D6', 'SLC15A1', 'ADRA1D', 'ADRA1A']"
cefadroxil,"['SLC22A8', 'SLC15A1', 'SLC22A6', 'SLC15A2', 'SLC22A5']"
cefaclor,"['ABCB11', 'MPO', 'SLC22A8', 'SLC15A1', 'SLC15A2']"
caspofungin,"['SLCO1B3', 'SLCO1B1', 'SLC22A6', 'ABCB1', 'CYP3A4']"
afatinib,"['ERBB4', 'ABCG2', 'ABCB1', 'ERBB2', 'EGFR']"
varenicline,"['CHRNA7', 'CHRNA6', 'CHRNA3', 'CHRNA4', 'CHRNB2']"
metoprolol,"['ALB', 'CYP2D6', 'ADRB1', 'ADRB2', 'CYP3A4']"
ciclesonide,"['CES1', 'SERPINA6', 'CYP2D6', 'NR3C1', 'CYP3A4']"
toremifene,"['SHBG', 'CYP1A1', 'ESR1', 'ABCB1', 'CYP3A4']"
tolmetin,"['ALB', 'MPO', 'SLC22A6', 'PTGS1', 'PTGS2']"
pyridoxine,"['ALB', 'ALPL', 'CYP1A1', 'PDXK', 'PDXP']"
vorinostat,"['HDAC2', 'HDAC6', 'HDAC3', 'HDAC8', 'HDAC1']"
pramipexole,"['DRD2', 'DRD3', 'DRD4', 'HTR1A', 'ADRA2A']"
naratriptan,"['HTR1B', 'HTR1F', 'HTR1A', 'HTR1D', 'MAOA']"
zaleplon,"['CYP3A7', 'GABRA1', 'AOX1', 'CYP3A4', 'CYP3A5']"
naltrexone,"['OPRM1', 'UGT1A1', 'OPRK1', 'OPRD1', 'SIGMAR1']"
mometasone,"['NR3C1', 'CYP2C8', 'CYP3A4', 'PGR', 'CYP3A5']"
timolol,"['CYP2D6', 'ADRB1', 'ABCB1', 'ADRB2', 'CYP2C19']"
linezolid,"['ALB', 'SLC22A8', 'SLC22A6', 'MAOB', 'MAOA']"
mecasermin,"['INSR', 'IGFBP3', 'IGF1R', 'IGF2R', 'IGFALS']"
alendronic acid,"['PTPRS', 'ATP6V1A', 'FDPS', 'PTPN4', 'PTPRE']"
prednisolone,"['ALB', 'SERPINA6', 'NR3C1', 'ABCB1', 'CYP3A4']"
calcitriol,"['GC', 'HOXA10', 'CYP24A1', 'VDR', 'CYP3A4']"
lenalidomide,"['PTGS2', 'ABCB1', 'CDH5', 'TNFSF11', 'CRBN']"
codeine,"['OPRM1', 'CYP2D6', 'OPRK1', 'CYP3A4', 'OPRD1']"
ropivacaine,"['SCN10A', 'ORM1', 'CYP1A2', 'CYP3A4', 'CYP2B6']"
benzoic acid,"['SLC22A8', 'DAO', 'SLC15A1', 'SLCO2B1', 'SLC16A1']"
atenolol,"['ALB', 'ABCB11', 'CYP2D6', 'ADRB1', 'ADRB2']"
amoxicillin,"['ALB', 'SLC22A6', 'SLC15A1', 'CYP2C8', 'SLC15A2']"
digoxin,"['ABCB11', 'CYP11A1', 'SLCO1B1', 'ABCB1', 'ATP1A1']"
tazarotene,"['RARG', 'RARB', 'CYP2C8', 'RXRB', 'RARA']"
didanosine,"['ALB', 'SLC29A1', 'SLC22A6', 'SLC29A2', 'PNP']"
olmesartan,"['SLCO1B3', 'ABCB11', 'SLCO1B1', 'ABCC2', 'AGTR1']"
triclosan,"['NR1I3', 'TPO', 'NR1I2', 'PPARG', 'AR']"
pasireotide,"['SSTR5', 'SSTR2', 'SSTR1', 'CYP3A4', 'SSTR3']"
dexmedetomidine,"['CYP2D6', 'CYP2E1', 'CYP1A1', 'CYP1A2', 'ADRA2A']"
glimepiride,"['ABCB11', 'CYP2C9', 'KCNJ1', 'ABCC8', 'KCNJ11']"
octreotide,"['ALB', 'MPO', 'ABCC2', 'ABCB1', 'CYP3A4']"
desvenlafaxine,"['CYP2D6', 'SLC6A3', 'CYP3A4', 'SLC6A4', 'SLC6A2']"
desmopressin,"['PTGS1', 'AVPR2', 'PTGS2', 'AVPR1B', 'AVPR1A']"
pegvisomant,"['GLUL', 'CYP3A4', 'CYP4A11', 'GHR', 'BCHE']"
rivaroxaban,"['ABCG2', 'F10', 'ABCB1', 'CYP3A4', 'CYP3A5']"
fluoxymesterone,"['SHBG', 'NR3C1', 'AR', 'ESR1', 'HSD11B2']"
artemether,"['CYP2C19', 'CYP2C9', 'CYP3A4', 'CYP2B6', 'CYP3A5']"
triamterene,"['SCNN1B', 'SCNN1D', 'SCNN1G', 'CYP1A2', 'SCNN1A']"
etidronic acid,"['PTPRS', 'SLC25A6', 'ATP6V1A', 'SLC25A4', 'SLC25A5']"
abciximab,"['ITGA2B', 'VTN', 'ITGB3', 'FCGR2A', 'FCGR2B']"
sofosbuvir,"['ABCG2', 'CMPK1', 'HINT1', 'ABCB1', 'NME1']"
sitagliptin,"['SLC22A8', 'DPP4', 'CYP2C8', 'ABCB1', 'CYP3A4']"
ergocalciferol,"['CYP11A1', 'CYP27B1', 'GC', 'CYP24A1', 'VDR']"
trimethoprim,"['CYP2C9', 'CYP2C8', 'ABCB1', 'CYP1A2', 'CYP3A4']"
oxytetracycline,"['ALB', 'SLC22A8', 'SLC22A6', 'SLC22A7', 'SLC22A11']"
dutasteride,"['ALB', 'SRD5A2', 'ORM1', 'SRD5A1', 'CYP3A5']"
etomidate,"['CYP11B1', 'SLC2A1', 'GABRA1', 'ADRA2B', 'CYP11B2']"
fluconazole,"['CYP2C19', 'CYP2C9', 'ABCB1', 'CYP3A4', 'CYP3A5']"
vilazodone,"['CYP2D6', 'HTR1A', 'CYP3A4', 'SLC6A4', 'CYP2C19']"
bexarotene,"['RXRG', 'CYP2C8', 'RXRA', 'CYP3A4', 'RXRB']"
osimertinib,"['ABCG2', 'ABCB1', 'CYP1A2', 'CYP3A4', 'EGFR']"
arformoterol,"['CYP2C9', 'CYP2D6', 'ADRB2', 'CYP2A6', 'CYP2C19']"
fenoprofen,"['ALB', 'PTGS1', 'PTGS2', 'PPARG', 'PPARA']"
saxagliptin,"['SLC22A8', 'ABCC1', 'DPP4', 'CYP3A4', 'CYP3A5']"
bimatoprost,"['PTGER1', 'CYP3A4', 'PTGER3', 'CYP3A5', 'PTGFR']"
aminosalicylic acid,"['MPO', 'CHUK', 'PTGS2', 'PLA2G2E', 'ALOX5']"
peginterferon alfa-2b,"['CYP2C9', 'CYP2D6', 'IFNAR1', 'IFNAR2', 'CYP1A2']"
ribavirin,"['ADK', 'IMPDH2', 'SLC29A1', 'IMPDH1', 'NT5C2']"
rifapentine,"['CYP2C9', 'CYP2C8', 'CYP3A4', 'CYP2B6', 'CYP2C19']"
insulin detemir,"['ALB', 'IDE', 'INSR', 'IGF1R', 'CYP1A2']"
ramipril,"['BDKRB1', 'SLC15A1', 'SLC15A2', 'BCHE', 'ACE']"
venetoclax,"['ABCG2', 'SLCO1B1', 'ABCB1', 'CYP3A4', 'BCL2']"
nitrofurantoin,"['ABCG2', 'ABCB11', 'ABCC2', 'ABCB1', 'POR']"
teriflunomide,"['ABCG2', 'SLCO1B1', 'CYP2C8', 'CYP1A2', 'DHODH']"
valsartan,"['SLCO1B3', 'SLCO1B1', 'CYP2C9', 'ABCC2', 'AGTR1']"
riluzole,"['SCN5A', 'ABCG2', 'CYP1A1', 'SLC7A11', 'CYP1A2']"
alprazolam,"['ALB', 'CYP2C9', 'CYP3A7', 'CYP3A4', 'CYP3A5']"
iron dextran,"['FTH1', 'HBA1', 'TF', 'FTL', 'HBB']"
perampanel,"['CYP3A5', 'CYP1A2', 'CYP3A4', 'CYP2B6', 'GRIA1']"
terbutaline,"['ADRB1', 'SLC22A5', 'ADRB2', 'ADRB3', 'BCHE']"
riboflavin,"['MTHFR', 'RFK', 'SLC22A6', 'BLVRB', 'MAOA']"
deferasirox,"['UGT1A9', 'UGT1A1', 'CYP2C8', 'CYP1A2', 'CYP3A4']"
perindopril,"['SFRP4', 'SLC15A1', 'SLC15A2', 'BCHE', 'ACE']"
hydralazine,"['ALB', 'P4HA1', 'AOC3', 'HIF1A', 'CYP3A4']"
norelgestromin,"['ALB', 'STS', 'AR', 'CYP3A4', 'PGR']"
ibrutinib,"['ALB', 'BTK', 'CYP2D6', 'CYP3A4', 'CYP3A5']"
allopurinol,"['ABCG2', 'SLC22A8', 'XDH', 'AOX1', 'SLC22A7']"
hyoscyamine,"['CHRM1', 'ADCY1', 'CHRM3', 'CHRM4', 'CHRM2']"
alosetron,"['CYP2C9', 'CYP2E1', 'CYP1A2', 'CYP3A4', 'HTR3A']"
hydromorphone,"['ALB', 'CYP2C9', 'OPRM1', 'OPRK1', 'OPRD1']"
norgestrel,"['AR', 'CYP19A1', 'CYP3A4', 'SRD5A1', 'PGR']"
bupivacaine,"['PTGER1', 'SCN10A', 'CYP2D6', 'CYP3A4', 'CYP2C19']"
dacarbazine,"['CYP2E1', 'CYP1A1', 'POLA2', 'PGD', 'CYP1A2']"
pancuronium,"['BCHE', 'CHRM3', 'CHRNA2', 'CHRM2']"
betaxolol,"['CYP2D6', 'ADRB1', 'ADRB2', 'CYP1A2']"
topotecan,"['TOP1', 'ABCG2', 'ABCB1', 'TOP1MT']"
permethrin,"['SCN1A', 'CYP2B6', 'ESR1', 'NR1I2']"
oxybenzone,"['ESR1', 'AR', 'ESR2', 'PGR']"
oxymorphone,"['OPRM1', 'OPRD1', 'CYP2D6', 'CYP3A4']"
minoxidil,"['REN', 'KCNJ1', 'UGT1A1', 'PTGS1']"
benazepril,"['MTHFR', 'SLC15A2', 'SLC15A1', 'ACE']"
trastuzumab emtansine,"['ERBB2', 'CYP3A5', 'ABCB1', 'CYP3A4']"
pentazocine,"['OPRM1', 'OPRK1', 'ABCB1', 'SIGMAR1']"
camphor,"['TRPV3', 'TRPA1', 'TRPM8', 'TRPV1']"
nafcillin,"['ALB', 'SLC22A6', 'CYP1A2', 'CYP3A4']"
acebutolol,"['CYP2D6', 'ADRB1', 'ABCB1', 'ADRB2']"
tropicamide,"['CHRM1', 'CHRM4', 'CHRM3', 'CHRM2']"
trametinib,"['CYP2C8', 'MAP2K2', 'MAP2K1', 'CYP3A4']"
trandolapril,"['CES1', 'SLC15A2', 'SLC15A1', 'ACE']"
triazolam,"['CYP2C8', 'CYP3A5', 'CYP3A7', 'CYP3A4']"
acarbose,"['AMY2A', 'SI', 'GAA', 'MGAM']"
pentoxifylline,"['NT5E', 'ADORA2A', 'ADORA1', 'CYP1A2']"
misoprostol,"['PTGER3', 'PTGER2', 'PTGER1', 'PTGER4']"
phentolamine,"['ADRA1A', 'ADRA1B', 'ADRA1D', 'ADRA2A']"
molindone,"['CHRM1', 'DRD2', 'HTR1A', 'HTR2A']"
mivacurium,"['BCHE', 'CHRM3', 'CHRNA2', 'CHRM2']"
bisoprolol,"['ADRB1', 'ABCB1', 'ADRB2', 'CYP3A4']"
brimonidine,"['ADRA2C', 'AOX1', 'ADRA2A', 'ADRA2B']"
natalizumab,"['FCGR1A', 'ITGA4', 'ICAM1', 'FCGR3B']"
ombitasvir,"['ABCG2', 'ABCB1', 'UGT1A1', 'CYP2C8']"
enoxaparin,"['F2', 'F10', 'MPO', 'SERPINC1']"
tolvaptan,"['AVPR1A', 'ABCB1', 'CYP3A4', 'AVPR2']"
conivaptan,"['AVPR1A', 'ABCB1', 'CYP3A4', 'AVPR2']"
ropinirole,"['DRD2', 'DRD4', 'CYP1A2', 'DRD3']"
gemtuzumab ozogamicin,"['FCGR1A', 'FCGR3A', 'CD33', 'FCGR3B']"
glucosamine,"['IFNG', 'SLC2A1', 'SLC2A2', 'RELA']"
rizatriptan,"['HTR1D', 'HTR1B', 'MAOA', 'HTR1F']"
guanfacine,"['ADRA2B', 'CYP2C19', 'ADRA2A', 'CYP3A4']"
temozolomide,"['ALB', 'ABCG2', 'ORM1', 'ABCB1']"
rimexolone,"['SERPINA6', 'CYP3A5', 'NR3C1', 'CYP3A4']"
atovaquone,"['ABCB1', 'DHODH', 'CYP2C9', 'CYP3A4']"
