Drug,Targets
hydroquinone,"['ALB', 'GAA', 'CYSLTR1', 'TYR']"
rifaximin,"['CYP2C8', 'NR1I2', 'CYP2C19', 'CYP3A4']"
idarubicin,"['CYP2D6', 'TOP2A', 'ABCC1', 'CYP2C9']"
indacaterol,"['ABCB1', 'UGT1A1', 'ADRB2', 'CYP3A4']"
alteplase,"['SERPINE1', 'PLG', 'FGG', 'FGA']"
insulin lispro,"['INSR', 'IGF1R', 'CYP1A2', 'IDE']"
dalteparin,"['SELP', 'VEGFA', 'SERPINC1', 'TFPI']"
tetrabenazine,"['CYP2D6', 'DRD2', 'CBR1', 'SLC18A2']"
isosorbide mononitrate,"['ADH5', 'GUCY1A2', 'XDH', 'GSTM1']"
dicloxacillin,"['ALB', 'SLC15A2', 'SLC15A1', 'CYP3A4']"
dobutamine,"['COMT', 'ADRB1', 'ESR1', 'ADRB2']"
fluorometholone,"['SERPINA6', 'CYP3A5', 'NR3C1', 'CYP3A4']"
apremilast,"['CYP2A6', 'ABCB1', 'CYP1A2', 'CYP3A4']"
st. john's wort,"['CYP2C19', 'CYP2D6', 'ABCB1', 'CYP3A4']"
eplerenone,"['NR3C2', 'CYP11B2', 'CYP3A5', 'CYP3A4']"
eliglustat,"['CYP2D6', 'ABCB1', 'UGCG', 'CYP3A4']"
sufentanil,"['OPRM1', 'OPRD1', 'OPRK1', 'CYP3A4']"
palonosetron,"['HTR3A', 'CYP2D6', 'CYP1A2', 'CYP3A4']"
sulfamethoxazole,"['ALB', 'ABCB11', 'CYP2C9', 'CYP3A4']"
etonogestrel,"['ALB', 'SHBG', 'PGR', 'CYP3A4']"
aprepitant,"['TACR1', 'CYP2C19', 'CYP2C9', 'CYP3A4']"
dofetilide,"['KCNJ12', 'KCNK2', 'KCNH2', 'CYP3A4']"
aprotinin,"['BCHE', 'PLG', 'KLK1', 'PRSS1']"
famotidine,"['HRH2', 'SLC22A8', 'SLC22A6', 'CYP1A2']"
doxycycline,"['ALB', 'ABCB5', 'SLC22A6', 'CYP3A4']"
tadalafil,"['PDE5A', 'PDE6G', 'PDE11A', 'CYP3A4']"
floxuridine,"['SERPINA7', 'TYMS', 'CYP2C9', 'TYMP']"
fludarabine,"['SLC29A1', 'DCK', 'RRM1', 'POLA1']"
dolasetron,"['HTR3A', 'CYP2D6', 'CYP2C9', 'CYP3A4']"
isotretinoin,"['ALB', 'RARG', 'RARA', 'CYP3A4']"
flurazepam,"['CYP2E1', 'CYP2A6', 'ABCB1', 'CYP3A4']"
ketorolac,"['CYP2C8', 'PTGS2', 'CYP2C9', 'PTGS1']"
mecamylamine,"['CHRNB2', 'CHRNA7', 'CHRNA2', 'CHRNA4']"
proguanil,"['CYP2D6', 'CYP2C19', 'DHFR', 'CYP2C9']"
cinacalcet,"['CYP2D6', 'CASR', 'CYP1A2', 'CYP3A4']"
lactic acid,"['SLC16A1', 'SLC16A7', 'SLC16A3', 'SLCO2B1']"
lisinopril,"['SLC15A2', 'REN', 'SLC15A1', 'ACE']"
lomefloxacin,"['TOP2A', 'ABCC2', 'SLC22A5', 'CYP1A2']"
balsalazide,"['PTGS2', 'ALOX5', 'PPARG', 'PTGS1']"
chlorothiazide,"['CA1', 'SLC22A6', 'SLC12A3', 'CA2']"
cevimeline,"['CHRM1', 'CHRM3', 'CYP2D6', 'CYP3A4']"
levofloxacin,"['ALB', 'SLC22A4', 'ABCB1', 'CYP2C9']"
mestranol,"['CYP2C8', 'ESR1', 'CYP2C9', 'CYP3A4']"
metformin,"['ETFDH', 'SLC29A4', 'PRKAB1', 'GPD1']"
ceritinib,"['ALK', 'ABCB1', 'CYP2C9', 'CYP3A4']"
pramlintide,"['CALCR', 'RAMP2', 'RAMP1', 'RAMP3']"
methyclothiazide,"['CA1', 'CA4', 'SLC12A1', 'CA2']"
ceftibuten,"['SLC15A1', 'SLC15A2', 'SLC22A6', 'SLC22A8']"
polythiazide,"['ALB', 'SLC12A3', 'SLC22A6', 'SLC22A8']"
azithromycin,"['PADI4', 'ABCC2', 'ABCB1', 'CYP3A4']"
liraglutide,"['ALB', 'GLP1R', 'MME', 'DPP4']"
clindamycin,"['CYP3A5', 'ORM1', 'ABCB1', 'CYP3A4']"
propylthiouracil,"['CYP1A1', 'DBH', 'MPO', 'TPO']"
sotalol,"['CYP2D6', 'ADRB1', 'KCNH2', 'ADRB2']"
clofarabine,"['RRM1', 'ABCG2', 'DCK', 'POLA1']"
clonazepam,"['CYP2E1', 'ALB', 'NR1I2', 'CYP3A4']"
levocetirizine,"['ALB', 'SLC22A11', 'HRH1', 'CYP3A4']"
quazepam,"['CYP2B6', 'CYP2C19', 'CYP2C9', 'CYP3A4']"
pyrimethamine,"['HEXB', 'DHFR', 'CYP2C8']"
succinylcholine,"['BCHE', 'CHRM3', 'CHRM2']"
vigabatrin,"['ABAT', 'SLC36A1', 'CYP2C9']"
rasagiline,"['MAOB', 'BCL2', 'CYP1A2']"
paricalcitol,"['CYP24A1', 'VDR', 'CYP3A4']"
pimecrolimus,"['FKBP1A', 'MTOR', 'CYP3A4']"
sulfadiazine,"['CYP2C8', 'CYP2C9', 'CYP3A4']"
trospium,"['CHRM1', 'CHRM3', 'CYP2D6']"
phendimetrazine,"['ADRA1A', 'ADRA1B', 'SLC6A2']"
selenium,"['GSR', 'SCLY', 'TXNRD1']"
tinzaparin,"['ITGA4', 'CXCL12', 'SERPINC1']"
panobinostat,"['CYP2D6', 'ABCB1', 'CYP3A4']"
remifentanil,"['OPRM1', 'OPRD1', 'OPRK1']"
sucralfate,"['PGA5', 'EGF', 'FGF2']"
"synthetic conjugated estrogens, a","['ESR1', 'SERPINA7', 'CYP3A4']"
podofilox,"['TUBA4A', 'TOP2A', 'TUBB']"
thiamine,"['ALB', 'SLC22A5', 'TPK1']"
ribociclib,"['CDK4', 'CDK6', 'CYP3A4']"
tiagabine,"['SLC6A1', 'UGT1A1', 'CYP3A4']"
"synthetic conjugated estrogens, b","['ESR1', 'SERPINA7', 'CYP3A4']"
pheniramine,"['HRH4', 'NR1I3', 'HRH1']"
thiotepa,"['BCHE', 'CYP2B6', 'CYP3A4']"
prochlorperazine,"['CYP2D6', 'DRD2', 'HRH1']"
vinorelbine,"['CYP2D6', 'TUBB', 'CYP3A4']"
rilonacept,"['IL1RN', 'IL1B', 'IL1A']"
telithromycin,"['SLCO1B3', 'SLCO1B1', 'CYP3A4']"
protriptyline,"['SLC6A4', 'ABCB1', 'SLC6A2']"
peginterferon alfa-2a,"['CYP1A2', 'IFNAR1', 'IFNAR2']"
temazepam,"['CYP2B6', 'CYP2C9', 'CYP3A4']"
rocuronium,"['HTR3A', 'CHRNA2', 'CHRM2']"
reteplase,"['SERPINE1', 'PLG', 'FGA']"
abacavir,"['ADK', 'HLA-B', 'UGT1A1']"
palifermin,"['FGFR2', 'FGFR1', 'HSPG2']"
insulin aspart,"['INSR', 'IGF1R', 'CYP1A2']"
exenatide,"['ALB', 'GLP1R', 'DPP4']"
flumazenil,"['GABRG2', 'GABRA1', 'GABRA5']"
flunisolide,"['SERPINA6', 'NR3C1', 'CYP3A4']"
fluorescein,"['ABCB11', 'ABCC1', 'SLC22A6']"
fosinopril,"['SLC15A2', 'SLC15A1', 'ACE']"
frovatriptan,"['HTR1D', 'HTR1B', 'CYP1A2']"
fulvestrant,"['ESR1', 'UGT1A1', 'CYP3A4']"
ganciclovir,"['SLC22A6', 'SLC22A8', 'SLC22A7']"
gentamicin,"['LRP2', 'ABCC2', 'DHFR']"
granisetron,"['CYP1A1', 'HTR3A', 'CYP3A4']"
griseofulvin,"['KRT12', 'CYP1A2', 'CYP3A4']"
imiquimod,"['TLR8', 'TLR7', 'CYP3A4']"
indapamide,"['ALB', 'SLC12A3', 'CYP3A4']"
insulin glargine,"['INSR', 'IGF1R', 'CYP1A2']"
mebendazole,"['CYP1A1', 'TUBB4B', 'TUBA1A']"
insulin glulisine,"['INSR', 'IGF1R', 'CYP1A2']"
interferon alfacon-1,"['CYP1A2', 'IFNAR1', 'IFNAR2']"
interferon beta-1a,"['CYP1A2', 'IFNAR1', 'IFNAR2']"
interferon beta-1b,"['CYP1A2', 'IFNAR1', 'IFNAR2']"
interferon gamma-1b,"['IFNGR1', 'CYP1A2', 'IFNGR2']"
abatacept,"['CTLA4', 'CD80', 'CD86']"
lanreotide,"['SSTR5', 'SSTR2', 'CYP3A4']"
latanoprost,"['SLC22A6', 'SLC22A8', 'PTGFR']"
levetiracetam,"['ABCB1', 'CACNA1B', 'SV2A']"
levobunolol,"['CYP2D6', 'ADRB1', 'ADRB2']"
levorphanol,"['OPRM1', 'OPRD1', 'OPRK1']"
linagliptin,"['ABCB1', 'DPP4', 'CYP3A4']"
lisdexamfetamine,"['CYP2D6', 'SLC15A1', 'TAAR1']"
ethotoin,"['SCN5A', 'SERPINA7', 'NR1I2']"
ethosuximide,"['CYP2E1', 'CACNA1G', 'CYP3A4']"
epoprostenol,"['PTGIR', 'PTGIS', 'P2RY12']"
epirubicin,"['PLA2G4A', 'TOP2A', 'ABCC1']"
acamprosate,"['GRM5', 'SLC22A6', 'GABBR1']"
alectinib,"['ABCG2', 'ABCB1', 'ALK']"
aliskiren,"['REN', 'ABCB1', 'CYP3A4']"
alogliptin,"['CYP2D6', 'DPP4', 'CYP3A4']"
aminocaproic acid,"['AOX1', 'PLG', 'PLAT']"
aminolevulinic acid,"['SLC15A2', 'ALAD', 'SLC15A1']"
apraclonidine,"['ADRA1A', 'ADRA2A', 'ADRA2B']"
auranofin,"['ALB', 'PRDX5', 'IKBKB']"
azelaic acid,"['SRD5A2', 'TYR', 'AKR1D1']"
baclofen,"['GABBR2', 'CXCR4', 'GABBR1']"
boceprevir,"['CYP3A5', 'ABCB1', 'CYP3A4']"
botulinum toxin type a,"['ALB', 'SNAP25', 'RHOB']"
brentuximab vedotin,"['TNFRSF8', 'ABCB5', 'CYP3A4']"
butorphanol,"['OPRM1', 'OPRD1', 'OPRK1']"
carteolol,"['CYP2D6', 'ADRB1', 'ADRB2']"
cefepime,"['SLC15A2', 'SLC22A5', 'SLC15A1']"
cefixime,"['SLC15A2', 'SLC22A5', 'SLC15A1']"
ceftizoxime,"['SLC15A1', 'SLC22A6', 'SLC22A8']"
chlorthalidone,"['ALB', 'CA1', 'SLC12A1']"
cilastatin,"['DPEP1', 'SLC22A6', 'SLC22A8']"
cysteamine,"['ALB', 'MPO', 'NPY2R']"
deflazacort,"['CYP3A5', 'NR3C1', 'CYP3A4']"
dexmethylphenidate,"['SLC6A4', 'SLC6A3', 'SLC6A2']"
dicyclomine,"['CHRM1', 'CHRM3', 'CHRM2']"
dienogest,"['AR', 'PGR', 'CYP3A4']"
doxylamine,"['ALB', 'NR1I3', 'HRH1']"
entacapone,"['CYP2D6', 'UGT1A9', 'COMT']"
lomustine,"['STMN4', 'CYP2D6', 'CYP3A4']"
ixabepilone,"['TUBB3', 'ABCB1', 'CYP3A4']"
obeticholic acid,"['NR1H4', 'ABCB11', 'CYP1A2']"
metipranolol,"['CYP2D6', 'ADRB1', 'ADRB2']"
milnacipran,"['SLC6A4', 'SLC6A2', 'CYP3A4']"
moxifloxacin,"['PON1', 'TOP2A', 'CYP1A2']"
nizatidine,"['BCHE', 'HRH2', 'ABCB1']"
nalbuphine,"['OPRM1', 'OPRD1', 'OPRK1']"
nadolol,"['ADRB1', 'ABCB1', 'ADRB2']"
nilutamide,"['POR', 'AR', 'CYP2C19']"
midazolam,"['CYP3A7', 'CYP3A5', 'CYP3A4']"
methoxsalen,"['CYP1A1', 'CYP2A6', 'CYP1A2']"
methylphenidate,"['SLC6A3', 'SLC6A2', 'HTR1A']"
nelarabine,"['ADA', 'POLA1', 'DCK']"
neostigmine,"['BCHE', 'ACHE']"
bromfenac,"['PTGS2', 'PTGS1']"
naphazoline,"['ADRA1A', 'ADRA2A']"
pembrolizumab,"['PDCD1', 'CD274']"
octocrylene,"['ESR1', 'ESR2']"
enalaprilat,"['BDKRB1', 'ACE']"
emtricitabine,"['ALB', 'DCK']"
stavudine,"['ALB', 'SLC22A6']"
elvitegravir,"['UGT1A1', 'CYP3A4']"
enfuvirtide,"['CYP2E1', 'CYP2C19']"
blinatumomab,"['CD3D', 'CD19']"
eprosartan,"['AGTR1', 'ABCC2']"
eribulin,"['BCL2', 'TUBB1']"
edoxaban,"['F10', 'ABCB1']"
siltuximab,"['IL6', 'CYP3A4']"
esmolol,"['CYP2D6', 'ADRB1']"
bleomycin,"['LIG1', 'LIG3']"
bivalirudin,"['F2', 'MPO']"
exemestane,"['CYP19A1', 'CYP3A4']"
bismuth subsalicylate,"['ALB', 'TF']"
filgrastim,"['CSF3R', 'ELANE']"
benzoyl peroxide,"['AZIN2', 'CAT']"
benzonatate,"['BCHE', 'SCN5A']"
salsalate,"['PTGS2', 'PTGS1']"
tinidazole,"['ABCB11', 'CYP3A4']"
foscarnet,"['SLC16A1', 'SLC22A6']"
edrophonium,"['BCHE', 'ACHE']"
nepafenac,"['PTGS2', 'PTGS1']"
sulfamethizole,"['ALB', 'CYP2C9']"
tolcapone,"['COMT', 'CYP2C9']"
cetirizine,"['ABCB1', 'HRH1']"
chloroprocaine,"['BCHE', 'SLC6A3']"
certolizumab pegol,"['AKR1A1', 'TNF']"
tirofiban,"['ITGB3', 'ITGA2B']"
clemastine,"['CYP2D6', 'HRH1']"
tizanidine,"['NISCH', 'CYP1A2']"
cyclopentolate,"['CHRM1', 'BCHE']"
nivolumab,"['PDCD1', 'CD274']"
tetracaine,"['RYR2', 'RYR1']"
tocilizumab,"['IL6R', 'CYP3A4']"
dantrolene,"['RYR1', 'SERPINA7']"
cefuroxime,"['SLC15A2', 'SLC15A1']"
nystatin,"['SLCO1B3', 'SLCO1B1']"
deferoxamine,"['XDH', 'APP']"
edetic acid,"['ADA', 'CYP19A1']"
nitroprusside,"['CYP1A1', 'NPR1']"
ceftazidime,"['ALB', 'SLC22A6']"
desloratadine,"['ABCB1', 'HRH1']"
nitroglycerin,"['NPR1', 'ALDH2']"
dexrazoxane,"['TOP2A', 'TOP2B']"
technetium tc-99m sestamibi,"['ABCB1', 'ABCC1']"
tazobactam,"['SLC22A6', 'SLC22A8']"
diethylpropion,"['SLC6A3', 'SLC6A2']"
dihydrocodeine,"['CYP2D6', 'CYP3A4']"
diphenoxylate,"['OPRM1', 'OPRD1']"
doripenem,"['DPEP1', 'SLC22A8']"
doxapram,"['KCNK3', 'KCNK9']"
droperidol,"['ADRA1A', 'DRD2']"
triprolidine,"['ALB', 'HRH1']"
cetrorelix,"['LHCGR', 'GNRHR']"
amifostine,"['ALPL', 'ALPPL2']"
isocarboxazid,"['MAOA', 'MAOB']"
ingenol mebutate,"['PRKCA', 'PRKCD']"
piperacillin,"['SLC22A6', 'SLC22A8']"
vedolizumab,"['ITGA4', 'ITGB7']"
oxacillin,"['SLC15A2', 'SLC15A1']"
ledipasvir,"['ABCG2', 'ABCB1']"
micafungin,"['COMT', 'ARSA']"
azacitidine,"['DNMT1', 'CDA']"
ziconotide,"['CACNA1B', 'CACNA1A']"
posaconazole,"['ABCB1', 'CYP3A4']"
ivabradine,"['HCN2', 'CYP3A4']"
pralidoxime,"['BCHE', 'ACHE']"
atezolizumab,"['PDCD1', 'CD274']"
olsalazine,"['IFNG', 'TPMT']"
antithrombin alfa,"['F2', 'F10']"
isosorbide dinitrate,"['CYP2E1', 'NPR1']"
oxaprozin,"['PTGS2', 'PTGS1']"
gatifloxacin,"['ALB', 'CYP1A2']"
isometheptene,"['ADRA1A', 'SLC18A2']"
omega-3-acid ethyl esters,"['SREBF1', 'SOAT1']"
anagrelide,"['CYP1A2', 'PDE3A']"
omalizumab,"['MS4A2', 'FCER1A']"
vecuronium,"['CHRNA2', 'ABCB1']"
pyrazinamide,"['AOX1', 'XDH']"
bacitracin,"['A2M', 'IDE']"
pregabalin,"['CACNA2D1', 'SLC1A1']"
oxandrolone,"['AR', 'CYP2C9']"
prednicarbate,"['NR3C1', 'CYP3A4']"
oxazepam,"['ALB', 'UGT1A9']"
roflumilast,"['CYP1A2', 'CYP3A4']"
belatacept,"['CD80', 'CD86']"
trovafloxacin,"['TOP2A', 'CYP1A2']"
rivastigmine,"['BCHE', 'ACHE']"
goserelin,"['LHCGR', 'GNRHR']"
maraviroc,"['CCR5', 'CYP3A4']"
acetic acid,"['SLC16A1', 'SLCO2B1']"
lubiprostone,"['CBR1', 'CLCN2']"
miltefosine,"['ABCB1', 'PLD1']"
bazedoxifene,"['ESR1', 'ESR2']"
magnesium,"['ALB', 'TRPM7']"
hydroxyurea,"['RRM1', 'CYP2D6']"
basiliximab,"['IL2RB', 'IL2RA']"
icatibant,"['BDKRB2', 'ANPEP']"
pegfilgrastim,"['CSF3R', 'ELANE']"
lumefantrine,"['CYP2D6', 'CYP3A4']"
methsuximide,"['CYP2C19', 'CACNA1G']"
penicillamine,['SLCO1B1']
triptorelin,['GNRHR']
cefotetan,['ALB']
alglucosidase alfa,['M6PR']
albiglutide,['GLP1R']
zanamivir,['NEU2']
tolazamide,['CYP2C9']
agalsidase beta,['M6PR']
acrivastine,['HRH1']
acetohydroxamic acid,['MMP12']
tiopronin,['MPO']
adalimumab,['TNF']
cangrelor,['P2RY12']
obinutuzumab,['MS4A1']
pegaspargase,['SERPINA7']
bendamustine,['CYP1A2']
trimetrexate,['DHFR']
belimumab,['TNFSF13B']
ustekinumab,['IL12B']
bisacodyl,['AQP3']
bedaquiline,['CYP3A4']
valrubicin,['TOP2A']
vancomycin,['ALB']
olaratumab,['PDGFRA']
ofatumumab,['MS4A1']
travoprost,['PTGFR']
carmustine,['GSR']
velaglucerase alfa,['GBA']
calcium chloride,['S100A13']
pegaptanib,['VEGFA']
trastuzumab,['ERBB2']
canakinumab,['IL1B']
anakinra,['IL1R1']
tranexamic acid,['PLG']
carbidopa,['DDC']
carbinoxamine,['HRH1']
carglumic acid,['CPS1']
menthol,['TRPM8']
doxercalciferol,['VDR']
chlorambucil,['GSTP1']
galsulfase,['PLIN3']
ranibizumab,['VEGFA']
metyrosine,['TH']
plerixafor,['CXCR4']
regadenoson,['ADORA2A']
miglustat,['UGCG']
infliximab,['TNF']
milrinone,['PDE3A']
imipenem,['DPEP1']
idursulfase,['PLIN3']
icodextrin,['AMY2A']
ibritumomab tiuxetan,['MS4A1']
hyaluronidase,['TGFB1']
histrelin,['GNRHR']
mitomycin,['POR']
rituximab,['MS4A1']
golimumab,['TNF']
gluconolactone,['LCT']
ramucirumab,['KDR']
metolazone,['SLC12A3']
iodipamide,['ALB']
lincomycin,['ORM1']
mepivacaine,['SCN10A']
prilocaine,['SCN5A']
mafenide,['CA6']
lorazepam,['CYP3A4']
procarbazine,['XDH']
methocarbamol,['CA1']
methohexital,['GABRA1']
propantheline,['CHRM1']
raltegravir,['UGT1A1']
levomefolic acid,['MTR']
methoxy polyethylene glycol-epoetin beta,['EPOR']
protirelin,['TRHR']
leuprolide,['GNRHR']
leucovorin,['SLC22A8']
quinupristin,['CYP3A4']
ipilimumab,['CTLA4']
gemifloxacin,['CYP1A2']
nafarelin,['GNRHR']
chlordiazepoxide,['CYP3A4']
naftifine,['SQLE']
dyclonine,['SCN10A']
mechlorethamine,['BCHE']
teduglutide,['GLP2R']
nitisinone,['HPD']
desirudin,['CPA1']
denosumab,['TNFSF11']
demeclocycline,['AVPR2']
degarelix,['GNRHR']
darbepoetin alfa,['EPOR']
daratumumab,['CD38']
teriparatide,['PTH1R']
tesamorelin,['GHRHR']
dalfopristin,['CYP3A4']
clidinium,['CHRM1']
pentostatin,['ADA']
ciclopirox,['ATP1A1']
chlorhexidine,['ALB']
ecallantide,['KLKB1']
sulfisoxazole,['CYP2C9']
eculizumab,['C5']
ertapenem,['ALB']
phenylacetic acid,['CES1']
phenol,['ALB']
flucytosine,['DNMT1']
famciclovir,['AOX1']
necitumumab,['EGFR']
neomycin,['CASR']
panitumumab,['EGFR']
sincalide,['SLCO1B3']
eflornithine,['ODC1']
eptifibatide,['ITGB3']
sodium acetate,['ACSS2']
phenazopyridine,['SCN1A']
pertuzumab,['ERBB2']
soybean oil,['PPARA']
streptomycin,['PADI4']
elotuzumab,['SLAMF7']
estazolam,['CYP3A4']
