Drug,Union of All Targets,Count of Union,Databases,Database Count,New_DrugBank Targets,New_DrugBank Count,ChEMBL Targets,ChEMBL Count,PubChem Targets,PubChem Count,STITCH Targets,STITCH Count,TTD Targets,TTD Count,Pocket_Features Targets,Pocket_Features Count
edrophonium,"['CES1', 'ACADSB', 'NQO1', 'NME2', 'ALDH7A1', 'SNAI1', 'NCOA1', 'AChE', 'KYAT1', 'NF1', 'CARM1', 'ALDH2', 'SULT2A1', 'DPEP1', 'EPHX2', 'REN', 'HDAC2', 'Ache', 'BCHE', 'GIF', 'FKBP5', 'NCOA2', 'PGA4', 'EP300', 'HIST1H3H', 'DLD', 'ACHE', 'KDM1A', 'HAO1', 'TAT', 'LSS', 'PCNA', 'DPP4', 'NNMT', 'MGAM', 'PEX5', 'RNASEL', 'ECE2', 'NMNAT3', 'BHMT']",40,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['BCHE', 'ACHE']",2,['ACHE'],1,"['BCHE', 'Ache', 'ACHE']",3,"['ACHE', 'BCHE']",2,['AChE'],1,"['NQO1', 'DPEP1', 'SULT2A1', 'BHMT', 'NMNAT3', 'ALDH2', 'PGA4', 'LSS', 'DLD', 'CES1', 'NNMT', 'ALDH7A1', 'ACADSB', 'HAO1', 'GIF', 'ECE2', 'KDM1A', 'SNAI1', 'EPHX2', 'NME2', 'EP300', 'TAT', 'KYAT1', 'EPHX2', 'REN', 'GIF', 'HDAC2', 'NCOA2', 'REN', 'EPHX2', 'NF1', 'PEX5', 'DLD', 'MGAM', 'PCNA', 'DPP4', 'FKBP5', 'HIST1H3H', 'NCOA1', 'NCOA1', 'RNASEL', 'CARM1']",42
dorzolamide,"['Cyp3a2', 'CYP2E1', 'CYP2C9', 'Car13', 'canA', 'NMRAL1', 'DHRS4', 'HSD17B1', 'RBP2', 'CYP3A4', 'NME2', 'ACOT13', 'THRB', 'CA6', 'UXS1', 'RNLS', 'CA12', 'AKR1B10', 'CA4', 'HINT1', 'CA2', 'CA9', 'AKR1B1', 'CA14', 'CRYM', 'CA1', 'AKR1D1', 'REN', 'OGT', 'AKR1C3', 'APOM', 'GIF', 'CA5B', 'HIST1H3H', 'NCE103', 'TCN2', 'ITPK1', 'CD1D', 'CD1A', 'CYP7A1', 'PANK3', 'KDM1A', 'CA-II', 'Car5a', 'TCEB2', 'CA5A', 'COL4A3BP', 'DCPS', 'CA7', 'PCNA', 'AKR1C2', 'CA3']",52,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['CYP2C9', 'CYP2E1', 'CA3', 'CA1', 'CA4', 'CA2']",6,['CA2'],1,"['CA5A', 'CA7', 'CA4', 'CA9', 'Cyp3a2', 'canA', 'CA5B', 'NCE103', 'CA3', 'CA1', 'CA14', 'CA6', 'CYP2E1', 'CA2', 'Car5a', 'CYP3A4', 'CA12', 'CYP2C9', 'Car13']",19,"['CA4', 'CA2']",2,['CA-II'],1,"['HSD17B1', 'CA1', 'AKR1C2', 'CD1A', 'AKR1C3', 'DCPS', 'AKR1B1', 'AKR1B10', 'UXS1', 'TCN2', 'KDM1A', 'COL4A3BP', 'CRYM', 'KDM1A', 'GIF', 'ITPK1', 'RBP2', 'NMRAL1', 'KDM1A', 'APOM', 'NME2', 'AKR1D1', 'ACOT13', 'CA4', 'THRB', 'CD1D', 'CA9', 'REN', 'GIF', 'PANK3', 'CA7', 'DHRS4', 'REN', 'RNLS', 'HINT1', 'CYP7A1', 'PCNA', 'TCEB2', 'HIST1H3H', 'OGT', 'OGT', 'CA12']",42
indapamide,"['KCNQ1', 'Car13', 'DHRS4', 'VLDLR', 'ADRA2A', 'ORM1', 'CYP3A4', 'NME2', 'APEX1', 'AOC3', 'CA6', 'AMD1', 'SNAI1', 'ARHGAP45', 'RNLS', 'EPHX1', 'MAPK3', 'CA12', 'ALB', 'CA4', 'CD40LG', 'HINT1', 'KCNE1', 'CA9', 'CA2', 'OGT', 'CA14', 'TAB1', 'CA1', 'REN', 'SLC22A2', 'KDM6B', 'CA13', 'METAP2', 'GIF', 'APOM', 'CA5B', 'MAPK1', 'CD1D', 'CDK16', 'HIF1AN', 'AIFM1', 'CYP7A1', 'KDM1A', 'HLA-DOA', 'ORM2', 'CA5A', 'COL4A3BP', 'PHF2', 'CA7', 'PEBP1', 'SLC12A3', 'SRSF1', 'PCNA', 'RBP2', 'CA3', 'FOS', 'EPRS', 'BHMT']",59,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['ALB', 'SLC12A3', 'CYP3A4']",3,['SLC12A3'],1,"['CA5A', 'ALB', 'CA7', 'ARHGAP45', 'CA4', 'MAPK3', 'CA9', 'KCNE1', 'REN', 'CA5B', 'ORM1', 'FOS', 'CA3', 'HLA-DOA', 'SLC12A3', 'CA1', 'ORM2', 'EPHX1', 'SLC22A2', 'MAPK1', 'CA14', 'ADRA2A', 'CA13', 'KCNQ1', 'CA6', 'APEX1', 'CA2', 'CA12', 'CYP3A4', 'Car13']",30,['CA2'],1,['KCNQ1'],1,"['HIF1AN', 'HIF1AN', 'CA1', 'BHMT', 'AIFM1', 'METAP2', 'KDM1A', 'COL4A3BP', 'KDM1A', 'GIF', 'PEBP1', 'RBP2', 'KDM1A', 'KDM6B', 'SNAI1', 'AOC3', 'APOM', 'NME2', 'SRSF1', 'VLDLR', 'AMD1', 'CA4', 'CD1D', 'CA9', 'REN', 'GIF', 'CD40LG', 'CA7', 'CDK16', 'DHRS4', 'REN', 'OGT', 'PHF2', 'RNLS', 'OGT', 'HINT1', 'CYP7A1', 'PCNA', 'TAB1', 'OGT', 'CA12', 'EPRS']",42
trandolapril,"['CYBA', 'PROCR', 'CES1', 'NQO1', 'PTPRD', 'NME2', 'THRB', 'NCOA1', 'SLC15A1', 'NCF1', 'ADARB1', 'SMO', 'Ren2', 'REN', 'ACAD8', 'GALE', 'PXN', 'AGT', 'ECE1', 'AKR1C3', 'KNG1', 'ADRB1', 'MMP1', 'NCOA2', 'BCL2L1', 'SOD2', 'HIST1H3H', 'FASN', 'HSD11B1', 'AKR1C4', 'CD1D', 'CD1A', 'ACHE', 'FN1', 'MED1', 'COMT', 'F2R', 'SLC15A2', 'ACE2', 'MUT', 'GSR', 'CAT', 'DCXR', 'ADCYAP1R1', 'LTA4H', 'ACE', 'PCNA', 'OGT', 'MAVS']",49,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['CES1', 'SLC15A2', 'SLC15A1', 'ACE']",4,['ACE'],1,"['REN', 'ADRB1', 'NCF1', 'Ren2', 'SLC15A2', 'CAT', 'PTPRD', 'CYBA', 'FN1', 'CES1', 'ACHE', 'SOD2', 'ACE', 'SLC15A1', 'ACE2', 'AGT']",16,['ACE'],1,['ACE'],1,"['NQO1', 'GALE', 'MMP1', 'PROCR', 'CD1A', 'DCXR', 'ACE2', 'ACAD8', 'AKR1C3', 'ACE', 'HSD11B1', 'ADARB1', 'AKR1C4', 'MAVS', 'MUT', 'MED1', 'NME2', 'COMT', 'GSR', 'ECE1', 'THRB', 'CD1D', 'ADCYAP1R1', 'ACE', 'NCOA2', 'PXN', 'BCL2L1', 'OGT', 'FASN', 'LTA4H', 'PCNA', 'MED1', 'F2R', 'KNG1', 'KNG1', 'HIST1H3H', 'NCOA2', 'NCOA2', 'NCOA1', 'OGT', 'OGT', 'SMO']",42
pentostatin,"['RUVBL1', 'RELA', 'MPZ', 'GSTK1', 'NMNAT1', 'CTBP1', 'NME2', 'THRB', 'ALDH7A1', 'SNAI1', 'GLTP', 'MME', 'ASMT', 'LDHA', 'PAH', 'GALE', 'CDK2', 'PXN', 'PDE5A', 'PRKAA1', 'DCK', 'HIST1H4I', 'EYA2', 'HIBADH', 'MAPK1', 'PNMT', 'CD1D', 'LDHB', 'WARS', 'UGDH', 'PDE6C', 'GDA', 'GMDS', 'MUT', 'RRP8', 'ADA', 'GSR', 'LTA4H', 'SIRT3', 'PCNA', 'SEC14L2', 'PNLIP', 'MAVS']",43,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,['ADA'],1,['ADA'],1,"['ADA', 'PRKAA1']",2,"['ADA', 'DCK']",2,['ADA'],1,"['GALE', 'LDHB', 'PAH', 'NMNAT1', 'PNLIP', 'CTBP1', 'SEC14L2', 'MME', 'WARS', 'GMDS', 'CDK2', 'PDE5A', 'HIBADH', 'ALDH7A1', 'UGDH', 'MAVS', 'MUT', 'RUVBL1', 'SNAI1', 'MAPK1', 'RRP8', 'NME2', 'GSR', 'THRB', 'CD1D', 'ADA', 'PDE6C', 'PNMT', 'MPZ', 'PXN', 'RELA', 'RELA', 'GSTK1', 'GLTP', 'LTA4H', 'PCNA', 'ASMT', 'LDHA', 'GDA', 'EYA2', 'HIST1H4I', 'SIRT3']",42
galantamine,"['CD1C', 'CES1', 'ABCB1', 'ATL1', 'NQO1', 'CYP3A4', 'NME2', 'THRB', 'SNAI1', 'NCOA1', 'AChE', 'NF1', 'TAF10', 'FKBP4', 'CARM1', 'CHAT', 'ALDH2', 'SULT2A1', 'APP', 'EPHX2', 'REN', 'PTGR1', 'GRM1', 'CES2', 'CYP2D6', 'HDAC2', 'CHRM1', 'BCHE', 'GIF', 'FKBP5', 'CHRNA4', 'CHRNB2', 'pdlim3b', 'PGA4', 'EP300', 'CHRFAM7A', 'NOS2', 'hspb11', 'CD1D', 'ACHE', 'ZADH2', 'KDM1A', 'COMT', 'CHRNA7', 'LSS', 'PCNA', 'DPP4', 'CHKA', 'MGAM', 'PEX5', 'LTA4H', 'ECE2', 'NMNAT3', 'BHMT']",54,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['CHRNA7', 'CYP2D6', 'ACHE', 'ABCB1', 'CYP3A4', 'BCHE']",6,['ACHE'],1,"['ABCB1', 'pdlim3b', 'CHRNA7', 'CHRNA4', 'CYP2D6', 'BCHE', 'CHRFAM7A', 'ACHE', 'CYP3A4', 'CES2', 'APP', 'CHAT', 'CHRNB2', 'CHRM1', 'hspb11']",15,"['ACHE', 'BCHE']",2,['AChE'],1,"['NQO1', 'SULT2A1', 'BHMT', 'NMNAT3', 'ALDH2', 'PGA4', 'LSS', 'ZADH2', 'KDM1A', 'CES1', 'GIF', 'ECE2', 'PTGR1', 'SNAI1', 'EPHX2', 'NME2', 'EP300', 'COMT', 'NOS2', 'THRB', 'CD1D', 'EPHX2', 'GIF', 'GRM1', 'TAF10', 'TAF10', 'HDAC2', 'REN', 'CD1C', 'NF1', 'PEX5', 'MGAM', 'LTA4H', 'PCNA', 'DPP4', 'CHKA', 'FKBP5', 'FKBP4', 'CD1D', 'NCOA1', 'ATL1', 'CARM1']",42
rosuvastatin,"['DIRAS2', 'NMRAL1', 'CYP2C9', 'SLCO1B1', 'RUVBL1', 'CYP3A5', 'DHRS4', 'TP53I3', 'SLCO2B1', 'HSD17B1', 'CTBP1', 'NME2', 'THRB', 'SLC10A1', 'SRXN1', 'ALDH7A1', 'SNAI1', 'COQ2', 'SIRT6', 'SLCO1B3', 'PARP14', 'KIF6', 'ALB', 'PANK1', 'SLC7A11', 'OGT', 'CRYM', 'ITGAL', 'GALE', 'HPGD', 'ABCG2', 'HLA-DRB1', 'RGS14', 'HMGCR', 'IDH1', 'FMO3', 'NOS3', 'ABCB11', 'Hmgcr', 'CRP', 'CRYZ', 'HSD17B4', 'DLD', 'HSD11B1', 'SLCO1A2', 'ARHGEF25', 'SLC22A8', 'AK1', 'APOB', 'ABCC2', 'SPR', 'GMDS', 'ABCC4', 'MUT', 'GSR', 'RAB1B', 'SORD', 'RNASEL', 'PRMT6', 'PCNA', 'DECR2', 'AHCY', 'AHCYL1']",63,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['ALB', 'SLCO1B3', 'ABCB11', 'ABCG2', 'HMGCR', 'SLCO1B1', 'CYP2C9', 'SLC22A8', 'ABCC2', 'ITGAL', 'SLC7A11', 'ABCC4', 'SLCO2B1', 'SLC10A1']",14,['HMGCR'],1,"['ALB', 'ABCC2', 'COQ2', 'SLCO2B1', 'ABCC4', 'ABCB11', 'HMGCR', 'FMO3', 'SLCO1B1', 'CYP3A5', 'HLA-DRB1', 'ABCG2', 'SLC7A11', 'SLC22A8', 'CRP', 'SLCO1A2', 'SLC10A1', 'NOS3', 'Hmgcr', 'CYP2C9', 'KIF6', 'ITGAL', 'SLCO1B3']",23,"['APOB', 'HMGCR', 'CRP', 'NOS3']",4,['HMGCR'],1,"['HSD17B1', 'GALE', 'AHCY', 'CTBP1', 'SORD', 'GMDS', 'HSD11B1', 'CRYZ', 'SPR', 'HSD17B4', 'DLD', 'DLD', 'AK1', 'RUVBL1', 'DIRAS2', 'HPGD', 'CRYM', 'ALDH7A1', 'TP53I3', 'HMGCR', 'ARHGEF25', 'NMRAL1', 'MUT', 'RGS14', 'SNAI1', 'NME2', 'GSR', 'THRB', 'SRXN1', 'IDH1', 'SIRT6', 'AHCYL1', 'RAB1B', 'DHRS4', 'DLD', 'PANK1', 'PCNA', 'PARP14', 'DECR2', 'RNASEL', 'OGT', 'PRMT6']",42
saxagliptin,"['PROCR', 'CYP3A5', 'RELA', 'TP53I3', 'FOLH1', 'TNF', 'PREP', 'GSTK1', 'CYP3A4', 'CTBP1', 'NME2', 'NFE2L2', 'THRB', 'CYCS', 'MMP2', 'DPP-4', 'UXS1', 'HNMT', 'KYAT1', 'TMEM173', 'FKBP4', 'ICAM1', 'AKR1B1', 'MMP9', 'ACAD8', 'MPO', 'HMGB1', 'TLR1', 'GIF', 'FKBP5', 'NCOA2', 'EP300', 'FNTB', 'NOS2', 'BCL2', 'NOX4', 'SLCO4C1', 'CRYZ', 'FASN', 'TCN2', 'CD1D', 'HIST1H3H', 'MED1', 'MAVS', 'SLC22A8', 'PANK3', 'NMT1', 'HAO1', 'HMOX1', 'GMDS', 'HTATIP2', 'ABCC1', 'DCPS', 'LSS', 'DPP4', 'RNASEL', 'BDNF', 'CASP3', 'ACE', 'PCNA', 'MYD88', 'AGER', 'TH']",63,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['SLC22A8', 'ABCC1', 'DPP4', 'CYP3A4', 'CYP3A5']",5,['DPP4'],1,"['TH', 'NFE2L2', 'HMOX1', 'CYP3A5', 'MMP9', 'MPO', 'MYD88', 'SLC22A8', 'CASP3', 'BDNF', 'RELA', 'HMGB1', 'NOS2', 'ICAM1', 'BCL2', 'ABCC1', 'NOX4', 'DPP4', 'CYCS', 'CYP3A4', 'SLCO4C1', 'MMP2', 'TNF']",23,['DPP4'],1,['DPP-4'],1,"['HNMT', 'PROCR', 'CTBP1', 'ACAD8', 'DCPS', 'GMDS', 'AKR1B1', 'LSS', 'CRYZ', 'UXS1', 'TCN2', 'HTATIP2', 'FNTB', 'TP53I3', 'HAO1', 'GIF', 'MAVS', 'TLR1', 'NME2', 'FOLH1', 'EP300', 'PREP', 'KYAT1', 'THRB', 'CD1D', 'NMT1', 'PANK3', 'CYCS', 'ACE', 'NCOA2', 'AGER', 'GSTK1', 'FASN', 'PCNA', 'MED1', 'DPP4', 'FKBP5', 'FKBP4', 'TMEM173', 'CD1D', 'HIST1H3H', 'RNASEL']",42
miglustat,"['LOX', 'HLA-DRA', 'FOLH1', 'ACSM2A', 'PHF8', 'ADH4', 'NME2', 'ACADM', 'ALDH7A1', 'NAALAD2', 'AKR1B10', 'RNLS', 'CA12', 'CHIT1', 'UGCG', 'AIM2', 'CA4', 'PRKCSH', 'CA9', 'AKR1B1', 'GPD1L', 'GBA1', 'GALE', 'ACAD8', 'SI', 'AKR1C3', 'GIF', 'THAP4', 'SETMAR', 'GANAB', 'BCL2', 'DDC', 'CANX', 'GBA', 'PNMT', 'AKR1C4', 'CDK16', 'CD1D', 'F2R', 'F2', 'PAWR', 'GMDS', 'ST8SIA1', 'LSS', 'CFTR', 'DCPS', 'DPP4', 'CHKA', 'MGAM', 'PCNA', 'AKR1C2', 'GBA2', 'BHMT']",53,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,['UGCG'],1,['UGCG'],1,"['BCL2', 'ST8SIA1', 'UGCG', 'GBA1', 'CFTR', 'PRKCSH', 'CANX', 'LOX', 'PAWR', 'GANAB']",10,"['UGCG', 'GBA2', 'GBA']",3,['UGCG'],1,"['F2', 'HLA-DRA', 'ACADM', 'GALE', 'AKR1C2', 'BHMT', 'F2R', 'ACAD8', 'AKR1C3', 'GMDS', 'AKR1B1', 'LSS', 'CHIT1', 'AKR1B10', 'AKR1C4', 'ALDH7A1', 'GPD1L', 'GIF', 'NME2', 'FOLH1', 'DCPS', 'SETMAR', 'ACSM2A', 'ADH4', 'NAALAD2', 'CA4', 'THAP4', 'CA9', 'PNMT', 'PHF8', 'MGAM', 'SI', 'CDK16', 'RNLS', 'DDC', 'MGAM', 'AIM2', 'PCNA', 'DPP4', 'CHKA', 'CD1D', 'CA12']",42
tranexamic acid,"['PARP1', 'TIMP1', 'PLAT', 'TGFB2', 'HSPA6', 'CTBP1', 'NME2', 'THRB', 'CTBP2', 'BAX', 'HGF', 'F10', 'CHIT1', 'PARP15', 'AKT1', 'MMACHC', 'SOS1', 'EIF4EBP1', 'SI', 'INPPL1', 'PTPRG', 'IGHG1', 'GIF', 'APOM', 'RNF146', 'CASP9', 'MTRR', 'EP300', 'FKBP5', 'EED', 'RAMP1', 'BCL2', 'PLG', 'NCBP1', 'TLR8', 'HSDL2', 'COL1A1', 'RAB2A', 'PCTP', 'TCEB2', 'ACE2', 'DCPS', 'KRT19', 'DPP4', 'MGAM', 'CASP3', 'PCNA', 'PHGDH', 'OAT']",49,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,['PLG'],1,['PLG'],1,"['BCL2', 'PARP1', 'PLG', 'CASP9', 'COL1A1', 'CASP3', 'TGFB2', 'TIMP1', 'KRT19', 'BAX']",10,"['PLAT', 'PLG']",2,['PLG'],1,"['PLG', 'IGHG1', 'PCTP', 'CTBP1', 'NCBP1', 'F10', 'SOS1', 'ACE2', 'DCPS', 'CHIT1', 'RAB2A', 'PHGDH', 'PTPRG', 'OAT', 'CTBP2', 'GIF', 'MTRR', 'APOM', 'NME2', 'EP300', 'DCPS', 'HSPA6', 'THRB', 'EIF4EBP1', 'EED', 'GIF', 'HSDL2', 'MGAM', 'SI', 'EIF4EBP1', 'RAMP1', 'MMACHC', 'HGF', 'MGAM', 'PARP15', 'RNF146', 'PCNA', 'TLR8', 'DPP4', 'INPPL1', 'TCEB2', 'FKBP5', 'AKT1']",43
chlorthalidone,"['SLC12A1', 'NPPA', 'Car13', 'HSD17B1', 'ACOT13', 'CTBP1', 'NME2', 'THRB', 'TGFB3', 'CA6', 'SNAI1', 'NCOA1', 'RNLS', 'CA12', 'MAPK10', 'ALB', 'CA4', 'CD40LG', 'HINT1', 'NRP2', 'CA9', 'CA2', 'AKR1D1', 'CA14', 'CA1', 'SHBG', 'REN', 'VEGFC', 'AGT', 'KDM7A', 'GIF', 'MMP1', 'NCOA2', 'CA5B', 'PGA4', 'MMP3', 'NAA50', 'HIST1H3H', 'FGFR3', 'AKR1C4', 'NUDT16', 'MED1', 'CYP7A1', 'GLO1', 'KDM1A', 'SEPHS1', 'TCEB2', 'CA5A', 'PHF2', 'CA7', 'SLC12A3', 'ACE', 'PCNA', 'BPI', 'CA3', 'EGLN1']",56,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['ALB', 'CA1', 'SLC12A1']",3,['SLC12A3'],1,"['CA5A', 'ALB', 'CA7', 'TGFB3', 'CA4', 'CA9', 'VEGFC', 'REN', 'CA5B', 'NRP2', 'CA3', 'NPPA', 'SLC12A1', 'SLC12A3', 'CA1', 'MMP3', 'FGFR3', 'ACE', 'CA14', 'CA6', 'CA2', 'CA12', 'Car13', 'AGT']",24,['CA2'],1,['SLC12A1'],1,"['HSD17B1', 'SHBG', 'BPI', 'CA1', 'CTBP1', 'PGA4', 'MMP1', 'KDM1A', 'AKR1C4', 'KDM1A', 'NAA50', 'GIF', 'KDM1A', 'NUDT16', 'SNAI1', 'NME2', 'AKR1D1', 'ACOT13', 'SEPHS1', 'CA4', 'THRB', 'EGLN1', 'CA9', 'GIF', 'KDM7A', 'CD40LG', 'CA7', 'REN', 'MAPK10', 'PHF2', 'RNLS', 'HINT1', 'CYP7A1', 'PCNA', 'MED1', 'GLO1', 'TCEB2', 'HIST1H3H', 'NCOA1', 'NCOA1', 'CA12', 'NCOA2']",42
