Drug,Union of All Targets,Count of Union,Databases,Database Count,New_DrugBank Targets,New_DrugBank Count,ChEMBL Targets,ChEMBL Count,PubChem Targets,PubChem Count,STITCH Targets,STITCH Count,TTD Targets,TTD Count,Pocket_Features Targets,Pocket_Features Count
ramipril,"['TIMP4', 'CYBA', 'PROCR', 'SMAD2', 'CES1', 'THRB', 'NME2', 'ADIPOQ', 'NCOA1', 'SLC15A1', 'MMP2', 'BAX', 'TGFB1', 'ADARB1', 'SIRT1', 'GFER', 'TGFBR3', 'BDKRB1', 'PDGFA', 'NOS1', 'CYBB', 'FOXO3', 'MME', 'LEP', 'OGT', 'TAB1', 'CCL2', 'MYH7', 'REN', 'AGT', 'ECE1', 'MAPK8', 'AKR1C3', 'KNG1', 'BCHE', 'MMP1', 'BCL2L1', 'NCOA2', 'EP300', 'NPPB', 'NOS3', 'BMP7', 'BCL2', 'HIST1H3H', 'FASN', 'AKR1C4', 'CD1D', 'CD1A', 'MED1', 'COL1A1', 'PDGFB', 'CCN2', 'PTGS2', 'SLC15A2', 'ROCK2', 'HAO1', 'ACE2', 'COL4A3BP', 'MUT', 'LTA4H', 'RHOA', 'ACE', 'PCNA', 'AKR1C2']",64,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['BDKRB1', 'SLC15A1', 'SLC15A2', 'BCHE', 'ACE']",5,['ACE'],1,"['FOXO3', 'NOS1', 'COL1A1', 'BMP7', 'KNG1', 'CCN2', 'ROCK2', 'REN', 'RHOA', 'CCL2', 'BDKRB1', 'TGFB1', 'MAPK8', 'LEP', 'SLC15A1', 'CYBB', 'BCHE', 'CES1', 'MYH7', 'ACE', 'PTGS2', 'NPPB', 'BCL2', 'SLC15A2', 'ADIPOQ', 'PDGFB', 'TIMP4', 'CYBA', 'TGFBR3', 'SIRT1', 'NOS3', 'SMAD2', 'BAX', 'MMP2', 'PDGFA', 'AGT']",36,"['ACE', 'REN']",2,['ACE'],1,"['MMP1', 'AKR1C2', 'PROCR', 'CD1A', 'MME', 'ACE2', 'AKR1C3', 'ACE', 'ADARB1', 'COL4A3BP', 'NCOA1', 'AKR1C4', 'HAO1', 'MUT', 'MED1', 'NME2', 'EP300', 'ECE1', 'THRB', 'CD1D', 'NCOA1', 'ACE', 'OGT', 'BCL2L1', 'OGT', 'FASN', 'GFER', 'LTA4H', 'MED1', 'PCNA', 'MED1', 'MED1', 'KNG1', 'KNG1', 'TAB1', 'CD1D', 'HIST1H3H', 'NCOA2', 'NCOA2', 'OGT', 'OGT', 'OGT']",42
sulfamethoxazole,"['RAB7A', 'CYP2C9', 'RBSN', 'ACADSB', 'Bact folP', 'CYP3A4', 'PIR', 'COL2A1', 'NME2', 'THRB', 'NAT1', 'GCLC', 'FABP7', 'UXS1', 'RAB11FIP3', 'GSTP1', 'RASL12', 'G6PD', 'IFNG', 'CYB5R3', 'PDK4', 'ALB', 'SOX9', 'MIR155', 'KCNAB2', 'SULT1C3', 'GPD1L', 'ACAN', 'GMPR', 'RND1', 'PTGR1', 'SULT1A1', 'MPO', 'PDE10A', 'GSTM1', 'folP', 'GSK3B', 'GIF', 'PHF13', 'ADH1C', 'RAB2B', 'RAC2', 'HLA-G', 'HSD17B10', 'SOD2', 'ABCB11', 'UROD', 'ACOT12', 'IL5', 'CXCL8', 'RAB11A', 'TCN2', 'ITPK1', 'STEAP3', 'NAT2', 'ACHE', 'ARHGAP1', 'RRAS', 'ACSS1', 'MIR21', 'RAN', 'CFTR', 'SYTL2', 'RAB18', 'PCNA', 'PHYH', 'MIR18A']",67,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['ALB', 'ABCB11', 'CYP2C9', 'CYP3A4']",4,['folP'],1,"['ALB', 'ACHE', 'ABCB11', 'HLA-G', 'G6PD', 'MIR21', 'folP', 'SOX9', 'NAT2', 'CXCL8', 'PIR', 'COL2A1', 'IFNG', 'PHYH', 'MPO', 'GSTM1', 'ACAN', 'GSTP1', 'NAT1', 'MIR18A', 'MIR155', 'IL5', 'CYP3A4', 'SOD2', 'CYP2C9', 'GCLC']",26,['CYP2C9'],1,['Bact folP'],1,"['FABP7', 'RAN', 'SULT1A1', 'RAB11A', 'ARHGAP1', 'UROD', 'RAB7A', 'ADH1C', 'CYB5R3', 'RAB18', 'RBSN', 'KCNAB2', 'RAB2B', 'UXS1', 'TCN2', 'GMPR', 'PDK4', 'RRAS', 'RAB11FIP3', 'ACADSB', 'HSD17B10', 'GPD1L', 'CFTR', 'ITPK1', 'SULT1C3', 'RND1', 'STEAP3', 'RAC2', 'PTGR1', 'PDE10A', 'ACOT12', 'NME2', 'SYTL2', 'RASL12', 'CFTR', 'ACSS1', 'THRB', 'GIF', 'RAN', 'PHF13', 'PCNA', 'GSK3B']",42
diflunisal,"['UGT2B7', 'SYK', 'ACVR1', 'FABP1', 'TNF', 'THRB', 'NFE2L2', 'RPS6KA5', 'UGT1A7', 'EIF2AK3', 'HLA-A', 'PDPK1', 'RAB6A', 'THEM4', 'AKR1B10', 'UGT1A10', 'SLC6A8', 'SRC', 'FYN', 'ALB', 'MAPK10', 'DHFR', 'IL1B', 'CD40LG', 'CA2', 'UGT1A1', 'PANK1', 'CA1', 'JAK2', 'ERBB2', 'EGFR', 'COX-2', 'GSK3B', 'LIMK1', 'PKIA', 'HSD17B10', 'ALDOA', 'NAA50', 'NOS2', 'TTR', 'UGT1A3', 'UGT1A9', 'ZAP70', 'HSD11B1', 'FGFR2', 'SLC22A6', 'PTGS2', 'UGT1A8', 'PCTP', 'GAD2', 'ERN1', 'RAB1B', 'PNPO', 'IL6', 'TEK', 'CSF1R', 'PCNA', 'ERBB4', 'PTGS1', 'FOS', 'AKT2']",61,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['ALB', 'UGT1A9', 'SLC22A6', 'PTGS1', 'PTGS2', 'TTR']",6,"['PTGS2', 'PTGS1']",2,"['UGT1A1', 'ALB', 'DHFR', 'NFE2L2', 'IL1B', 'UGT2B7', 'UGT1A10', 'UGT1A9', 'FOS', 'CA1', 'UGT1A3', 'TTR', 'SLC22A6', 'HSD17B10', 'PTGS2', 'UGT1A8', 'NOS2', 'CA2', 'SLC6A8', 'UGT1A7', 'PTGS1', 'TNF', 'HLA-A', 'IL6']",24,['ALB'],1,['COX-2'],1,"['TTR', 'GSK3B', 'PCTP', 'PNPO', 'AKT2', 'AKT2', 'ZAP70', 'HSD11B1', 'AKR1B10', 'SRC', 'FYN', 'CSF1R', 'NAA50', 'GAD2', 'TEK', 'ERBB4', 'SRC', 'AKT2', 'FGFR2', 'THRB', 'RPS6KA5', 'CD40LG', 'RAB1B', 'PKIA', 'ERN1', 'EGFR', 'ERBB2', 'ACVR1', 'LIMK1', 'PANK1', 'MAPK10', 'FABP1', 'PCNA', 'ALDOA', 'PDPK1', 'TTR', 'RAB6A', 'GSK3B', 'SYK', 'JAK2', 'EIF2AK3', 'THEM4']",42
rasagiline,"['CD1C', 'PROCR', 'CYP1A2', 'NQO1', 'THRB', 'NME2', 'PIK3R1', 'ACADM', 'CDC34', 'NCOA1', 'GDNF', 'NF1', 'KAT8', 'CD40LG', 'PTGR2', 'SULT2A1', 'MAOA', 'ACADS', 'AKR1C3', 'TLR1', 'GIF', 'DRD2', 'NCOA2', 'HMGCS2', 'EP300', 'UROD', 'BCL2', 'PNMT', 'TCN2', 'CD1D', 'MED1', 'KDM1A', 'MAOB', 'PCTP', 'ERP27', 'PGR', 'MAO-B', 'PCNA', 'DHODH', 'SEC14L2']",40,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['MAOB', 'BCL2', 'CYP1A2']",3,['MAOB'],1,"['BCL2', 'MAOA', 'MAOB', 'DRD2', 'CYP1A2']",5,"['MAOB', 'GDNF', 'MAOA']",3,['MAO-B'],1,"['NQO1', 'ACADM', 'SULT2A1', 'PCTP', 'PROCR', 'SEC14L2', 'UROD', 'AKR1C3', 'PGR', 'TCN2', 'GIF', 'ACADS', 'HMGCS2', 'KDM1A', 'MAOB', 'MAOA', 'TLR1', 'PTGR2', 'MED1', 'NME2', 'EP300', 'NCOA1', 'THRB', 'CD1D', 'PNMT', 'CD40LG', 'NCOA2', 'CD1C', 'NF1', 'CDC34', 'PCNA', 'MED1', 'MED1', 'MED1', 'MED1', 'DHODH', 'PIK3R1', 'KAT8', 'CD1D', 'ERP27', 'NCOA2', 'NCOA1']",42
mexiletine,"['F11', 'CYP2E1', 'PLAT', 'TPSAB1', 'SCN3A', 'RAB4A', 'TMPRSS11E', 'CYP1A2', 'CYP3A4', 'SCN1A', 'SCN10A', 'SCN9A', 'SCN11A', 'F10', 'SIRT1', 'F5', 'AHR', 'XDH', 'SCN7A', 'CRYM', 'CTSG', 'JAK2', 'HPN', 'PRSS1', 'KLK7', 'KLK6', 'CYP2D6', 'SCN8A', 'SCN5A', 'PGA4', 'SCN2A', 'ST14', 'MAPK1', 'SCN4A', 'GZMB', 'GZMA', 'HSDL2', 'F2R', 'F2', 'PLAU', 'CYP2B6', 'F7', 'TAC1', 'PCNA', 'BACE2', 'PROC']",46,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['SCN5A', 'AHR', 'CYP2D6', 'CYP2E1', 'CYP1A2', 'CYP3A4', 'CYP2B6']",7,"['SCN2A', 'SCN1A', 'SCN8A', 'SCN3A', 'SCN11A', 'SCN4A', 'SCN5A', 'SCN7A', 'SCN10A', 'SCN9A']",10,"['CYP2E1', 'CYP2D6', 'SCN5A', 'CYP2B6', 'TAC1', 'CYP3A4', 'CYP1A2', 'SCN4A', 'AHR']",9,"['SCN5A', 'PLAU']",2,['SCN5A'],1,"['PLAT', 'PROC', 'F2', 'PRSS1', 'GZMB', 'F7', 'KLK6', 'F10', 'F2R', 'GZMA', 'HPN', 'PGA4', 'PLAT', 'CTSG', 'RAB4A', 'F7', 'F7', 'XDH', 'TPSAB1', 'F10', 'F2', 'CRYM', 'TMPRSS11E', 'F7', 'KLK7', 'F10', 'F10', 'F11', 'F2', 'PROC', 'F10', 'HSDL2', 'ST14', 'F5', 'F2', 'F2', 'PCNA', 'BACE2', 'TPSAB1', 'JAK2', 'MAPK1', 'SIRT1']",42
lisinopril,"['NPPA', 'PROCR', 'TIMP1', 'ANPEP', 'THRB', 'NME2', 'GH1', 'HPSE', 'VEGFA', 'SLC15A1', 'MMP2', 'EDN1', 'VDR', 'MME', 'HAVCR1', 'IGFBP1', 'CD2AP', 'SHBG', 'REN', 'ACAD8', 'GALE', 'MPO', 'PXN', 'AGT', 'ECE1', 'BDKRB2', 'KNG1', 'MMP1', 'BCL2L1', 'NCOA2', 'EP300', 'HLA-G', 'MMP3', 'ERAP1', 'NOS2', 'BCL2', 'FASN', 'CD1D', 'NPHS1', 'VIP', 'ACHE', 'CD1A', 'MED1', 'COMT', 'SLC15A2', 'TOP2A', 'HAO1', 'GMDS', 'NPHS2', 'ACE2', 'ADAMTS5', 'MUT', 'GSR', 'LTA4H', 'RNASEL', 'ACE', 'PCNA', 'OGT', 'AGER', 'MAVS']",60,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['SLC15A2', 'REN', 'SLC15A1', 'ACE']",4,['ACE'],1,"['ACHE', 'HLA-G', 'IGFBP1', 'VEGFA', 'SHBG', 'REN', 'VIP', 'MPO', 'SLC15A1', 'NPPA', 'HAVCR1', 'NPHS1', 'TIMP1', 'MMP3', 'BDKRB2', 'ACE', 'NOS2', 'BCL2', 'CD2AP', 'NPHS2', 'SLC15A2', 'EDN1', 'GH1', 'MMP2', 'HPSE', 'ACE2', 'AGT']",27,"['ACE', 'REN']",2,['ACE'],1,"['GALE', 'MMP1', 'PROCR', 'CD1A', 'MME', 'ACE2', 'ACAD8', 'GMDS', 'ACE', 'TOP2A', 'HAO1', 'ADAMTS5', 'MAVS', 'MUT', 'ERAP1', 'VDR', 'NME2', 'EP300', 'COMT', 'GSR', 'ECE1', 'THRB', 'CD1D', 'ACE', 'AGER', 'OGT', 'PXN', 'BCL2L1', 'OGT', 'FASN', 'LTA4H', 'PCNA', 'MED1', 'KNG1', 'KNG1', 'CD1D', 'NCOA2', 'ANPEP', 'RNASEL', 'OGT', 'OGT', 'OGT']",42
vardenafil,"['PROCR', 'PDE7A', 'CYP3A5', 'ABCB1', 'ACADSB', 'SPP1', 'TNF', 'CTNNB1', 'NQO1', 'CYP3A4', 'NME2', 'THRB', 'NFE2L2', 'ACADM', 'GCLC', 'CYCS', 'NCOA1', 'MYC', 'PDE6H', 'PDE9A', 'GCLM', 'GLTP', 'IL1B', 'PDE4B', 'NR0B2', 'ACAD8', 'PDE5A', 'PDE6G', 'BCL2L1', 'NCOA2', 'PDE4D', 'BMP2', 'TCN2', 'CD1D', 'CASP1', 'LDHB', 'PDE6C', 'PDE3B', 'PDE4A', 'PDE2A', 'HMOX1', 'MUT', 'CD1B', 'PYCARD', 'IL6', 'OGN', 'PPARG', 'CASP3', 'NLRP3', 'PCNA']",50,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['PDE5A', 'PDE6G', 'PDE6H', 'ABCB1', 'CYP3A4', 'CYP3A5']",6,['PDE5A'],1,"['GCLM', 'IL1B', 'OGN', 'PYCARD', 'CASP3', 'MYC', 'BMP2', 'IL6', 'CYP3A5', 'NLRP3', 'CASP1', 'NQO1', 'SPP1', 'NFE2L2', 'PDE5A', 'GCLC', 'TNF', 'HMOX1']",18,['PDE5A'],1,['PDE5A'],1,"['ACADM', 'LDHB', 'PROCR', 'ACAD8', 'PDE3B', 'PDE5A', 'PDE4D', 'PDE7A', 'TCN2', 'PDE5A', 'ACADSB', 'NCOA1', 'PDE4A', 'MUT', 'NME2', 'PDE5A', 'PDE9A', 'PDE4B', 'PDE4B', 'PDE4D', 'THRB', 'PDE2A', 'PDE6C', 'PDE6C', 'CYCS', 'NCOA2', 'NCOA2', 'NCOA1', 'GLTP', 'CD1B', 'CTNNB1', 'PPARG', 'PCNA', 'BCL2L1', 'NR0B2', 'CD1D', 'NCOA1', 'NCOA2', 'NCOA2', 'NCOA1', 'NCOA1', 'NCOA1', 'NCOA1']",43
sitagliptin,"['RTN4IP1', 'PROCR', 'FOLH1', 'RELA', 'ABCB1', 'PREP', 'HSD17B1', 'DPP7', 'CYP3A4', 'NQO1', 'NME2', 'THRB', 'PIK3R1', 'CYCS', 'DPP-4', 'NAALAD2', 'CYP2C8', 'FAP', 'AIM2', 'EPHX2', 'ACADS', 'GLP1R', 'ACAD8', 'PXN', 'DPP9', 'GIF', 'GPR119', 'EP300', 'FNTB', 'HIST1H3H', 'CRYZ', 'DPP8', 'FASN', 'CD1D', 'GSTA4', 'HSDL2', 'PANK3', 'SLC22A8', 'GMDS', 'COL4A3BP', 'DGUOK', 'LSS', 'DPP4', 'AKR7A2', 'NLRP1', 'ORF1ab', 'ACE', 'PCNA', 'OGT', 'PNLIP', 'GRHPR', 'AGER', 'MAVS']",53,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['SLC22A8', 'DPP4', 'CYP2C8', 'ABCB1', 'CYP3A4']",5,['DPP4'],1,"['ABCB1', 'GPR119', 'DPP9', 'SLC22A8', 'CYP2C8', 'DPP4', 'CYP3A4', 'GLP1R', 'DPP8', 'ORF1ab', 'DPP7', 'FAP']",12,['DPP4'],1,['DPP-4'],1,"['HSD17B1', 'NQO1', 'PNLIP', 'PROCR', 'ACAD8', 'GMDS', 'LSS', 'CRYZ', 'AKR7A2', 'COL4A3BP', 'GRHPR', 'FNTB', 'DGUOK', 'GIF', 'MAVS', 'ACADS', 'RTN4IP1', 'NME2', 'FOLH1', 'EP300', 'PREP', 'NAALAD2', 'THRB', 'CD1D', 'EPHX2', 'GSTA4', 'GIF', 'HSDL2', 'PANK3', 'CYCS', 'ACE', 'AGER', 'PXN', 'RELA', 'FASN', 'AIM2', 'PCNA', 'PIK3R1', 'DPP4', 'CD1D', 'HIST1H3H', 'OGT', 'NLRP1']",43
raloxifene,"['CYP2C19', 'SLCO1B1', 'PLAT', 'IL6ST', 'ABCB1', 'ORM1', 'CYP1A2', 'GSTK1', 'CYP3A4', 'PLD1', 'NME2', 'THRB', 'NCOA1', 'GNRH1', 'CBX1', 'ESRRG', 'SLCO1B3', 'ESR', 'CYP2C8', 'UGT1A10', 'IL6R', 'ALB', 'VDR', 'IL1B', 'TFF1', 'UGT1A1', 'TSHB', 'ATXN2', 'ALDH1A1', 'THPO', 'ABCG2', 'GHRL', 'MAPT', 'CYP2D6', 'CYP19A1', 'NCOA2', 'HSD17B10', 'GPER1', 'PIK3CA', 'AR', 'IGF1R', 'CD1D', 'ZNF423', 'NCOA5', 'TP53', 'FN1', 'TERT', 'MED1', 'PTGS2', 'UGT1A8', 'SERPINB9', 'ABCC2', 'PGR', 'ABCC4', 'PIK3CG', 'ABCC3', 'ESR2', 'CYP2B6', 'ESR1', 'CD1B', 'PCNA', 'AOX1']",62,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['ALB', 'SLCO1B3', 'ABCG2', 'SLCO1B1', 'TFF1', 'ABCC2', 'UGT1A1', 'CYP2C8', 'SERPINB9', 'AOX1', 'ORM1', 'ABCB1', 'ABCC4', 'CYP19A1', 'CYP3A4', 'ESR2', 'ESR1', 'CYP2B6']",18,['ESR2'],1,"['UGT1A1', 'ALB', 'ABCC2', 'PIK3CA', 'CYP2C8', 'IL6R', 'CYP19A1', 'ESR2', 'ABCC4', 'GHRL', 'TSHB', 'THPO', 'IL1B', 'SLCO1B1', 'IGF1R', 'ORM1', 'VDR', 'PLAT', 'UGT1A10', 'TERT', 'ESR1', 'PLD1', 'CYP2C19', 'PIK3CG', 'IL6ST', 'GNRH1', 'ABCG2', 'TFF1', 'ABCB1', 'CYP2D6', 'ALDH1A1', 'CYP1A2', 'AOX1', 'ABCC3', 'ZNF423', 'PTGS2', 'HSD17B10', 'UGT1A8', 'CYP2B6', 'SERPINB9', 'CYP3A4', 'TP53', 'CBX1', 'ATXN2', 'MAPT', 'SLCO1B3', 'GPER1']",47,"['PGR', 'ESR2', 'AOX1']",3,['ESR'],1,"['NCOA2', 'NCOA2', 'PGR', 'ESRRG', 'NCOA5', 'NCOA5', 'FN1', 'ESR1', 'NCOA2', 'NCOA2', 'NME2', 'NCOA2', 'THRB', 'NCOA1', 'NCOA2', 'AR', 'AR', 'NCOA1', 'NCOA1', 'NCOA2', 'NCOA2', 'GSTK1', 'CD1B', 'NCOA1', 'NCOA1', 'NCOA1', 'AR', 'AR', 'PCNA', 'MED1', 'NCOA2', 'CD1D', 'NCOA2', 'NCOA2', 'NCOA2', 'NCOA2', 'NCOA2', 'NCOA2', 'NCOA2', 'NCOA2', 'NCOA2', 'NCOA2']",42
sertraline,"['SLC6A4', 'CYP2E1', 'CYP2C9', 'SLC6A3', 'CYP2C19', 'CYP3A5', 'SLC29A4', 'NR1H2', 'ABCB1', 'DRD1', 'CFL1', 'DHRS4', 'PIK3R1', 'CYP3A4', 'NME2', 'THRB', 'SIGMAR1', 'NCOA1', 'REEP5', 'HLA-A', 'S1PR1', 'UXS1', 'SEC14L2', 'ALB', 'P3H3', 'GLTP', 'SERT', 'MAOA', 'ATXN2', 'MPO', 'GALE', 'CDK1', 'HTR1B', 'CYP2D6', 'GIF', 'BCL2L1', 'NCOA2', 'IDH1', 'HSD17B4', 'DLD', 'IDO1', 'AR', 'TCN2', 'CD1D', 'CD1A', 'HTR1A', 'PGRMC1', 'TP53', 'CYP2R1', 'PPARGC1B', 'COMT', 'MAOB', 'SPR', 'HMOX1', 'MUT', 'DHRS11', 'HTATIP2', 'CD1B', 'CYP2B6', 'HTR2B', 'PPARG', 'GNB3', 'JUN', 'SRP19', 'TRAPPC3', 'ACE', 'PCNA', 'ADH7', 'SLC6A2']",69,"New_DrugBank, ChEMBL, PubChem, STITCH, TTD, Pocket_Features",6,"['ALB', 'SLC29A4', 'CYP2C9', 'CYP2D6', 'SLC6A2', 'CYP2E1', 'SLC6A3', 'ABCB1', 'MAOB', 'CYP3A4', 'SLC6A4', 'CYP2B6', 'CYP2C19', 'MAOA']",14,['SLC6A4'],1,"['SLC6A4', 'ALB', 'SRP19', 'DRD1', 'MAOA', 'P3H3', 'CYP3A5', 'COMT', 'CDK1', 'CFL1', 'REEP5', 'HTR1A', 'ABCB1', 'CYP2D6', 'MAOB', 'ATXN2', 'IDH1', 'SIGMAR1', 'ACE', 'SLC6A3', 'PGRMC1', 'CYP2E1', 'SLC6A2', 'CYP2B6', 'JUN', 'CYP3A4', 'TP53', 'CYP2C9', 'SLC29A4', 'HLA-A', 'GNB3', 'CYP2C19']",32,"['CYP2C19', 'SLC6A4', 'SLC6A3']",3,['SERT'],1,"['ADH7', 'MPO', 'GALE', 'HMOX1', 'SEC14L2', 'CD1A', 'TRAPPC3', 'NR1H2', 'DHRS11', 'SPR', 'HSD17B4', 'DLD', 'UXS1', 'TCN2', 'HTATIP2', 'IDO1', 'MUT', 'NME2', 'CYP2R1', 'NCOA1', 'THRB', 'CD1D', 'NCOA1', 'NCOA2', 'GIF', 'AR', 'DHRS4', 'GLTP', 'PPARGC1B', 'BCL2L1', 'CD1B', 'NCOA2', 'S1PR1', 'PPARG', 'PCNA', 'PIK3R1', 'BCL2L1', 'NCOA1', 'CD1D', 'NCOA1', 'HTR1B', 'HTR2B']",42
