,FKBP5,CYP3A5,ABCB1,PXN,ACE,EPHX2,CD1C,LSS,BCHE,AKR1B1,NF1,MAVS,CYP3A4,ALB,HIST1H3H,DHRS4,CA2,EP300,CA9,FASN,RNASEL,GSR,HSDL2,RNLS,HAO1,SLC22A8,ALDH2,BHMT,COMT,AKR1C4,CYP1A2,COL4A3BP,OGT,AKR1B10,CD1D,MGAM,CA4,BCL2L1,BCL2,TLR1,ACAD8,ALDH7A1,SNAI1,PGA4,DPP4,NQO1,ACE2,GIF,CA12,NMNAT3,KDM1A,AGT,ACHE,REN,GALE,LTA4H,TCN2,CD1A,CYP2D6,THRB,GMDS,NME2,MMP1,PROCR,PANK3,IL1B,GLTP,SIRT6,UXS1,HSD11B1,CD40LG,TP53,HSD17B1,CRYM,MPO,PCNA,CYP2C9,ABCG2,NCOA2,CTBP1,AKR1C3,CA1,NCOA1,CES1,PCTP,MED1,MUT
hypertension,0.0,0.0,0.0,0.0,0.3977531985292993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04738625265817045,0.0,0.0,0.0,0.6475474699742497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2150327352591732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38455594720815084,-0.25994038648748374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20022650716274748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prehypertension,0.0,0.0,0.0,0.0,0.0,0.21259404827671546,0.0,0.0,0.7378662907544754,0.0,0.0,0.0,0.0,1.2271127722649018,0.0,0.0,0.0,0.0,0.0,0.6197013754273731,0.0,0.0,0.6970719475394762,0.0,0.0,0.0,0.0,0.7582736593890966,0.0,0.0,0.23142120227146198,0.21317369134726813,0.0,0.0,0.029046529072137856,0.0,0.0,0.21782876432320517,0.0,0.4294786841473837,0.0,-0.6406426414317101,0.0,0.0,-0.36918499372983354,0.0,0.0,0.0,0.0,0.0,0.0,0.017877182568055924,0.0,0.0,0.0,0.11470749146494731,0.0,0.0,0.048551374313915874,0.40708644723968607,0.0,0.0,0.15509873060398577,0.338950393937247,0.0,0.0,0.3160815972241126,0.1628022613904562,0.0,0.3111309817579682,0.7495374572106328,0.0,0.0,0.0,0.0,0.0,0.0,0.014828071578295713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hypertensive disease,0.0,0.0,-0.6199621867394505,0.0,0.0,0.0,0.0,0.0,0.14657802108528545,0.0,0.12578955851296106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0084194014073384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846477292684414,0.4941560936564656,0.06306741038526335,0.23747528600034287,0.0,0.0,0.0,0.0,0.0,1.3616343871288752,0.0,0.0,0.0,-0.4794565919562331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046643823813988,0.0,0.5482538693463793,0.2544563273807745,1.13505628968472,0.0,0.0,0.0,0.11420689053365196,-0.620813287078735,0.0,0.2281113400157169,0.0,0.0,0.0,0.0,0.0,0.5982538655944755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653950393156791,0.0,0.0,-0.15039490431539937,0.0,0.0,0.0,0.0,0.0,0.9105025623924727,0.0
genetic hypertension,0.0,0.0,0.0,0.0,0.5383015964766165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392399622283448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022149081182731862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0571430119752232,0.0,-0.16194134590701398,0.0,0.0,0.18728081088412243,0.0,0.0,0.0,-0.1367737782856968,0.0,0.0,-0.3478745959190558,0.0,0.0,-0.954587902630349,0.0,0.0,-0.3434722132913169,0.7669502076809993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570821153701969,0.0,-0.3379616280710486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006136652258986852,0.8261636009396613,0.0,0.0,0.0,-0.5256749797873045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulmonary hypertension,0.0,0.0,0.0,0.0,0.026306132137629747,0.0,0.0,0.0,0.0,-0.31795175017410265,0.0,0.0,0.0,0.388582626967529,0.0,0.0,0.0,0.0,0.0,0.18126240983240738,0.0,0.0,0.0,-0.11534556217548887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572087411640677,0.0,0.0,0.0,0.0,-0.6232184703533621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8516114047937673,0.0,0.7326146032631982,0.0,0.47587545778122187,0.0,0.0,0.49714633549219156,0.7182404572918744,0.0,0.0,0.0,0.0,0.0,0.43239380329234045,0.15953199736484475,0.0,0.0,-0.30798596733700434,0.0,0.0,0.0,0.0,0.0,-0.15428615423562297,0.0,0.0,0.0,0.0,0.0,0.8458623150773831,0.0
essential hypertension,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2360144961284339,0.20333890042705607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6907216459778771,0.0,-1.396974705949948,0.0,0.0,0.784562272909701,0.0,-0.02143722902798477,0.0,0.21035534563468317,0.0,0.0,0.0,-0.2987581288378091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20312985142912893,0.0,0.16992030554582674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2391105073431973,0.0,0.0,0.0,0.0,0.339541057351784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443499874180606,0.0,0.0,0.0,-0.3917866483869447,0.0,0.0,0.24743079835029372,0.0,0.0,-0.44809775226148607,0.0
"hypertension, renovascular",-0.05202455329776665,0.0,0.0,0.0,0.3470664297173324,0.5945078734972439,0.0,0.0,0.0,-0.030581743403556707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977801197777951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646336690505713,0.29462575670556646,0.0,0.0,0.0,0.0,0.0,0.6989708593503371,0.0,0.0,0.0,0.0,-0.0101498337137972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18912729392591515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16381014193603466,1.0402192275327737,0.0,0.0,0.0,0.1312733326300434,0.0,0.00676351571232839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1539579370228448,0.0,0.0,0.0,0.0,0.0,-0.5213795399673445,0.0,0.0,0.38211203802116617,0.0,0.0,0.3425312127401143,0.0
idiopathic pulmonary hypertension,0.0,-1.0469084922889065,0.0,0.577450693123391,0.44995818935651827,0.0,0.0,0.0,0.2973915345812851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050810721251690734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36294227428687664,0.0,0.0,0.6933218095445612,0.0,0.0,0.3477820875514382,0.0,0.0,0.0,-0.5866682888111475,0.0,0.4359572194927886,0.0,-0.31934666663828876,0.0,0.0,0.0,0.0,0.20098886472877664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04000979331404043,1.104956458316012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7881560404247839,0.0,0.0,0.0,0.0,0.0,1.0352167689292056
renal hypertension,0.0,0.0,0.0,0.0,0.0,-0.16790816453489665,0.0,0.0,0.0,0.0,0.0,0.0,0.9835689612278139,0.6783945705405011,0.0,-0.20920665531481641,0.4517370819564388,-0.03781271324470566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30940404700476104,0.0,0.0,-0.3138894403438048,0.0,0.0,0.0,-0.29003057036222557,0.0,0.0,-0.110159200734988,0.0,0.4036906160514834,0.0,-0.04071353693625422,0.0,-0.32706849581999087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8065314022223302,0.0,0.0,0.0,0.0,0.0,0.0,-0.03145539767799788,0.0,0.0,-0.2015704535409616,0.0,0.0,0.012953054724073673,0.0,0.0,0.7791130965518304,0.0,0.5008708507221378,0.0,-0.10481994603788712,0.0,0.0,0.0,0.4581267265722204,-0.4811340043494389,0.0,0.0,0.0,0.0
ocular hypertension,0.0,0.0,0.0,0.0,0.003420191571217528,0.0,0.0,0.0,0.21252867005990497,-0.33576202716502074,0.08225394577076624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15762571908752784,0.0,0.0,0.0,-0.040876492723117816,0.0,0.0,0.0,0.0,0.0,0.0,0.40155785956456,0.0,0.0,0.0,0.0,0.0,0.0,0.7914762018642584,0.0,0.0,0.0,0.0,-0.2314556082781177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08031796721765466,0.0,0.0,0.0,0.0,0.0,0.0,0.19021459360886064,0.8054853247039594,-0.051126985333665734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04410373851995778,0.0,0.0,-0.5030984531560965,0.0,0.0,0.2185732719515473,0.0,0.0,0.3814375983782359,0.0
"hypertension, portal",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.357988360192303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20681878898663467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006881391901485,0.0,0.0,0.0,0.0,0.0,-0.11293337594970532,0.0,0.0,0.0,0.0,0.32244058551174604,0.0,0.0,0.0,0.0,-0.6711450503232245
phen_tp_hypertension,0.0,0.0,0.0,0.0,0.22540698858493527,0.0,0.0,0.0,0.0,0.0,-0.054401720050799664,0.0,0.0,0.5087086062686254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17580261832402194,0.0,0.0,0.0,0.0,0.28792360348469676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6527802320299251,0.0,-0.5450183878045285,0.0,0.0,0.0,0.2104739600130878,0.0,0.0,0.14008572526853028,0.0,-0.04402145011517585,0.13048626620522583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9854308366938724,0.0,0.4164641033720215,0.0,0.0,-0.3438450722500012,0.0,0.0,0.287654684980504,-0.17126952473656812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43401445390772436,0.0
phen_sig_tp_noFP_Dis_hypertension,0.0,0.0,0.0,0.0,0.2045711179037757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21644325771285705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30475091708167906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5344230329604934,0.0,-0.6784463263076426,0.0,0.0,-0.2502739979566319,0.0,0.0,0.0,0.22024338849277292,0.0,0.0,0.16317990775633898,0.15835049771877543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0983986067936273,0.0,0.31954856643874896,0.0,0.0,-0.08814218147997864,0.0,0.03162752789251831,0.34203839050187546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7701184331192397,0.0
phen_sig_tp_noFP_Sig_hypertension,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35576470791387177,0.0,0.3156945438197249,0.0,0.0,0.6296670713046238,0.0,0.0,0.0,0.0,0.0,0.11602733437114962,-0.012538960432906312,0.0,0.6915461608388822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7291183682989094,0.0,0.0,0.0,0.27844417225563267,0.0,0.0,0.5654180664966767,0.0,0.0,0.0,-0.1288301917735442,-0.05933123745093478,0.0,-0.4594150517923464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7400668368819894,0.0,0.0,0.6421619421357769,0.18562457085386733,0.0,0.0,0.0,0.0,0.0,0.12352134028518864,0.14155568396807036,0.0,0.0,0.0,0.0,0.0,0.0,-0.10482037363597778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29066393853419675,0.0,0.0,0.12563937893797394,0.0
pancreatitis,0.0,0.0,-0.983866032781918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.421094363417684,0.0,0.0,0.0,0.0,0.9578421472474179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6217465859319257,0.0,0.0,0.0,-0.3979133951203815,0.0,0.0,0.0,0.0,-0.05296727201997499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6546562763262275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424441246993121,0.0,0.0,0.0,0.0,0.400718215439331,0.0,-0.8666673480298153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557251493270616,0.0
