Drug,Phenotype,Ranked Targets,Common Targets,Overall Percentage,New_DrugBank Total Targets,ChEMBL Total Targets,PubChem Total Targets,STITCH Total Targets,TTD Total Targets,Pocket_Features Total Targets,New_DrugBank Identified Targets,ChEMBL Identified Targets,PubChem Identified Targets,STITCH Identified Targets,TTD Identified Targets,Pocket_Features Identified Targets,New_DrugBank Percentage,ChEMBL Percentage,PubChem Percentage,STITCH Percentage,TTD Percentage,Pocket_Features Percentage
trimethoprim,hypertension,6,1,16.67,5,1,22,2,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
trimethoprim,prehypertension,22,8,36.36,5,1,22,2,1,41,1,0,2,0,0,7,20.0,0.0,9.09,0.0,0.0,17.07
trimethoprim,hypertensive disease,17,5,29.41,5,1,22,2,1,41,2,0,2,0,0,3,40.0,0.0,9.09,0.0,0.0,7.32
trimethoprim,genetic hypertension,9,2,22.22,5,1,22,2,1,41,0,0,1,0,0,1,0.0,0.0,4.55,0.0,0.0,2.44
trimethoprim,pulmonary hypertension,12,4,33.33,5,1,22,2,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
trimethoprim,essential hypertension,9,4,44.44,5,1,22,2,1,41,1,0,1,0,0,3,20.0,0.0,4.55,0.0,0.0,7.32
trimethoprim,"hypertension, renovascular",12,5,41.67,5,1,22,2,1,41,1,0,2,0,0,4,20.0,0.0,9.09,0.0,0.0,9.76
trimethoprim,idiopathic pulmonary hypertension,12,4,33.33,5,1,22,2,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
trimethoprim,renal hypertension,8,3,37.5,5,1,22,2,1,41,1,0,1,0,0,2,20.0,0.0,4.55,0.0,0.0,4.88
trimethoprim,ocular hypertension,12,4,33.33,5,1,22,2,1,41,2,0,3,0,0,2,40.0,0.0,13.64,0.0,0.0,4.88
trimethoprim,"hypertension, portal",3,0,0.0,5,1,22,2,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
trimethoprim,phen_tp_hypertension,10,4,40.0,5,1,22,2,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
trimethoprim,phen_sig_tp_noFP_Dis_hypertension,10,5,50.0,5,1,22,2,1,41,0,0,2,0,0,4,0.0,0.0,9.09,0.0,0.0,9.76
trimethoprim,phen_sig_tp_noFP_Sig_hypertension,15,4,26.67,5,1,22,2,1,41,1,0,2,0,0,3,20.0,0.0,9.09,0.0,0.0,7.32
trimethoprim,pancreatitis,5,1,20.0,5,1,22,2,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
trimethoprim,acute pancreatitis,12,3,25.0,5,1,22,2,1,41,1,0,1,0,0,2,20.0,0.0,4.55,0.0,0.0,4.88
trimethoprim,pancreatitis idiopathic,6,2,33.33,5,1,22,2,1,41,1,0,2,0,0,1,20.0,0.0,9.09,0.0,0.0,2.44
trimethoprim,adenocarcinoma of pancreas,8,3,37.5,5,1,22,2,1,41,1,0,1,0,0,2,20.0,0.0,4.55,0.0,0.0,4.88
trimethoprim,phen_tp_pancreatitis,7,4,57.14,5,1,22,2,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
trimethoprim,phen_sig_tp_noFP_Dis_pancreatitis,8,3,37.5,5,1,22,2,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
trimethoprim,phen_sig_tp_noFP_Sig_pancreatitis,18,4,22.22,5,1,22,2,1,41,1,0,2,0,0,3,20.0,0.0,9.09,0.0,0.0,7.32
trimethoprim,thrombocytopenia 5,1,0,0.0,5,1,22,2,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
trimethoprim,thrombocytopenia 6,19,3,15.79,5,1,22,2,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
trimethoprim,macrothrombocytopenia,6,2,33.33,5,1,22,2,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
trimethoprim,idiopathic thrombocytopenia,17,4,23.53,5,1,22,2,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
trimethoprim,thrombocytopenia due to platelet alloimmunization,16,3,18.75,5,1,22,2,1,41,0,0,1,0,0,3,0.0,0.0,4.55,0.0,0.0,7.32
trimethoprim,phen_tp_thrombocytopenia,8,2,25.0,5,1,22,2,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
trimethoprim,phen_sig_tp_noFP_Sig_thrombocytopenia,7,3,42.86,5,1,22,2,1,41,1,0,1,0,0,2,20.0,0.0,4.55,0.0,0.0,4.88
trimethoprim,myocardial infarction,4,2,50.0,5,1,22,2,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
trimethoprim,old myocardial infarction,13,6,46.15,5,1,22,2,1,41,2,0,2,0,0,4,40.0,0.0,9.09,0.0,0.0,9.76
trimethoprim,acute myocardial infarction,8,2,25.0,5,1,22,2,1,41,1,0,1,0,0,1,20.0,0.0,4.55,0.0,0.0,2.44
trimethoprim,phen_sig_tp_noFP_Sig_myocardial infarction,17,6,35.29,5,1,22,2,1,41,1,0,2,0,0,5,20.0,0.0,9.09,0.0,0.0,12.2
donepezil,hypertension,6,0,0.0,10,1,26,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
donepezil,prehypertension,22,10,45.45,10,1,26,2,1,39,3,0,3,1,0,7,30.0,0.0,11.54,50.0,0.0,17.95
donepezil,hypertensive disease,17,5,29.41,10,1,26,2,1,39,2,0,2,1,0,3,20.0,0.0,7.69,50.0,0.0,7.69
donepezil,genetic hypertension,9,1,11.11,10,1,26,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
donepezil,pulmonary hypertension,12,2,16.67,10,1,26,2,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
donepezil,essential hypertension,9,7,77.78,10,1,26,2,1,39,2,0,2,1,0,5,20.0,0.0,7.69,50.0,0.0,12.82
donepezil,"hypertension, renovascular",12,5,41.67,10,1,26,2,1,39,2,0,2,0,0,3,20.0,0.0,7.69,0.0,0.0,7.69
donepezil,idiopathic pulmonary hypertension,12,3,25.0,10,1,26,2,1,39,1,0,1,1,0,2,10.0,0.0,3.85,50.0,0.0,5.13
donepezil,renal hypertension,8,2,25.0,10,1,26,2,1,39,1,0,1,0,0,1,10.0,0.0,3.85,0.0,0.0,2.56
donepezil,ocular hypertension,12,6,50.0,10,1,26,2,1,39,3,0,3,1,0,3,30.0,0.0,11.54,50.0,0.0,7.69
donepezil,"hypertension, portal",3,0,0.0,10,1,26,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
donepezil,phen_tp_hypertension,10,2,20.0,10,1,26,2,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
donepezil,phen_sig_tp_noFP_Dis_hypertension,10,2,20.0,10,1,26,2,1,39,1,0,1,0,0,1,10.0,0.0,3.85,0.0,0.0,2.56
donepezil,phen_sig_tp_noFP_Sig_hypertension,15,8,53.33,10,1,26,2,1,39,3,0,3,1,0,5,30.0,0.0,11.54,50.0,0.0,12.82
donepezil,pancreatitis,5,1,20.0,10,1,26,2,1,39,1,0,1,0,0,0,10.0,0.0,3.85,0.0,0.0,0.0
donepezil,acute pancreatitis,12,3,25.0,10,1,26,2,1,39,2,0,2,1,0,1,20.0,0.0,7.69,50.0,0.0,2.56
donepezil,pancreatitis idiopathic,6,4,66.67,10,1,26,2,1,39,3,0,3,1,0,1,30.0,0.0,11.54,50.0,0.0,2.56
donepezil,adenocarcinoma of pancreas,8,2,25.0,10,1,26,2,1,39,1,0,1,0,0,1,10.0,0.0,3.85,0.0,0.0,2.56
donepezil,phen_tp_pancreatitis,7,1,14.29,10,1,26,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
donepezil,phen_sig_tp_noFP_Dis_pancreatitis,8,2,25.0,10,1,26,2,1,39,0,0,1,0,0,1,0.0,0.0,3.85,0.0,0.0,2.56
donepezil,phen_sig_tp_noFP_Sig_pancreatitis,18,7,38.89,10,1,26,2,1,39,2,0,2,1,0,5,20.0,0.0,7.69,50.0,0.0,12.82
donepezil,thrombocytopenia 5,1,0,0.0,10,1,26,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
donepezil,thrombocytopenia 6,19,9,47.37,10,1,26,2,1,39,2,0,2,1,0,7,20.0,0.0,7.69,50.0,0.0,17.95
donepezil,macrothrombocytopenia,6,0,0.0,10,1,26,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
donepezil,idiopathic thrombocytopenia,17,5,29.41,10,1,26,2,1,39,2,0,2,1,0,3,20.0,0.0,7.69,50.0,0.0,7.69
donepezil,thrombocytopenia due to platelet alloimmunization,16,7,43.75,10,1,26,2,1,39,2,0,2,1,0,5,20.0,0.0,7.69,50.0,0.0,12.82
donepezil,phen_tp_thrombocytopenia,8,3,37.5,10,1,26,2,1,39,1,0,1,0,0,2,10.0,0.0,3.85,0.0,0.0,5.13
donepezil,phen_sig_tp_noFP_Sig_thrombocytopenia,7,3,42.86,10,1,26,2,1,39,1,0,1,0,0,2,10.0,0.0,3.85,0.0,0.0,5.13
donepezil,myocardial infarction,4,1,25.0,10,1,26,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
donepezil,old myocardial infarction,13,7,53.85,10,1,26,2,1,39,2,0,2,1,0,5,20.0,0.0,7.69,50.0,0.0,12.82
donepezil,acute myocardial infarction,8,4,50.0,10,1,26,2,1,39,2,0,2,1,0,2,20.0,0.0,7.69,50.0,0.0,5.13
donepezil,phen_sig_tp_noFP_Sig_myocardial infarction,17,10,58.82,10,1,26,2,1,39,5,0,5,1,0,5,50.0,0.0,19.23,50.0,0.0,12.82
diphenhydramine,hypertension,6,2,33.33,7,1,37,4,2,36,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.56
diphenhydramine,prehypertension,22,13,59.09,7,1,37,4,2,36,1,0,3,0,0,10,14.29,0.0,8.11,0.0,0.0,27.78
diphenhydramine,hypertensive disease,17,9,52.94,7,1,37,4,2,36,1,0,3,0,0,6,14.29,0.0,8.11,0.0,0.0,16.67
diphenhydramine,genetic hypertension,9,2,22.22,7,1,37,4,2,36,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.56
diphenhydramine,pulmonary hypertension,12,6,50.0,7,1,37,4,2,36,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,16.67
diphenhydramine,essential hypertension,9,5,55.56,7,1,37,4,2,36,0,0,3,0,0,2,0.0,0.0,8.11,0.0,0.0,5.56
diphenhydramine,"hypertension, renovascular",12,11,91.67,7,1,37,4,2,36,1,0,3,0,0,8,14.29,0.0,8.11,0.0,0.0,22.22
diphenhydramine,idiopathic pulmonary hypertension,12,6,50.0,7,1,37,4,2,36,0,0,1,0,0,5,0.0,0.0,2.7,0.0,0.0,13.89
diphenhydramine,renal hypertension,8,2,25.0,7,1,37,4,2,36,0,0,1,0,0,1,0.0,0.0,2.7,0.0,0.0,2.78
diphenhydramine,ocular hypertension,12,10,83.33,7,1,37,4,2,36,2,0,4,0,0,6,28.57,0.0,10.81,0.0,0.0,16.67
diphenhydramine,"hypertension, portal",3,0,0.0,7,1,37,4,2,36,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
diphenhydramine,phen_tp_hypertension,10,4,40.0,7,1,37,4,2,36,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,11.11
diphenhydramine,phen_sig_tp_noFP_Dis_hypertension,10,4,40.0,7,1,37,4,2,36,1,0,1,0,0,3,14.29,0.0,2.7,0.0,0.0,8.33
diphenhydramine,phen_sig_tp_noFP_Sig_hypertension,15,12,80.0,7,1,37,4,2,36,1,0,4,0,0,8,14.29,0.0,10.81,0.0,0.0,22.22
diphenhydramine,pancreatitis,5,4,80.0,7,1,37,4,2,36,0,0,1,0,0,3,0.0,0.0,2.7,0.0,0.0,8.33
diphenhydramine,acute pancreatitis,12,8,66.67,7,1,37,4,2,36,0,0,3,0,0,5,0.0,0.0,8.11,0.0,0.0,13.89
diphenhydramine,pancreatitis idiopathic,6,6,100.0,7,1,37,4,2,36,2,0,3,0,0,3,28.57,0.0,8.11,0.0,0.0,8.33
diphenhydramine,adenocarcinoma of pancreas,8,2,25.0,7,1,37,4,2,36,0,0,1,0,0,1,0.0,0.0,2.7,0.0,0.0,2.78
diphenhydramine,phen_tp_pancreatitis,7,1,14.29,7,1,37,4,2,36,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.78
diphenhydramine,phen_sig_tp_noFP_Dis_pancreatitis,8,1,12.5,7,1,37,4,2,36,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.78
diphenhydramine,phen_sig_tp_noFP_Sig_pancreatitis,18,9,50.0,7,1,37,4,2,36,1,0,3,0,0,6,14.29,0.0,8.11,0.0,0.0,16.67
diphenhydramine,thrombocytopenia 5,1,0,0.0,7,1,37,4,2,36,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
diphenhydramine,thrombocytopenia 6,19,9,47.37,7,1,37,4,2,36,0,0,1,0,0,8,0.0,0.0,2.7,0.0,0.0,22.22
diphenhydramine,macrothrombocytopenia,6,1,16.67,7,1,37,4,2,36,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.78
diphenhydramine,idiopathic thrombocytopenia,17,8,47.06,7,1,37,4,2,36,0,0,2,0,0,6,0.0,0.0,5.41,0.0,0.0,16.67
diphenhydramine,thrombocytopenia due to platelet alloimmunization,16,9,56.25,7,1,37,4,2,36,1,0,2,0,0,7,14.29,0.0,5.41,0.0,0.0,19.44
diphenhydramine,phen_tp_thrombocytopenia,8,2,25.0,7,1,37,4,2,36,0,0,1,0,0,1,0.0,0.0,2.7,0.0,0.0,2.78
diphenhydramine,phen_sig_tp_noFP_Sig_thrombocytopenia,7,4,57.14,7,1,37,4,2,36,0,0,2,0,0,2,0.0,0.0,5.41,0.0,0.0,5.56
diphenhydramine,myocardial infarction,4,2,50.0,7,1,37,4,2,36,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.56
diphenhydramine,old myocardial infarction,13,10,76.92,7,1,37,4,2,36,0,0,3,0,0,7,0.0,0.0,8.11,0.0,0.0,19.44
diphenhydramine,acute myocardial infarction,8,5,62.5,7,1,37,4,2,36,0,0,2,0,0,3,0.0,0.0,5.41,0.0,0.0,8.33
diphenhydramine,phen_sig_tp_noFP_Sig_myocardial infarction,17,10,58.82,7,1,37,4,2,36,2,0,4,0,0,6,28.57,0.0,10.81,0.0,0.0,16.67
triamterene,hypertension,6,1,16.67,5,3,30,1,1,40,0,0,1,0,0,0,0.0,0.0,3.33,0.0,0.0,0.0
triamterene,prehypertension,22,8,36.36,5,3,30,1,1,40,1,0,3,0,0,6,20.0,0.0,10.0,0.0,0.0,15.0
triamterene,hypertensive disease,17,5,29.41,5,3,30,1,1,40,1,0,2,0,0,4,20.0,0.0,6.67,0.0,0.0,10.0
triamterene,genetic hypertension,9,3,33.33,5,3,30,1,1,40,0,0,1,0,0,2,0.0,0.0,3.33,0.0,0.0,5.0
triamterene,pulmonary hypertension,12,4,33.33,5,3,30,1,1,40,0,0,2,0,0,3,0.0,0.0,6.67,0.0,0.0,7.5
triamterene,essential hypertension,9,2,22.22,5,3,30,1,1,40,1,0,1,0,0,1,20.0,0.0,3.33,0.0,0.0,2.5
triamterene,"hypertension, renovascular",12,4,33.33,5,3,30,1,1,40,1,0,3,0,0,2,20.0,0.0,10.0,0.0,0.0,5.0
triamterene,idiopathic pulmonary hypertension,12,5,41.67,5,3,30,1,1,40,0,0,1,0,0,4,0.0,0.0,3.33,0.0,0.0,10.0
triamterene,renal hypertension,8,2,25.0,5,3,30,1,1,40,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.0
triamterene,ocular hypertension,12,3,25.0,5,3,30,1,1,40,1,0,3,0,0,1,20.0,0.0,10.0,0.0,0.0,2.5
triamterene,"hypertension, portal",3,0,0.0,5,3,30,1,1,40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
triamterene,phen_tp_hypertension,10,6,60.0,5,3,30,1,1,40,0,0,1,0,0,5,0.0,0.0,3.33,0.0,0.0,12.5
triamterene,phen_sig_tp_noFP_Dis_hypertension,10,5,50.0,5,3,30,1,1,40,0,0,1,0,0,4,0.0,0.0,3.33,0.0,0.0,10.0
triamterene,phen_sig_tp_noFP_Sig_hypertension,15,5,33.33,5,3,30,1,1,40,1,0,2,0,0,4,20.0,0.0,6.67,0.0,0.0,10.0
triamterene,pancreatitis,5,0,0.0,5,3,30,1,1,40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
triamterene,acute pancreatitis,12,4,33.33,5,3,30,1,1,40,1,0,2,0,0,2,20.0,0.0,6.67,0.0,0.0,5.0
triamterene,pancreatitis idiopathic,6,0,0.0,5,3,30,1,1,40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
triamterene,adenocarcinoma of pancreas,8,2,25.0,5,3,30,1,1,40,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.0
triamterene,phen_tp_pancreatitis,7,1,14.29,5,3,30,1,1,40,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.5
triamterene,phen_sig_tp_noFP_Dis_pancreatitis,8,1,12.5,5,3,30,1,1,40,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.5
triamterene,phen_sig_tp_noFP_Sig_pancreatitis,18,7,38.89,5,3,30,1,1,40,1,0,2,0,0,5,20.0,0.0,6.67,0.0,0.0,12.5
triamterene,thrombocytopenia 5,1,0,0.0,5,3,30,1,1,40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
triamterene,thrombocytopenia 6,19,6,31.58,5,3,30,1,1,40,0,0,3,0,0,4,0.0,0.0,10.0,0.0,0.0,10.0
triamterene,macrothrombocytopenia,6,1,16.67,5,3,30,1,1,40,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.5
triamterene,idiopathic thrombocytopenia,17,4,23.53,5,3,30,1,1,40,0,0,1,0,0,4,0.0,0.0,3.33,0.0,0.0,10.0
triamterene,thrombocytopenia due to platelet alloimmunization,16,3,18.75,5,3,30,1,1,40,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.5
triamterene,phen_tp_thrombocytopenia,8,2,25.0,5,3,30,1,1,40,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.0
triamterene,phen_sig_tp_noFP_Sig_thrombocytopenia,7,3,42.86,5,3,30,1,1,40,1,0,3,0,0,1,20.0,0.0,10.0,0.0,0.0,2.5
triamterene,myocardial infarction,4,1,25.0,5,3,30,1,1,40,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.5
triamterene,old myocardial infarction,13,5,38.46,5,3,30,1,1,40,1,0,2,0,0,4,20.0,0.0,6.67,0.0,0.0,10.0
triamterene,acute myocardial infarction,8,0,0.0,5,3,30,1,1,40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
triamterene,phen_sig_tp_noFP_Sig_myocardial infarction,17,6,35.29,5,3,30,1,1,40,0,0,3,0,0,4,0.0,0.0,10.0,0.0,0.0,10.0
pemetrexed,hypertension,6,0,0.0,12,4,50,2,1,38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pemetrexed,prehypertension,22,6,27.27,12,4,50,2,1,38,2,0,0,0,0,4,16.67,0.0,0.0,0.0,0.0,10.53
pemetrexed,hypertensive disease,17,4,23.53,12,4,50,2,1,38,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,10.53
pemetrexed,genetic hypertension,9,3,33.33,12,4,50,2,1,38,1,0,0,0,0,2,8.33,0.0,0.0,0.0,0.0,5.26
pemetrexed,pulmonary hypertension,12,3,25.0,12,4,50,2,1,38,1,0,0,0,0,2,8.33,0.0,0.0,0.0,0.0,5.26
pemetrexed,essential hypertension,9,3,33.33,12,4,50,2,1,38,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.89
pemetrexed,"hypertension, renovascular",12,2,16.67,12,4,50,2,1,38,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.26
pemetrexed,idiopathic pulmonary hypertension,12,3,25.0,12,4,50,2,1,38,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.89
pemetrexed,renal hypertension,8,2,25.0,12,4,50,2,1,38,1,0,0,0,0,1,8.33,0.0,0.0,0.0,0.0,2.63
pemetrexed,ocular hypertension,12,3,25.0,12,4,50,2,1,38,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.89
pemetrexed,"hypertension, portal",3,1,33.33,12,4,50,2,1,38,1,0,0,0,0,0,8.33,0.0,0.0,0.0,0.0,0.0
pemetrexed,phen_tp_hypertension,10,4,40.0,12,4,50,2,1,38,1,0,0,0,0,3,8.33,0.0,0.0,0.0,0.0,7.89
pemetrexed,phen_sig_tp_noFP_Dis_hypertension,10,3,30.0,12,4,50,2,1,38,1,0,0,0,0,2,8.33,0.0,0.0,0.0,0.0,5.26
pemetrexed,phen_sig_tp_noFP_Sig_hypertension,15,5,33.33,12,4,50,2,1,38,1,0,0,0,0,4,8.33,0.0,0.0,0.0,0.0,10.53
pemetrexed,pancreatitis,5,1,20.0,12,4,50,2,1,38,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.63
pemetrexed,acute pancreatitis,12,4,33.33,12,4,50,2,1,38,1,0,1,0,0,2,8.33,0.0,2.0,0.0,0.0,5.26
pemetrexed,pancreatitis idiopathic,6,2,33.33,12,4,50,2,1,38,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.26
pemetrexed,adenocarcinoma of pancreas,8,2,25.0,12,4,50,2,1,38,1,0,0,0,0,1,8.33,0.0,0.0,0.0,0.0,2.63
pemetrexed,phen_tp_pancreatitis,7,3,42.86,12,4,50,2,1,38,0,0,1,0,0,2,0.0,0.0,2.0,0.0,0.0,5.26
pemetrexed,phen_sig_tp_noFP_Dis_pancreatitis,8,3,37.5,12,4,50,2,1,38,0,0,1,0,0,2,0.0,0.0,2.0,0.0,0.0,5.26
pemetrexed,phen_sig_tp_noFP_Sig_pancreatitis,18,5,27.78,12,4,50,2,1,38,1,0,1,0,0,3,8.33,0.0,2.0,0.0,0.0,7.89
pemetrexed,thrombocytopenia 5,1,1,100.0,12,4,50,2,1,38,1,0,0,0,0,0,8.33,0.0,0.0,0.0,0.0,0.0
