Drug,Phenotype,Ranked Targets,Common Targets,Overall Percentage,New_DrugBank Total Targets,ChEMBL Total Targets,PubChem Total Targets,STITCH Total Targets,TTD Total Targets,Pocket_Features Total Targets,New_DrugBank Identified Targets,ChEMBL Identified Targets,PubChem Identified Targets,STITCH Identified Targets,TTD Identified Targets,Pocket_Features Identified Targets,New_DrugBank Percentage,ChEMBL Percentage,PubChem Percentage,STITCH Percentage,TTD Percentage,Pocket_Features Percentage
pemetrexed,thrombocytopenia 6,19,5,26.32,12,4,50,2,1,38,2,0,0,0,0,3,16.67,0.0,0.0,0.0,0.0,7.89
pemetrexed,macrothrombocytopenia,6,1,16.67,12,4,50,2,1,38,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.63
pemetrexed,idiopathic thrombocytopenia,17,4,23.53,12,4,50,2,1,38,1,0,1,0,0,2,8.33,0.0,2.0,0.0,0.0,5.26
pemetrexed,thrombocytopenia due to platelet alloimmunization,16,3,18.75,12,4,50,2,1,38,1,0,0,0,0,2,8.33,0.0,0.0,0.0,0.0,5.26
pemetrexed,phen_tp_thrombocytopenia,8,3,37.5,12,4,50,2,1,38,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.89
pemetrexed,phen_sig_tp_noFP_Sig_thrombocytopenia,7,2,28.57,12,4,50,2,1,38,1,0,0,0,0,1,8.33,0.0,0.0,0.0,0.0,2.63
pemetrexed,myocardial infarction,4,0,0.0,12,4,50,2,1,38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pemetrexed,old myocardial infarction,13,3,23.08,12,4,50,2,1,38,1,0,0,0,0,2,8.33,0.0,0.0,0.0,0.0,5.26
pemetrexed,acute myocardial infarction,8,2,25.0,12,4,50,2,1,38,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.26
pemetrexed,phen_sig_tp_noFP_Sig_myocardial infarction,17,8,47.06,12,4,50,2,1,38,2,0,0,0,0,6,16.67,0.0,0.0,0.0,0.0,15.79
enalapril,hypertension,6,6,100.0,7,1,27,2,1,34,1,1,1,1,1,6,14.29,100.0,3.7,50.0,100.0,17.65
enalapril,prehypertension,22,10,45.45,7,1,27,2,1,34,1,0,2,0,0,8,14.29,0.0,7.41,0.0,0.0,23.53
enalapril,hypertensive disease,17,12,70.59,7,1,27,2,1,34,0,0,1,1,0,10,0.0,0.0,3.7,50.0,0.0,29.41
enalapril,genetic hypertension,9,8,88.89,7,1,27,2,1,34,2,1,3,1,1,6,28.57,100.0,11.11,50.0,100.0,17.65
enalapril,pulmonary hypertension,12,10,83.33,7,1,27,2,1,34,2,1,2,1,1,9,28.57,100.0,7.41,50.0,100.0,26.47
enalapril,essential hypertension,9,2,22.22,7,1,27,2,1,34,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.88
enalapril,"hypertension, renovascular",12,7,58.33,7,1,27,2,1,34,1,1,1,1,1,7,14.29,100.0,3.7,50.0,100.0,20.59
enalapril,idiopathic pulmonary hypertension,12,6,50.0,7,1,27,2,1,34,1,1,1,1,1,6,14.29,100.0,3.7,50.0,100.0,17.65
enalapril,renal hypertension,8,3,37.5,7,1,27,2,1,34,1,0,2,0,0,1,14.29,0.0,7.41,0.0,0.0,2.94
enalapril,ocular hypertension,12,6,50.0,7,1,27,2,1,34,1,1,2,1,1,5,14.29,100.0,7.41,50.0,100.0,14.71
enalapril,"hypertension, portal",3,1,33.33,7,1,27,2,1,34,1,0,1,0,0,0,14.29,0.0,3.7,0.0,0.0,0.0
enalapril,phen_tp_hypertension,10,9,90.0,7,1,27,2,1,34,2,1,3,1,1,7,28.57,100.0,11.11,50.0,100.0,20.59
enalapril,phen_sig_tp_noFP_Dis_hypertension,10,8,80.0,7,1,27,2,1,34,2,1,2,1,1,7,28.57,100.0,7.41,50.0,100.0,20.59
enalapril,phen_sig_tp_noFP_Sig_hypertension,15,7,46.67,7,1,27,2,1,34,1,0,1,0,0,6,14.29,0.0,3.7,0.0,0.0,17.65
enalapril,pancreatitis,5,3,60.0,7,1,27,2,1,34,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.82
enalapril,acute pancreatitis,12,7,58.33,7,1,27,2,1,34,2,1,2,1,1,6,28.57,100.0,7.41,50.0,100.0,17.65
enalapril,pancreatitis idiopathic,6,2,33.33,7,1,27,2,1,34,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.88
enalapril,adenocarcinoma of pancreas,8,4,50.0,7,1,27,2,1,34,1,0,2,1,0,1,14.29,0.0,7.41,50.0,0.0,2.94
enalapril,phen_tp_pancreatitis,7,2,28.57,7,1,27,2,1,34,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.88
enalapril,phen_sig_tp_noFP_Dis_pancreatitis,8,2,25.0,7,1,27,2,1,34,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.88
enalapril,phen_sig_tp_noFP_Sig_pancreatitis,18,7,38.89,7,1,27,2,1,34,2,1,2,1,1,6,28.57,100.0,7.41,50.0,100.0,17.65
enalapril,thrombocytopenia 5,1,1,100.0,7,1,27,2,1,34,1,0,1,0,0,0,14.29,0.0,3.7,0.0,0.0,0.0
enalapril,thrombocytopenia 6,19,11,57.89,7,1,27,2,1,34,2,1,3,1,1,9,28.57,100.0,11.11,50.0,100.0,26.47
enalapril,macrothrombocytopenia,6,4,66.67,7,1,27,2,1,34,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,11.76
enalapril,idiopathic thrombocytopenia,17,11,64.71,7,1,27,2,1,34,1,0,3,0,0,8,14.29,0.0,11.11,0.0,0.0,23.53
enalapril,thrombocytopenia due to platelet alloimmunization,16,8,50.0,7,1,27,2,1,34,1,0,2,1,0,5,14.29,0.0,7.41,50.0,0.0,14.71
enalapril,phen_tp_thrombocytopenia,8,1,12.5,7,1,27,2,1,34,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.94
enalapril,phen_sig_tp_noFP_Sig_thrombocytopenia,7,5,71.43,7,1,27,2,1,34,2,1,2,1,1,4,28.57,100.0,7.41,50.0,100.0,11.76
enalapril,myocardial infarction,4,2,50.0,7,1,27,2,1,34,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.88
enalapril,old myocardial infarction,13,7,53.85,7,1,27,2,1,34,1,0,2,0,0,5,14.29,0.0,7.41,0.0,0.0,14.71
enalapril,acute myocardial infarction,8,5,62.5,7,1,27,2,1,34,0,0,1,0,0,4,0.0,0.0,3.7,0.0,0.0,11.76
enalapril,phen_sig_tp_noFP_Sig_myocardial infarction,17,9,52.94,7,1,27,2,1,34,2,1,2,1,1,8,28.57,100.0,7.41,50.0,100.0,23.53
methazolamide,hypertension,6,2,33.33,6,4,25,4,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
methazolamide,prehypertension,22,3,13.64,6,4,25,4,1,39,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.69
methazolamide,hypertensive disease,17,3,17.65,6,4,25,4,1,39,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.69
methazolamide,genetic hypertension,9,3,33.33,6,4,25,4,1,39,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.69
methazolamide,pulmonary hypertension,12,5,41.67,6,4,25,4,1,39,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,12.82
methazolamide,essential hypertension,9,1,11.11,6,4,25,4,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
methazolamide,"hypertension, renovascular",12,3,25.0,6,4,25,4,1,39,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.69
methazolamide,idiopathic pulmonary hypertension,12,3,25.0,6,4,25,4,1,39,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.69
methazolamide,renal hypertension,8,5,62.5,6,4,25,4,1,39,2,2,2,1,0,4,33.33,50.0,8.0,25.0,0.0,10.26
methazolamide,ocular hypertension,12,2,16.67,6,4,25,4,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
methazolamide,"hypertension, portal",3,2,66.67,6,4,25,4,1,39,1,1,1,0,0,2,16.67,25.0,4.0,0.0,0.0,5.13
methazolamide,phen_tp_hypertension,10,6,60.0,6,4,25,4,1,39,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,15.38
methazolamide,phen_sig_tp_noFP_Dis_hypertension,10,5,50.0,6,4,25,4,1,39,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,12.82
methazolamide,phen_sig_tp_noFP_Sig_hypertension,15,2,13.33,6,4,25,4,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
methazolamide,pancreatitis,5,2,40.0,6,4,25,4,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
methazolamide,acute pancreatitis,12,5,41.67,6,4,25,4,1,39,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,12.82
methazolamide,pancreatitis idiopathic,6,1,16.67,6,4,25,4,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
methazolamide,adenocarcinoma of pancreas,8,5,62.5,6,4,25,4,1,39,2,2,2,1,0,4,33.33,50.0,8.0,25.0,0.0,10.26
methazolamide,phen_tp_pancreatitis,7,1,14.29,6,4,25,4,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
methazolamide,phen_sig_tp_noFP_Dis_pancreatitis,8,1,12.5,6,4,25,4,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
methazolamide,phen_sig_tp_noFP_Sig_pancreatitis,18,5,27.78,6,4,25,4,1,39,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,12.82
methazolamide,thrombocytopenia 5,1,0,0.0,6,4,25,4,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
methazolamide,thrombocytopenia 6,19,5,26.32,6,4,25,4,1,39,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,12.82
methazolamide,macrothrombocytopenia,6,1,16.67,6,4,25,4,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
methazolamide,idiopathic thrombocytopenia,17,6,35.29,6,4,25,4,1,39,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,15.38
methazolamide,thrombocytopenia due to platelet alloimmunization,16,3,18.75,6,4,25,4,1,39,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.69
methazolamide,phen_tp_thrombocytopenia,8,5,62.5,6,4,25,4,1,39,2,2,2,1,0,4,33.33,50.0,8.0,25.0,0.0,10.26
methazolamide,phen_sig_tp_noFP_Sig_thrombocytopenia,7,1,14.29,6,4,25,4,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
methazolamide,myocardial infarction,4,4,100.0,6,4,25,4,1,39,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,10.26
methazolamide,old myocardial infarction,13,3,23.08,6,4,25,4,1,39,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.69
methazolamide,acute myocardial infarction,8,1,12.5,6,4,25,4,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
methazolamide,phen_sig_tp_noFP_Sig_myocardial infarction,17,5,29.41,6,4,25,4,1,39,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,12.82
acarbose,hypertension,6,0,0.0,4,2,4,3,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
acarbose,prehypertension,22,3,13.64,4,2,4,3,1,37,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.11
acarbose,hypertensive disease,17,1,5.88,4,2,4,3,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
acarbose,genetic hypertension,9,1,11.11,4,2,4,3,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
acarbose,pulmonary hypertension,12,1,8.33,4,2,4,3,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
acarbose,essential hypertension,9,3,33.33,4,2,4,3,1,37,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.11
acarbose,"hypertension, renovascular",12,1,8.33,4,2,4,3,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
acarbose,idiopathic pulmonary hypertension,12,7,58.33,4,2,4,3,1,37,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,18.92
acarbose,renal hypertension,8,3,37.5,4,2,4,3,1,37,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.11
acarbose,ocular hypertension,12,1,8.33,4,2,4,3,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
acarbose,"hypertension, portal",3,0,0.0,4,2,4,3,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
acarbose,phen_tp_hypertension,10,2,20.0,4,2,4,3,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
acarbose,phen_sig_tp_noFP_Dis_hypertension,10,1,10.0,4,2,4,3,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
acarbose,phen_sig_tp_noFP_Sig_hypertension,15,2,13.33,4,2,4,3,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
acarbose,pancreatitis,5,0,0.0,4,2,4,3,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
acarbose,acute pancreatitis,12,1,8.33,4,2,4,3,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
acarbose,pancreatitis idiopathic,6,0,0.0,4,2,4,3,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
acarbose,adenocarcinoma of pancreas,8,3,37.5,4,2,4,3,1,37,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.11
acarbose,phen_tp_pancreatitis,7,2,28.57,4,2,4,3,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
acarbose,phen_sig_tp_noFP_Dis_pancreatitis,8,2,25.0,4,2,4,3,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
acarbose,phen_sig_tp_noFP_Sig_pancreatitis,18,2,11.11,4,2,4,3,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
acarbose,thrombocytopenia 5,1,0,0.0,4,2,4,3,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
acarbose,thrombocytopenia 6,19,3,15.79,4,2,4,3,1,37,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.11
acarbose,macrothrombocytopenia,6,1,16.67,4,2,4,3,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
acarbose,idiopathic thrombocytopenia,17,1,5.88,4,2,4,3,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
acarbose,thrombocytopenia due to platelet alloimmunization,16,1,6.25,4,2,4,3,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
acarbose,phen_tp_thrombocytopenia,8,2,25.0,4,2,4,3,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
acarbose,phen_sig_tp_noFP_Sig_thrombocytopenia,7,1,14.29,4,2,4,3,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
acarbose,myocardial infarction,4,0,0.0,4,2,4,3,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
acarbose,old myocardial infarction,13,2,15.38,4,2,4,3,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
acarbose,acute myocardial infarction,8,2,25.0,4,2,4,3,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
acarbose,phen_sig_tp_noFP_Sig_myocardial infarction,17,2,11.76,4,2,4,3,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
edrophonium,hypertension,6,1,16.67,2,1,3,2,1,36,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.78
edrophonium,prehypertension,22,3,13.64,2,1,3,2,1,36,1,0,1,1,0,2,50.0,0.0,33.33,50.0,0.0,5.56
edrophonium,hypertensive disease,17,3,17.65,2,1,3,2,1,36,1,0,1,1,0,2,50.0,0.0,33.33,50.0,0.0,5.56
edrophonium,genetic hypertension,9,1,11.11,2,1,3,2,1,36,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.78
edrophonium,pulmonary hypertension,12,0,0.0,2,1,3,2,1,36,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
edrophonium,essential hypertension,9,7,77.78,2,1,3,2,1,36,1,0,1,1,0,6,50.0,0.0,33.33,50.0,0.0,16.67
edrophonium,"hypertension, renovascular",12,2,16.67,2,1,3,2,1,36,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.56
edrophonium,idiopathic pulmonary hypertension,12,4,33.33,2,1,3,2,1,36,1,0,1,1,0,3,50.0,0.0,33.33,50.0,0.0,8.33
edrophonium,renal hypertension,8,2,25.0,2,1,3,2,1,36,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.56
edrophonium,ocular hypertension,12,3,25.0,2,1,3,2,1,36,1,0,1,1,0,2,50.0,0.0,33.33,50.0,0.0,5.56
edrophonium,"hypertension, portal",3,0,0.0,2,1,3,2,1,36,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
edrophonium,phen_tp_hypertension,10,1,10.0,2,1,3,2,1,36,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.78
edrophonium,phen_sig_tp_noFP_Dis_hypertension,10,1,10.0,2,1,3,2,1,36,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.78
edrophonium,phen_sig_tp_noFP_Sig_hypertension,15,3,20.0,2,1,3,2,1,36,1,0,1,1,0,2,50.0,0.0,33.33,50.0,0.0,5.56
edrophonium,pancreatitis,5,0,0.0,2,1,3,2,1,36,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
edrophonium,acute pancreatitis,12,2,16.67,2,1,3,2,1,36,1,0,1,1,0,1,50.0,0.0,33.33,50.0,0.0,2.78
edrophonium,pancreatitis idiopathic,6,2,33.33,2,1,3,2,1,36,1,0,1,1,0,1,50.0,0.0,33.33,50.0,0.0,2.78
edrophonium,adenocarcinoma of pancreas,8,3,37.5,2,1,3,2,1,36,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.33
edrophonium,phen_tp_pancreatitis,7,2,28.57,2,1,3,2,1,36,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.56
edrophonium,phen_sig_tp_noFP_Dis_pancreatitis,8,2,25.0,2,1,3,2,1,36,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.56
edrophonium,phen_sig_tp_noFP_Sig_pancreatitis,18,4,22.22,2,1,3,2,1,36,1,0,1,1,0,3,50.0,0.0,33.33,50.0,0.0,8.33
edrophonium,thrombocytopenia 5,1,0,0.0,2,1,3,2,1,36,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
edrophonium,thrombocytopenia 6,19,4,21.05,2,1,3,2,1,36,1,0,1,1,0,3,50.0,0.0,33.33,50.0,0.0,8.33
edrophonium,macrothrombocytopenia,6,3,50.0,2,1,3,2,1,36,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.33
edrophonium,idiopathic thrombocytopenia,17,1,5.88,2,1,3,2,1,36,1,0,1,1,0,0,50.0,0.0,33.33,50.0,0.0,0.0
edrophonium,thrombocytopenia due to platelet alloimmunization,16,6,37.5,2,1,3,2,1,36,1,0,1,1,0,5,50.0,0.0,33.33,50.0,0.0,13.89
edrophonium,phen_tp_thrombocytopenia,8,3,37.5,2,1,3,2,1,36,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.33
edrophonium,phen_sig_tp_noFP_Sig_thrombocytopenia,7,0,0.0,2,1,3,2,1,36,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
edrophonium,myocardial infarction,4,1,25.0,2,1,3,2,1,36,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.78
edrophonium,old myocardial infarction,13,3,23.08,2,1,3,2,1,36,1,0,1,1,0,2,50.0,0.0,33.33,50.0,0.0,5.56
edrophonium,acute myocardial infarction,8,2,25.0,2,1,3,2,1,36,1,0,1,1,0,1,50.0,0.0,33.33,50.0,0.0,2.78
edrophonium,phen_sig_tp_noFP_Sig_myocardial infarction,17,2,11.76,2,1,3,2,1,36,1,0,1,1,0,1,50.0,0.0,33.33,50.0,0.0,2.78
dorzolamide,hypertension,6,1,16.67,6,1,19,2,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
dorzolamide,prehypertension,22,3,13.64,6,1,19,2,1,37,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.11
dorzolamide,hypertensive disease,17,5,29.41,6,1,19,2,1,37,1,0,1,0,0,4,16.67,0.0,5.26,0.0,0.0,10.81
dorzolamide,genetic hypertension,9,2,22.22,6,1,19,2,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
dorzolamide,pulmonary hypertension,12,2,16.67,6,1,19,2,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
dorzolamide,essential hypertension,9,1,11.11,6,1,19,2,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
dorzolamide,"hypertension, renovascular",12,2,16.67,6,1,19,2,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
dorzolamide,idiopathic pulmonary hypertension,12,3,25.0,6,1,19,2,1,37,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.11
dorzolamide,renal hypertension,8,5,62.5,6,1,19,2,1,37,2,1,3,1,0,3,33.33,100.0,15.79,50.0,0.0,8.11
dorzolamide,ocular hypertension,12,2,16.67,6,1,19,2,1,37,1,0,1,0,0,1,16.67,0.0,5.26,0.0,0.0,2.7
dorzolamide,"hypertension, portal",3,1,33.33,6,1,19,2,1,37,1,0,1,0,0,1,16.67,0.0,5.26,0.0,0.0,2.7
dorzolamide,phen_tp_hypertension,10,3,30.0,6,1,19,2,1,37,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.11
dorzolamide,phen_sig_tp_noFP_Dis_hypertension,10,2,20.0,6,1,19,2,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
dorzolamide,phen_sig_tp_noFP_Sig_hypertension,15,2,13.33,6,1,19,2,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
dorzolamide,pancreatitis,5,1,20.0,6,1,19,2,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
dorzolamide,acute pancreatitis,12,1,8.33,6,1,19,2,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
dorzolamide,pancreatitis idiopathic,6,1,16.67,6,1,19,2,1,37,1,0,1,0,0,0,16.67,0.0,5.26,0.0,0.0,0.0
dorzolamide,adenocarcinoma of pancreas,8,6,75.0,6,1,19,2,1,37,2,1,3,1,0,4,33.33,100.0,15.79,50.0,0.0,10.81
dorzolamide,phen_tp_pancreatitis,7,1,14.29,6,1,19,2,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
