Drug,Phenotype,Ranked Targets,Common Targets,Overall Percentage,New_DrugBank Total Targets,ChEMBL Total Targets,PubChem Total Targets,STITCH Total Targets,TTD Total Targets,Pocket_Features Total Targets,New_DrugBank Identified Targets,ChEMBL Identified Targets,PubChem Identified Targets,STITCH Identified Targets,TTD Identified Targets,Pocket_Features Identified Targets,New_DrugBank Percentage,ChEMBL Percentage,PubChem Percentage,STITCH Percentage,TTD Percentage,Pocket_Features Percentage
dorzolamide,phen_sig_tp_noFP_Dis_pancreatitis,8,1,12.5,6,1,19,2,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
dorzolamide,phen_sig_tp_noFP_Sig_pancreatitis,18,2,11.11,6,1,19,2,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
dorzolamide,thrombocytopenia 5,1,0,0.0,6,1,19,2,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
dorzolamide,thrombocytopenia 6,19,4,21.05,6,1,19,2,1,37,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,10.81
dorzolamide,macrothrombocytopenia,6,1,16.67,6,1,19,2,1,37,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.7
dorzolamide,idiopathic thrombocytopenia,17,3,17.65,6,1,19,2,1,37,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.11
dorzolamide,thrombocytopenia due to platelet alloimmunization,16,3,18.75,6,1,19,2,1,37,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.11
dorzolamide,phen_tp_thrombocytopenia,8,4,50.0,6,1,19,2,1,37,2,1,2,1,0,3,33.33,100.0,10.53,50.0,0.0,8.11
dorzolamide,phen_sig_tp_noFP_Sig_thrombocytopenia,7,2,28.57,6,1,19,2,1,37,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.41
dorzolamide,myocardial infarction,4,0,0.0,6,1,19,2,1,37,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
dorzolamide,old myocardial infarction,13,3,23.08,6,1,19,2,1,37,0,0,1,0,0,2,0.0,0.0,5.26,0.0,0.0,5.41
dorzolamide,acute myocardial infarction,8,1,12.5,6,1,19,2,1,37,0,0,1,0,0,0,0.0,0.0,5.26,0.0,0.0,0.0
dorzolamide,phen_sig_tp_noFP_Sig_myocardial infarction,17,3,17.65,6,1,19,2,1,37,1,0,1,0,0,2,16.67,0.0,5.26,0.0,0.0,5.41
indapamide,hypertension,6,0,0.0,3,1,30,1,1,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
indapamide,prehypertension,22,5,22.73,3,1,30,1,1,35,1,0,1,0,0,4,33.33,0.0,3.33,0.0,0.0,11.43
indapamide,hypertensive disease,17,2,11.76,3,1,30,1,1,35,0,0,1,0,0,2,0.0,0.0,3.33,0.0,0.0,5.71
indapamide,genetic hypertension,9,3,33.33,3,1,30,1,1,35,1,0,1,0,0,2,33.33,0.0,3.33,0.0,0.0,5.71
indapamide,pulmonary hypertension,12,2,16.67,3,1,30,1,1,35,1,0,1,0,0,1,33.33,0.0,3.33,0.0,0.0,2.86
indapamide,essential hypertension,9,1,11.11,3,1,30,1,1,35,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.86
indapamide,"hypertension, renovascular",12,1,8.33,3,1,30,1,1,35,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.86
indapamide,idiopathic pulmonary hypertension,12,3,25.0,3,1,30,1,1,35,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.57
indapamide,renal hypertension,8,6,75.0,3,1,30,1,1,35,2,0,4,1,0,3,66.67,0.0,13.33,100.0,0.0,8.57
indapamide,ocular hypertension,12,0,0.0,3,1,30,1,1,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
indapamide,"hypertension, portal",3,3,100.0,3,1,30,1,1,35,1,0,2,0,0,2,33.33,0.0,6.67,0.0,0.0,5.71
indapamide,phen_tp_hypertension,10,3,30.0,3,1,30,1,1,35,1,0,1,0,0,2,33.33,0.0,3.33,0.0,0.0,5.71
indapamide,phen_sig_tp_noFP_Dis_hypertension,10,2,20.0,3,1,30,1,1,35,1,0,1,0,0,1,33.33,0.0,3.33,0.0,0.0,2.86
indapamide,phen_sig_tp_noFP_Sig_hypertension,15,2,13.33,3,1,30,1,1,35,1,0,1,0,0,1,33.33,0.0,3.33,0.0,0.0,2.86
indapamide,pancreatitis,5,2,40.0,3,1,30,1,1,35,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.71
indapamide,acute pancreatitis,12,3,25.0,3,1,30,1,1,35,1,0,1,0,0,2,33.33,0.0,3.33,0.0,0.0,5.71
indapamide,pancreatitis idiopathic,6,0,0.0,3,1,30,1,1,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
indapamide,adenocarcinoma of pancreas,8,6,75.0,3,1,30,1,1,35,2,0,5,1,0,3,66.67,0.0,16.67,100.0,0.0,8.57
indapamide,phen_tp_pancreatitis,7,0,0.0,3,1,30,1,1,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
indapamide,phen_sig_tp_noFP_Dis_pancreatitis,8,0,0.0,3,1,30,1,1,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
indapamide,phen_sig_tp_noFP_Sig_pancreatitis,18,3,16.67,3,1,30,1,1,35,1,0,1,0,0,2,33.33,0.0,3.33,0.0,0.0,5.71
indapamide,thrombocytopenia 5,1,1,100.0,3,1,30,1,1,35,1,0,1,0,0,0,33.33,0.0,3.33,0.0,0.0,0.0
indapamide,thrombocytopenia 6,19,5,26.32,3,1,30,1,1,35,1,0,1,0,0,4,33.33,0.0,3.33,0.0,0.0,11.43
indapamide,macrothrombocytopenia,6,1,16.67,3,1,30,1,1,35,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.86
indapamide,idiopathic thrombocytopenia,17,3,17.65,3,1,30,1,1,35,1,0,1,0,0,2,33.33,0.0,3.33,0.0,0.0,5.71
indapamide,thrombocytopenia due to platelet alloimmunization,16,6,37.5,3,1,30,1,1,35,1,0,2,0,0,5,33.33,0.0,6.67,0.0,0.0,14.29
indapamide,phen_tp_thrombocytopenia,8,4,50.0,3,1,30,1,1,35,0,0,2,1,0,3,0.0,0.0,6.67,100.0,0.0,8.57
indapamide,phen_sig_tp_noFP_Sig_thrombocytopenia,7,2,28.57,3,1,30,1,1,35,1,0,1,0,0,1,33.33,0.0,3.33,0.0,0.0,2.86
indapamide,myocardial infarction,4,1,25.0,3,1,30,1,1,35,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.86
indapamide,old myocardial infarction,13,4,30.77,3,1,30,1,1,35,2,0,2,0,0,2,66.67,0.0,6.67,0.0,0.0,5.71
indapamide,acute myocardial infarction,8,1,12.5,3,1,30,1,1,35,1,0,1,0,0,0,33.33,0.0,3.33,0.0,0.0,0.0
indapamide,phen_sig_tp_noFP_Sig_myocardial infarction,17,3,17.65,3,1,30,1,1,35,1,0,1,0,0,2,33.33,0.0,3.33,0.0,0.0,5.71
trandolapril,hypertension,6,5,83.33,4,1,16,1,1,35,1,1,2,1,1,5,25.0,100.0,12.5,100.0,100.0,14.29
trandolapril,prehypertension,22,9,40.91,4,1,16,1,1,35,0,0,1,0,0,8,0.0,0.0,6.25,0.0,0.0,22.86
trandolapril,hypertensive disease,17,11,64.71,4,1,16,1,1,35,0,0,2,0,0,9,0.0,0.0,12.5,0.0,0.0,25.71
trandolapril,genetic hypertension,9,6,66.67,4,1,16,1,1,35,1,1,2,1,1,5,25.0,100.0,12.5,100.0,100.0,14.29
trandolapril,pulmonary hypertension,12,10,83.33,4,1,16,1,1,35,1,1,1,1,1,10,25.0,100.0,6.25,100.0,100.0,28.57
trandolapril,essential hypertension,9,3,33.33,4,1,16,1,1,35,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.57
trandolapril,"hypertension, renovascular",12,7,58.33,4,1,16,1,1,35,1,1,1,1,1,7,25.0,100.0,6.25,100.0,100.0,20.0
trandolapril,idiopathic pulmonary hypertension,12,5,41.67,4,1,16,1,1,35,1,1,1,1,1,5,25.0,100.0,6.25,100.0,100.0,14.29
trandolapril,renal hypertension,8,1,12.5,4,1,16,1,1,35,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.86
trandolapril,ocular hypertension,12,7,58.33,4,1,16,1,1,35,1,1,2,1,1,6,25.0,100.0,12.5,100.0,100.0,17.14
trandolapril,"hypertension, portal",3,0,0.0,4,1,16,1,1,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
trandolapril,phen_tp_hypertension,10,9,90.0,4,1,16,1,1,35,1,1,2,1,1,8,25.0,100.0,12.5,100.0,100.0,22.86
trandolapril,phen_sig_tp_noFP_Dis_hypertension,10,7,70.0,4,1,16,1,1,35,1,1,1,1,1,7,25.0,100.0,6.25,100.0,100.0,20.0
trandolapril,phen_sig_tp_noFP_Sig_hypertension,15,7,46.67,4,1,16,1,1,35,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,20.0
trandolapril,pancreatitis,5,2,40.0,4,1,16,1,1,35,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.71
trandolapril,acute pancreatitis,12,6,50.0,4,1,16,1,1,35,1,1,1,1,1,6,25.0,100.0,6.25,100.0,100.0,17.14
trandolapril,pancreatitis idiopathic,6,3,50.0,4,1,16,1,1,35,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,8.57
trandolapril,adenocarcinoma of pancreas,8,2,25.0,4,1,16,1,1,35,0,0,1,0,0,1,0.0,0.0,6.25,0.0,0.0,2.86
trandolapril,phen_tp_pancreatitis,7,2,28.57,4,1,16,1,1,35,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.71
trandolapril,phen_sig_tp_noFP_Dis_pancreatitis,8,2,25.0,4,1,16,1,1,35,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.71
trandolapril,phen_sig_tp_noFP_Sig_pancreatitis,18,9,50.0,4,1,16,1,1,35,1,1,1,1,1,9,25.0,100.0,6.25,100.0,100.0,25.71
trandolapril,thrombocytopenia 5,1,0,0.0,4,1,16,1,1,35,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
trandolapril,thrombocytopenia 6,19,10,52.63,4,1,16,1,1,35,1,1,2,1,1,9,25.0,100.0,12.5,100.0,100.0,25.71
trandolapril,macrothrombocytopenia,6,2,33.33,4,1,16,1,1,35,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.71
trandolapril,idiopathic thrombocytopenia,17,12,70.59,4,1,16,1,1,35,0,0,1,0,0,11,0.0,0.0,6.25,0.0,0.0,31.43
trandolapril,thrombocytopenia due to platelet alloimmunization,16,7,43.75,4,1,16,1,1,35,0,0,2,0,0,5,0.0,0.0,12.5,0.0,0.0,14.29
trandolapril,phen_tp_thrombocytopenia,8,1,12.5,4,1,16,1,1,35,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.86
trandolapril,phen_sig_tp_noFP_Sig_thrombocytopenia,7,3,42.86,4,1,16,1,1,35,1,1,1,1,1,3,25.0,100.0,6.25,100.0,100.0,8.57
trandolapril,myocardial infarction,4,2,50.0,4,1,16,1,1,35,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.71
trandolapril,old myocardial infarction,13,5,38.46,4,1,16,1,1,35,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,14.29
trandolapril,acute myocardial infarction,8,4,50.0,4,1,16,1,1,35,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,11.43
trandolapril,phen_sig_tp_noFP_Sig_myocardial infarction,17,8,47.06,4,1,16,1,1,35,1,1,1,1,1,8,25.0,100.0,6.25,100.0,100.0,22.86
pentostatin,hypertension,6,0,0.0,1,1,2,2,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pentostatin,prehypertension,22,4,18.18,1,1,2,2,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
pentostatin,hypertensive disease,17,3,17.65,1,1,2,2,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
pentostatin,genetic hypertension,9,1,11.11,1,1,2,2,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
pentostatin,pulmonary hypertension,12,2,16.67,1,1,2,2,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
pentostatin,essential hypertension,9,1,11.11,1,1,2,2,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
pentostatin,"hypertension, renovascular",12,1,8.33,1,1,2,2,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
pentostatin,idiopathic pulmonary hypertension,12,4,33.33,1,1,2,2,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
pentostatin,renal hypertension,8,1,12.5,1,1,2,2,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
pentostatin,ocular hypertension,12,1,8.33,1,1,2,2,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
pentostatin,"hypertension, portal",3,0,0.0,1,1,2,2,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pentostatin,phen_tp_hypertension,10,3,30.0,1,1,2,2,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
pentostatin,phen_sig_tp_noFP_Dis_hypertension,10,2,20.0,1,1,2,2,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
pentostatin,phen_sig_tp_noFP_Sig_hypertension,15,4,26.67,1,1,2,2,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
pentostatin,pancreatitis,5,0,0.0,1,1,2,2,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pentostatin,acute pancreatitis,12,1,8.33,1,1,2,2,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
pentostatin,pancreatitis idiopathic,6,0,0.0,1,1,2,2,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pentostatin,adenocarcinoma of pancreas,8,1,12.5,1,1,2,2,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
pentostatin,phen_tp_pancreatitis,7,2,28.57,1,1,2,2,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
pentostatin,phen_sig_tp_noFP_Dis_pancreatitis,8,2,25.0,1,1,2,2,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
pentostatin,phen_sig_tp_noFP_Sig_pancreatitis,18,2,11.11,1,1,2,2,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
pentostatin,thrombocytopenia 5,1,0,0.0,1,1,2,2,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pentostatin,thrombocytopenia 6,19,3,15.79,1,1,2,2,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
pentostatin,macrothrombocytopenia,6,0,0.0,1,1,2,2,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pentostatin,idiopathic thrombocytopenia,17,2,11.76,1,1,2,2,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
pentostatin,thrombocytopenia due to platelet alloimmunization,16,3,18.75,1,1,2,2,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
pentostatin,phen_tp_thrombocytopenia,8,2,25.0,1,1,2,2,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
pentostatin,phen_sig_tp_noFP_Sig_thrombocytopenia,7,2,28.57,1,1,2,2,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
pentostatin,myocardial infarction,4,0,0.0,1,1,2,2,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pentostatin,old myocardial infarction,13,4,30.77,1,1,2,2,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
pentostatin,acute myocardial infarction,8,1,12.5,1,1,2,2,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
pentostatin,phen_sig_tp_noFP_Sig_myocardial infarction,17,3,17.65,1,1,2,2,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
galantamine,hypertension,6,1,16.67,6,1,15,2,1,38,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.63
galantamine,prehypertension,22,7,31.82,6,1,15,2,1,38,2,0,2,1,0,5,33.33,0.0,13.33,50.0,0.0,13.16
galantamine,hypertensive disease,17,6,35.29,6,1,15,2,1,38,1,0,1,1,0,5,16.67,0.0,6.67,50.0,0.0,13.16
galantamine,genetic hypertension,9,1,11.11,6,1,15,2,1,38,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.63
galantamine,pulmonary hypertension,12,2,16.67,6,1,15,2,1,38,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.26
galantamine,essential hypertension,9,7,77.78,6,1,15,2,1,38,1,0,1,1,0,6,16.67,0.0,6.67,50.0,0.0,15.79
galantamine,"hypertension, renovascular",12,4,33.33,6,1,15,2,1,38,1,0,1,0,0,3,16.67,0.0,6.67,0.0,0.0,7.89
galantamine,idiopathic pulmonary hypertension,12,4,33.33,6,1,15,2,1,38,1,0,1,1,0,3,16.67,0.0,6.67,50.0,0.0,7.89
galantamine,renal hypertension,8,3,37.5,6,1,15,2,1,38,1,0,1,0,0,2,16.67,0.0,6.67,0.0,0.0,5.26
galantamine,ocular hypertension,12,5,41.67,6,1,15,2,1,38,2,0,2,1,0,3,33.33,0.0,13.33,50.0,0.0,7.89
galantamine,"hypertension, portal",3,0,0.0,6,1,15,2,1,38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
galantamine,phen_tp_hypertension,10,2,20.0,6,1,15,2,1,38,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.26
galantamine,phen_sig_tp_noFP_Dis_hypertension,10,2,20.0,6,1,15,2,1,38,1,0,1,0,0,1,16.67,0.0,6.67,0.0,0.0,2.63
galantamine,phen_sig_tp_noFP_Sig_hypertension,15,7,46.67,6,1,15,2,1,38,2,0,2,1,0,5,33.33,0.0,13.33,50.0,0.0,13.16
galantamine,pancreatitis,5,0,0.0,6,1,15,2,1,38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
galantamine,acute pancreatitis,12,2,16.67,6,1,15,2,1,38,1,0,1,1,0,1,16.67,0.0,6.67,50.0,0.0,2.63
galantamine,pancreatitis idiopathic,6,3,50.0,6,1,15,2,1,38,2,0,2,1,0,1,33.33,0.0,13.33,50.0,0.0,2.63
galantamine,adenocarcinoma of pancreas,8,4,50.0,6,1,15,2,1,38,1,0,1,0,0,3,16.67,0.0,6.67,0.0,0.0,7.89
galantamine,phen_tp_pancreatitis,7,1,14.29,6,1,15,2,1,38,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.63
galantamine,phen_sig_tp_noFP_Dis_pancreatitis,8,0,0.0,6,1,15,2,1,38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
galantamine,phen_sig_tp_noFP_Sig_pancreatitis,18,5,27.78,6,1,15,2,1,38,2,0,2,1,0,3,33.33,0.0,13.33,50.0,0.0,7.89
galantamine,thrombocytopenia 5,1,0,0.0,6,1,15,2,1,38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
galantamine,thrombocytopenia 6,19,7,36.84,6,1,15,2,1,38,1,0,1,1,0,6,16.67,0.0,6.67,50.0,0.0,15.79
galantamine,macrothrombocytopenia,6,2,33.33,6,1,15,2,1,38,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.26
galantamine,idiopathic thrombocytopenia,17,2,11.76,6,1,15,2,1,38,1,0,1,1,0,1,16.67,0.0,6.67,50.0,0.0,2.63
galantamine,thrombocytopenia due to platelet alloimmunization,16,8,50.0,6,1,15,2,1,38,2,0,2,1,0,6,33.33,0.0,13.33,50.0,0.0,15.79
galantamine,phen_tp_thrombocytopenia,8,2,25.0,6,1,15,2,1,38,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.26
galantamine,phen_sig_tp_noFP_Sig_thrombocytopenia,7,2,28.57,6,1,15,2,1,38,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.26
galantamine,myocardial infarction,4,1,25.0,6,1,15,2,1,38,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.63
galantamine,old myocardial infarction,13,6,46.15,6,1,15,2,1,38,2,0,2,1,0,4,33.33,0.0,13.33,50.0,0.0,10.53
galantamine,acute myocardial infarction,8,4,50.0,6,1,15,2,1,38,2,0,2,1,0,2,33.33,0.0,13.33,50.0,0.0,5.26
galantamine,phen_sig_tp_noFP_Sig_myocardial infarction,17,6,35.29,6,1,15,2,1,38,2,0,2,1,0,4,33.33,0.0,13.33,50.0,0.0,10.53
rosuvastatin,hypertension,6,0,0.0,14,1,23,4,1,40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rosuvastatin,prehypertension,22,5,22.73,14,1,23,4,1,40,2,0,2,0,0,3,14.29,0.0,8.7,0.0,0.0,7.5
rosuvastatin,hypertensive disease,17,3,17.65,14,1,23,4,1,40,1,0,1,0,0,2,7.14,0.0,4.35,0.0,0.0,5.0
rosuvastatin,genetic hypertension,9,3,33.33,14,1,23,4,1,40,1,0,1,0,0,2,7.14,0.0,4.35,0.0,0.0,5.0
rosuvastatin,pulmonary hypertension,12,3,25.0,14,1,23,4,1,40,1,0,1,0,0,2,7.14,0.0,4.35,0.0,0.0,5.0
rosuvastatin,essential hypertension,9,1,11.11,14,1,23,4,1,40,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.5
rosuvastatin,"hypertension, renovascular",12,1,8.33,14,1,23,4,1,40,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.5
rosuvastatin,idiopathic pulmonary hypertension,12,3,25.0,14,1,23,4,1,40,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.5
rosuvastatin,renal hypertension,8,3,37.5,14,1,23,4,1,40,1,0,1,0,0,2,7.14,0.0,4.35,0.0,0.0,5.0
rosuvastatin,ocular hypertension,12,2,16.67,14,1,23,4,1,40,1,0,1,0,0,1,7.14,0.0,4.35,0.0,0.0,2.5
rosuvastatin,"hypertension, portal",3,1,33.33,14,1,23,4,1,40,1,0,1,0,0,0,7.14,0.0,4.35,0.0,0.0,0.0
rosuvastatin,phen_tp_hypertension,10,4,40.0,14,1,23,4,1,40,1,0,1,0,0,3,7.14,0.0,4.35,0.0,0.0,7.5
rosuvastatin,phen_sig_tp_noFP_Dis_hypertension,10,4,40.0,14,1,23,4,1,40,1,0,1,0,0,3,7.14,0.0,4.35,0.0,0.0,7.5
