Drug,Phenotype,Ranked Targets,Common Targets,Overall Percentage,New_DrugBank Total Targets,ChEMBL Total Targets,PubChem Total Targets,STITCH Total Targets,TTD Total Targets,Pocket_Features Total Targets,New_DrugBank Identified Targets,ChEMBL Identified Targets,PubChem Identified Targets,STITCH Identified Targets,TTD Identified Targets,Pocket_Features Identified Targets,New_DrugBank Percentage,ChEMBL Percentage,PubChem Percentage,STITCH Percentage,TTD Percentage,Pocket_Features Percentage
rosuvastatin,phen_sig_tp_noFP_Sig_hypertension,15,2,13.33,14,1,23,4,1,40,1,0,1,0,0,1,7.14,0.0,4.35,0.0,0.0,2.5
rosuvastatin,pancreatitis,5,0,0.0,14,1,23,4,1,40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rosuvastatin,acute pancreatitis,12,2,16.67,14,1,23,4,1,40,1,0,1,0,0,1,7.14,0.0,4.35,0.0,0.0,2.5
rosuvastatin,pancreatitis idiopathic,6,1,16.67,14,1,23,4,1,40,1,0,1,0,0,0,7.14,0.0,4.35,0.0,0.0,0.0
rosuvastatin,adenocarcinoma of pancreas,8,3,37.5,14,1,23,4,1,40,1,0,1,0,0,2,7.14,0.0,4.35,0.0,0.0,5.0
rosuvastatin,phen_tp_pancreatitis,7,2,28.57,14,1,23,4,1,40,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.0
rosuvastatin,phen_sig_tp_noFP_Dis_pancreatitis,8,3,37.5,14,1,23,4,1,40,0,0,1,0,0,2,0.0,0.0,4.35,0.0,0.0,5.0
rosuvastatin,phen_sig_tp_noFP_Sig_pancreatitis,18,5,27.78,14,1,23,4,1,40,1,0,1,0,0,4,7.14,0.0,4.35,0.0,0.0,10.0
rosuvastatin,thrombocytopenia 5,1,1,100.0,14,1,23,4,1,40,1,0,1,0,0,0,7.14,0.0,4.35,0.0,0.0,0.0
rosuvastatin,thrombocytopenia 6,19,6,31.58,14,1,23,4,1,40,2,0,2,0,0,4,14.29,0.0,8.7,0.0,0.0,10.0
rosuvastatin,macrothrombocytopenia,6,1,16.67,14,1,23,4,1,40,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.5
rosuvastatin,idiopathic thrombocytopenia,17,5,29.41,14,1,23,4,1,40,1,0,1,0,0,4,7.14,0.0,4.35,0.0,0.0,10.0
rosuvastatin,thrombocytopenia due to platelet alloimmunization,16,2,12.5,14,1,23,4,1,40,1,0,1,0,0,1,7.14,0.0,4.35,0.0,0.0,2.5
rosuvastatin,phen_tp_thrombocytopenia,8,2,25.0,14,1,23,4,1,40,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.0
rosuvastatin,phen_sig_tp_noFP_Sig_thrombocytopenia,7,2,28.57,14,1,23,4,1,40,1,0,1,0,0,1,7.14,0.0,4.35,0.0,0.0,2.5
rosuvastatin,myocardial infarction,4,0,0.0,14,1,23,4,1,40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rosuvastatin,old myocardial infarction,13,3,23.08,14,1,23,4,1,40,1,0,1,0,0,2,7.14,0.0,4.35,0.0,0.0,5.0
rosuvastatin,acute myocardial infarction,8,1,12.5,14,1,23,4,1,40,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.5
rosuvastatin,phen_sig_tp_noFP_Sig_myocardial infarction,17,4,23.53,14,1,23,4,1,40,3,0,3,0,0,1,21.43,0.0,13.04,0.0,0.0,2.5
saxagliptin,hypertension,6,2,33.33,5,1,23,1,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
saxagliptin,prehypertension,22,5,22.73,5,1,23,1,1,41,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,12.2
saxagliptin,hypertensive disease,17,4,23.53,5,1,23,1,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
saxagliptin,genetic hypertension,9,3,33.33,5,1,23,1,1,41,0,0,1,0,0,2,0.0,0.0,4.35,0.0,0.0,4.88
saxagliptin,pulmonary hypertension,12,5,41.67,5,1,23,1,1,41,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,12.2
saxagliptin,essential hypertension,9,2,22.22,5,1,23,1,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
saxagliptin,"hypertension, renovascular",12,5,41.67,5,1,23,1,1,41,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,12.2
saxagliptin,idiopathic pulmonary hypertension,12,3,25.0,5,1,23,1,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
saxagliptin,renal hypertension,8,2,25.0,5,1,23,1,1,41,1,0,1,0,0,1,20.0,0.0,4.35,0.0,0.0,2.44
saxagliptin,ocular hypertension,12,4,33.33,5,1,23,1,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
saxagliptin,"hypertension, portal",3,0,0.0,5,1,23,1,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
saxagliptin,phen_tp_hypertension,10,4,40.0,5,1,23,1,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
saxagliptin,phen_sig_tp_noFP_Dis_hypertension,10,4,40.0,5,1,23,1,1,41,0,0,1,0,0,3,0.0,0.0,4.35,0.0,0.0,7.32
saxagliptin,phen_sig_tp_noFP_Sig_hypertension,15,4,26.67,5,1,23,1,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
saxagliptin,pancreatitis,5,2,40.0,5,1,23,1,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
saxagliptin,acute pancreatitis,12,6,50.0,5,1,23,1,1,41,0,0,1,0,0,5,0.0,0.0,4.35,0.0,0.0,12.2
saxagliptin,pancreatitis idiopathic,6,1,16.67,5,1,23,1,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
saxagliptin,adenocarcinoma of pancreas,8,2,25.0,5,1,23,1,1,41,1,0,1,0,0,1,20.0,0.0,4.35,0.0,0.0,2.44
saxagliptin,phen_tp_pancreatitis,7,6,85.71,5,1,23,1,1,41,0,0,1,0,0,5,0.0,0.0,4.35,0.0,0.0,12.2
saxagliptin,phen_sig_tp_noFP_Dis_pancreatitis,8,7,87.5,5,1,23,1,1,41,1,0,2,0,0,5,20.0,0.0,8.7,0.0,0.0,12.2
saxagliptin,phen_sig_tp_noFP_Sig_pancreatitis,18,4,22.22,5,1,23,1,1,41,0,0,1,0,0,3,0.0,0.0,4.35,0.0,0.0,7.32
saxagliptin,thrombocytopenia 5,1,0,0.0,5,1,23,1,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
saxagliptin,thrombocytopenia 6,19,5,26.32,5,1,23,1,1,41,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,12.2
saxagliptin,macrothrombocytopenia,6,3,50.0,5,1,23,1,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
saxagliptin,idiopathic thrombocytopenia,17,5,29.41,5,1,23,1,1,41,0,0,1,0,0,4,0.0,0.0,4.35,0.0,0.0,9.76
saxagliptin,thrombocytopenia due to platelet alloimmunization,16,2,12.5,5,1,23,1,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
saxagliptin,phen_tp_thrombocytopenia,8,2,25.0,5,1,23,1,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
saxagliptin,phen_sig_tp_noFP_Sig_thrombocytopenia,7,2,28.57,5,1,23,1,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
saxagliptin,myocardial infarction,4,2,50.0,5,1,23,1,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
saxagliptin,old myocardial infarction,13,6,46.15,5,1,23,1,1,41,1,0,1,0,0,5,20.0,0.0,4.35,0.0,0.0,12.2
saxagliptin,acute myocardial infarction,8,2,25.0,5,1,23,1,1,41,1,0,1,0,0,1,20.0,0.0,4.35,0.0,0.0,2.44
saxagliptin,phen_sig_tp_noFP_Sig_myocardial infarction,17,7,41.18,5,1,23,1,1,41,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,17.07
miglustat,hypertension,6,0,0.0,1,1,10,3,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
miglustat,prehypertension,22,2,9.09,1,1,10,3,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
miglustat,hypertensive disease,17,2,11.76,1,1,10,3,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
miglustat,genetic hypertension,9,1,11.11,1,1,10,3,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
miglustat,pulmonary hypertension,12,0,0.0,1,1,10,3,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
miglustat,essential hypertension,9,2,22.22,1,1,10,3,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
miglustat,"hypertension, renovascular",12,0,0.0,1,1,10,3,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
miglustat,idiopathic pulmonary hypertension,12,1,8.33,1,1,10,3,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
miglustat,renal hypertension,8,1,12.5,1,1,10,3,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
miglustat,ocular hypertension,12,0,0.0,1,1,10,3,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
miglustat,"hypertension, portal",3,0,0.0,1,1,10,3,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
miglustat,phen_tp_hypertension,10,4,40.0,1,1,10,3,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
miglustat,phen_sig_tp_noFP_Dis_hypertension,10,3,30.0,1,1,10,3,1,41,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.32
miglustat,phen_sig_tp_noFP_Sig_hypertension,15,1,6.67,1,1,10,3,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
miglustat,pancreatitis,5,0,0.0,1,1,10,3,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
miglustat,acute pancreatitis,12,2,16.67,1,1,10,3,1,41,0,0,1,0,0,1,0.0,0.0,10.0,0.0,0.0,2.44
miglustat,pancreatitis idiopathic,6,0,0.0,1,1,10,3,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
miglustat,adenocarcinoma of pancreas,8,1,12.5,1,1,10,3,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
miglustat,phen_tp_pancreatitis,7,4,57.14,1,1,10,3,1,41,0,0,1,0,0,3,0.0,0.0,10.0,0.0,0.0,7.32
miglustat,phen_sig_tp_noFP_Dis_pancreatitis,8,4,50.0,1,1,10,3,1,41,0,0,1,0,0,3,0.0,0.0,10.0,0.0,0.0,7.32
miglustat,phen_sig_tp_noFP_Sig_pancreatitis,18,5,27.78,1,1,10,3,1,41,0,0,1,0,0,4,0.0,0.0,10.0,0.0,0.0,9.76
miglustat,thrombocytopenia 5,1,0,0.0,1,1,10,3,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
miglustat,thrombocytopenia 6,19,2,10.53,1,1,10,3,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
miglustat,macrothrombocytopenia,6,0,0.0,1,1,10,3,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
miglustat,idiopathic thrombocytopenia,17,3,17.65,1,1,10,3,1,41,0,0,1,0,0,2,0.0,0.0,10.0,0.0,0.0,4.88
miglustat,thrombocytopenia due to platelet alloimmunization,16,2,12.5,1,1,10,3,1,41,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.88
miglustat,phen_tp_thrombocytopenia,8,4,50.0,1,1,10,3,1,41,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,9.76
miglustat,phen_sig_tp_noFP_Sig_thrombocytopenia,7,0,0.0,1,1,10,3,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
miglustat,myocardial infarction,4,0,0.0,1,1,10,3,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
miglustat,old myocardial infarction,13,1,7.69,1,1,10,3,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
miglustat,acute myocardial infarction,8,0,0.0,1,1,10,3,1,41,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
miglustat,phen_sig_tp_noFP_Sig_myocardial infarction,17,1,5.88,1,1,10,3,1,41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.44
tranexamic acid,hypertension,6,1,16.67,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,prehypertension,22,2,9.09,1,1,10,2,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
tranexamic acid,hypertensive disease,17,1,5.88,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,genetic hypertension,9,2,22.22,1,1,10,2,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
tranexamic acid,pulmonary hypertension,12,1,8.33,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,essential hypertension,9,1,11.11,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,"hypertension, renovascular",12,1,8.33,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,idiopathic pulmonary hypertension,12,0,0.0,1,1,10,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tranexamic acid,renal hypertension,8,1,12.5,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,ocular hypertension,12,1,8.33,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,"hypertension, portal",3,0,0.0,1,1,10,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tranexamic acid,phen_tp_hypertension,10,1,10.0,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,phen_sig_tp_noFP_Dis_hypertension,10,1,10.0,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,phen_sig_tp_noFP_Sig_hypertension,15,2,13.33,1,1,10,2,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
tranexamic acid,pancreatitis,5,0,0.0,1,1,10,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tranexamic acid,acute pancreatitis,12,2,16.67,1,1,10,2,1,39,0,0,1,0,0,1,0.0,0.0,10.0,0.0,0.0,2.56
tranexamic acid,pancreatitis idiopathic,6,0,0.0,1,1,10,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tranexamic acid,adenocarcinoma of pancreas,8,1,12.5,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,phen_tp_pancreatitis,7,2,28.57,1,1,10,2,1,39,0,0,1,0,0,1,0.0,0.0,10.0,0.0,0.0,2.56
tranexamic acid,phen_sig_tp_noFP_Dis_pancreatitis,8,1,12.5,1,1,10,2,1,39,0,0,1,0,0,0,0.0,0.0,10.0,0.0,0.0,0.0
tranexamic acid,phen_sig_tp_noFP_Sig_pancreatitis,18,3,16.67,1,1,10,2,1,39,0,0,1,0,0,2,0.0,0.0,10.0,0.0,0.0,5.13
tranexamic acid,thrombocytopenia 5,1,0,0.0,1,1,10,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tranexamic acid,thrombocytopenia 6,19,1,5.26,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,macrothrombocytopenia,6,2,33.33,1,1,10,2,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
tranexamic acid,idiopathic thrombocytopenia,17,2,11.76,1,1,10,2,1,39,0,0,1,0,0,1,0.0,0.0,10.0,0.0,0.0,2.56
tranexamic acid,thrombocytopenia due to platelet alloimmunization,16,2,12.5,1,1,10,2,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
tranexamic acid,phen_tp_thrombocytopenia,8,1,12.5,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,phen_sig_tp_noFP_Sig_thrombocytopenia,7,1,14.29,1,1,10,2,1,39,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.56
tranexamic acid,myocardial infarction,4,0,0.0,1,1,10,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tranexamic acid,old myocardial infarction,13,2,15.38,1,1,10,2,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
tranexamic acid,acute myocardial infarction,8,0,0.0,1,1,10,2,1,39,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tranexamic acid,phen_sig_tp_noFP_Sig_myocardial infarction,17,2,11.76,1,1,10,2,1,39,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.13
chlorthalidone,hypertension,6,1,16.67,3,1,24,1,1,38,0,0,1,0,0,0,0.0,0.0,4.17,0.0,0.0,0.0
chlorthalidone,prehypertension,22,5,22.73,3,1,24,1,1,38,1,0,2,0,0,3,33.33,0.0,8.33,0.0,0.0,7.89
chlorthalidone,hypertensive disease,17,6,35.29,3,1,24,1,1,38,0,0,2,0,0,5,0.0,0.0,8.33,0.0,0.0,13.16
chlorthalidone,genetic hypertension,9,5,55.56,3,1,24,1,1,38,1,0,3,0,0,2,33.33,0.0,12.5,0.0,0.0,5.26
chlorthalidone,pulmonary hypertension,12,6,50.0,3,1,24,1,1,38,1,0,2,0,0,4,33.33,0.0,8.33,0.0,0.0,10.53
chlorthalidone,essential hypertension,9,3,33.33,3,1,24,1,1,38,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.89
chlorthalidone,"hypertension, renovascular",12,4,33.33,3,1,24,1,1,38,0,0,1,0,0,3,0.0,0.0,4.17,0.0,0.0,7.89
chlorthalidone,idiopathic pulmonary hypertension,12,3,25.0,3,1,24,1,1,38,0,0,1,0,0,2,0.0,0.0,4.17,0.0,0.0,5.26
chlorthalidone,renal hypertension,8,6,75.0,3,1,24,1,1,38,2,0,3,1,0,4,66.67,0.0,12.5,100.0,0.0,10.53
chlorthalidone,ocular hypertension,12,5,41.67,3,1,24,1,1,38,0,0,2,0,0,3,0.0,0.0,8.33,0.0,0.0,7.89
chlorthalidone,"hypertension, portal",3,3,100.0,3,1,24,1,1,38,2,0,2,0,0,2,66.67,0.0,8.33,0.0,0.0,5.26
chlorthalidone,phen_tp_hypertension,10,6,60.0,3,1,24,1,1,38,1,0,3,0,0,3,33.33,0.0,12.5,0.0,0.0,7.89
chlorthalidone,phen_sig_tp_noFP_Dis_hypertension,10,5,50.0,3,1,24,1,1,38,1,0,2,0,0,3,33.33,0.0,8.33,0.0,0.0,7.89
chlorthalidone,phen_sig_tp_noFP_Sig_hypertension,15,4,26.67,3,1,24,1,1,38,1,0,1,0,0,3,33.33,0.0,4.17,0.0,0.0,7.89
chlorthalidone,pancreatitis,5,2,40.0,3,1,24,1,1,38,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.26
chlorthalidone,acute pancreatitis,12,5,41.67,3,1,24,1,1,38,1,0,2,0,0,3,33.33,0.0,8.33,0.0,0.0,7.89
chlorthalidone,pancreatitis idiopathic,6,2,33.33,3,1,24,1,1,38,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.26
chlorthalidone,adenocarcinoma of pancreas,8,6,75.0,3,1,24,1,1,38,2,0,4,1,0,4,66.67,0.0,16.67,100.0,0.0,10.53
chlorthalidone,phen_tp_pancreatitis,7,0,0.0,3,1,24,1,1,38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
chlorthalidone,phen_sig_tp_noFP_Dis_pancreatitis,8,0,0.0,3,1,24,1,1,38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
chlorthalidone,phen_sig_tp_noFP_Sig_pancreatitis,18,6,33.33,3,1,24,1,1,38,1,0,2,0,0,4,33.33,0.0,8.33,0.0,0.0,10.53
chlorthalidone,thrombocytopenia 5,1,1,100.0,3,1,24,1,1,38,1,0,1,0,0,0,33.33,0.0,4.17,0.0,0.0,0.0
chlorthalidone,thrombocytopenia 6,19,7,36.84,3,1,24,1,1,38,1,0,3,0,0,4,33.33,0.0,12.5,0.0,0.0,10.53
chlorthalidone,macrothrombocytopenia,6,1,16.67,3,1,24,1,1,38,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2.63
chlorthalidone,idiopathic thrombocytopenia,17,7,41.18,3,1,24,1,1,38,1,0,2,0,0,5,33.33,0.0,8.33,0.0,0.0,13.16
chlorthalidone,thrombocytopenia due to platelet alloimmunization,16,6,37.5,3,1,24,1,1,38,1,0,3,0,0,4,33.33,0.0,12.5,0.0,0.0,10.53
chlorthalidone,phen_tp_thrombocytopenia,8,4,50.0,3,1,24,1,1,38,1,0,2,1,0,3,33.33,0.0,8.33,100.0,0.0,7.89
chlorthalidone,phen_sig_tp_noFP_Sig_thrombocytopenia,7,3,42.86,3,1,24,1,1,38,1,0,2,0,0,1,33.33,0.0,8.33,0.0,0.0,2.63
chlorthalidone,myocardial infarction,4,2,50.0,3,1,24,1,1,38,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,5.26
chlorthalidone,old myocardial infarction,13,4,30.77,3,1,24,1,1,38,1,0,1,0,0,3,33.33,0.0,4.17,0.0,0.0,7.89
chlorthalidone,acute myocardial infarction,8,3,37.5,3,1,24,1,1,38,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,7.89
chlorthalidone,phen_sig_tp_noFP_Sig_myocardial infarction,17,5,29.41,3,1,24,1,1,38,1,0,2,0,0,3,33.33,0.0,8.33,0.0,0.0,7.89
ramipril,hypertension,6,5,83.33,5,1,36,2,1,30,1,1,1,1,1,5,20.0,100.0,2.78,50.0,100.0,16.67
ramipril,prehypertension,22,10,45.45,5,1,36,2,1,30,1,0,2,0,0,8,20.0,0.0,5.56,0.0,0.0,26.67
ramipril,hypertensive disease,17,11,64.71,5,1,36,2,1,30,1,0,3,1,0,8,20.0,0.0,8.33,50.0,0.0,26.67
ramipril,genetic hypertension,9,6,66.67,5,1,36,2,1,30,1,1,2,1,1,5,20.0,100.0,5.56,50.0,100.0,16.67
ramipril,pulmonary hypertension,12,9,75.0,5,1,36,2,1,30,1,1,1,1,1,9,20.0,100.0,2.78,50.0,100.0,30.0
ramipril,essential hypertension,9,3,33.33,5,1,36,2,1,30,1,0,1,0,0,2,20.0,0.0,2.78,0.0,0.0,6.67
ramipril,"hypertension, renovascular",12,8,66.67,5,1,36,2,1,30,1,1,1,1,1,8,20.0,100.0,2.78,50.0,100.0,26.67
ramipril,idiopathic pulmonary hypertension,12,6,50.0,5,1,36,2,1,30,2,1,2,1,1,5,40.0,100.0,5.56,50.0,100.0,16.67
